,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-6.72,4.40,33.71,-0.04,0.69,-0.82
1,-57.15,-7.54,22.17,-0.05,0.73,-0.66
2,-98.53,-9.66,18.79,-0.01,0.70,-0.69
3,-138.47,-9.82,12.95,0.03,0.68,-0.65
4,-178.93,-15.57,6.26,0.01,0.61,-0.61
5,-219.31,-20.89,1.11,0.04,0.58,-0.54
6,-256.26,-23.50,-2.81,0.07,0.55,-0.46
7,-291.40,-27.33,-5.18,0.05,0.49,-0.44
8,-329.66,-43.74,-7.45,0.06,0.42,-0.29
9,-365.02,-56.02,-17.27,0.12,0.31,-0.19
10,-391.08,-77.36,-30.61,0.13,0.13,-0.08
11,-406.87,-102.56,-47.63,0.14,-0.06,0.30
12,-421.83,-89.27,-49.07,0.42,-0.07,0.44
13,-426.41,-63.10,-56.81,0.46,-0.28,0.76
14,-427.59,-38.31,-65.77,0.42,-0.39,1.00
15,-436.46,-9.24,-63.71,0.32,-0.44,1.32
16,-418.76,15.91,-59.59,0.17,-0.51,1.53
17,-404.95,34.95,-54.96,0.03,-0.62,1.69
18,-380.23,55.57,-44.70,-0.06,-0.60,1.86
19,-344.35,64.20,-30.82,-0.19,-0.70,2.04
20,-294.93,58.58,-12.09,-0.29,-0.79,2.21
21,-246.84,35.68,-1.05,-0.46,-0.83,2.44
22,-200.56,20.44,-1.83,-0.42,-0.83,2.56
23,-162.60,13.98,-2.17,-0.41,-0.85,2.72
24,-94.47,-23.13,3.88,-0.43,-0.85,2.67
25,-59.50,-22.27,7.73,-0.31,-0.79,2.64
26,-11.73,-43.18,-1.66,-0.33,-0.74,2.61
27,21.54,-32.52,-6.05,-0.16,-0.68,2.65
28,45.73,-28.66,-2.66,-0.08,-0.68,2.36
29,83.22,-16.03,-3.34,-0.47,-0.71,2.20
30,116.06,-26.96,8.99,-0.28,-0.63,2.35
31,135.50,-17.97,13.15,-0.11,-0.54,2.18
32,149.53,25.83,8.29,0.00,-0.46,2.09
33,176.58,46.66,3.59,-0.13,-0.49,2.01
34,198.60,43.22,15.11,-0.33,-0.54,2.00
35,229.19,35.66,30.96,-0.32,-0.54,1.91
36,259.10,24.15,33.07,-0.27,-0.49,1.75
37,268.21,26.05,32.26,-0.16,-0.43,1.65
38,286.14,38.34,29.76,-0.15,-0.40,1.42
39,301.18,41.45,31.60,-0.23,-0.35,1.35
40,311.27,40.05,36.12,-0.26,-0.34,1.23
41,327.79,27.89,42.44,-0.26,-0.33,1.02
42,331.62,26.14,47.60,-0.18,-0.24,0.93
43,331.39,32.32,51.95,-0.13,-0.18,0.77
44,326.60,38.81,55.85,-0.12,-0.09,0.60
45,318.23,38.09,59.77,-0.13,-0.04,0.48
46,307.36,34.87,61.39,-0.10,0.05,0.32
47,291.94,35.04,58.72,-0.05,0.13,0.21
48,273.86,35.56,56.60,-0.04,0.22,0.07
49,255.24,35.63,56.05,-0.05,0.28,-0.01
50,235.95,29.73,53.56,-0.06,0.32,-0.08
51,215.19,25.88,51.69,-0.03,0.38,-0.16
52,191.02,19.95,48.44,-0.05,0.45,-0.26
53,164.81,13.13,48.85,-0.04,0.50,-0.37
54,132.21,3.07,48.09,-0.04,0.58,-0.43
55,104.63,4.11,46.82,0.01,0.58,-0.57
56,62.44,-6.08,38.84,-0.01,0.66,-0.53
57,32.09,-6.50,33.68,0.06,0.62,-0.56
58,-9.59,-11.33,23.62,0.02,0.70,-0.54
59,-44.82,-11.89,18.24,0.04,0.67,-0.54
60,-84.92,-18.87,6.69,-0.00,0.69,-0.53
61,-126.61,-26.03,0.12,-0.02,0.69,-0.52
62,-165.68,-42.15,-8.09,-0.07,0.64,-0.51
63,-207.66,-53.71,-21.89,-0.01,0.57,-0.37
64,-250.00,-57.94,-29.40,0.05,0.57,-0.34
65,-291.21,-69.57,-37.36,0.03,0.47,-0.24
66,-331.66,-82.31,-46.69,0.07,0.37,-0.12
67,-356.70,-75.62,-54.11,0.13,0.25,-0.08
68,-393.85,-82.63,-66.56,0.08,0.13,0.28
69,-413.16,-73.73,-66.32,0.18,-0.03,0.41
70,-420.75,-51.01,-64.75,0.30,-0.20,0.72
71,-424.14,-34.06,-64.26,0.23,-0.37,0.93
72,-425.47,-14.21,-65.16,0.23,-0.39,1.24
73,-421.97,11.77,-65.62,0.17,-0.50,1.46
74,-405.89,36.03,-60.15,0.02,-0.59,1.65
75,-382.40,38.95,-47.91,-0.17,-0.64,1.89
76,-362.93,59.48,-46.58,-0.16,-0.63,1.90
77,-303.54,23.04,-40.09,-0.45,-0.82,2.17
78,-274.85,21.11,-21.50,-0.57,-0.90,2.44
79,-216.95,-6.38,-27.33,-0.57,-0.88,2.50
80,-168.50,-25.15,-11.74,-0.51,-0.99,2.67
81,-124.43,-26.29,-8.18,-0.36,-0.86,2.68
82,-60.61,-40.64,-8.56,-0.49,-0.82,2.83
83,-25.68,-29.50,-0.79,-0.49,-0.81,2.62
84,19.83,-19.07,10.26,-0.27,-0.79,2.64
85,70.79,-30.89,11.80,-0.21,-0.84,2.70
86,87.28,-12.08,12.84,-0.18,-0.68,2.54
87,111.16,5.92,4.02,-0.16,-0.58,2.10
88,117.50,31.76,14.53,-0.14,-0.52,2.11
89,136.47,40.66,18.58,-0.26,-0.55,2.07
90,159.13,44.63,29.33,-0.30,-0.53,1.94
91,182.02,38.64,36.31,-0.28,-0.54,1.94
92,204.41,42.64,39.69,-0.18,-0.53,1.88
93,238.41,43.76,42.58,-0.17,-0.48,1.74
94,255.15,55.24,41.92,-0.10,-0.55,1.61
95,276.73,63.30,34.85,-0.10,-0.48,1.56
96,297.60,74.81,36.44,-0.13,-0.42,1.42
97,312.02,74.32,41.98,-0.21,-0.35,1.26
98,320.46,69.24,51.31,-0.23,-0.29,1.02
99,322.66,58.12,55.07,-0.23,-0.24,0.93
100,319.30,52.09,57.39,-0.17,-0.14,0.71
101,310.50,47.48,57.86,-0.13,-0.06,0.54
102,299.13,48.05,60.24,-0.08,0.03,0.41
103,286.73,49.97,61.33,-0.05,0.08,0.30
104,272.53,52.15,61.59,-0.04,0.13,0.21
105,259.65,50.03,62.14,-0.06,0.16,0.10
106,246.76,46.24,64.02,-0.08,0.20,0.02
107,231.30,37.50,60.67,-0.10,0.25,-0.07
108,208.76,26.29,57.91,-0.11,0.32,-0.17
109,184.56,12.78,59.48,-0.13,0.39,-0.27
110,157.85,-5.98,53.77,-0.14,0.42,-0.41
111,123.82,-16.11,54.06,-0.10,0.52,-0.51
