,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-19.37,-8.31,-1.74,0.08,0.34,0.98
1,-19.65,-6.75,-5.94,0.08,0.36,1.07
2,-22.76,-8.60,-3.79,0.10,0.34,0.99
3,-21.28,-7.54,-7.74,0.13,0.34,0.99
4,-22.92,-4.99,-6.56,0.14,0.34,0.98
5,-22.96,-4.90,-8.17,0.14,0.33,0.98
6,-23.85,-5.28,-7.74,0.14,0.35,1.00
7,-25.13,-3.88,-8.85,0.15,0.34,0.99
8,-25.19,-0.82,-11.40,0.16,0.33,0.97
9,-27.69,0.72,-11.79,0.16,0.37,0.97
10,-29.05,3.30,-12.84,0.17,0.35,0.96
11,-31.02,5.48,-13.80,0.17,0.33,0.96
12,-30.37,6.53,-16.73,0.15,0.32,0.97
13,-28.41,8.08,-18.90,0.14,0.31,1.01
14,-27.28,8.56,-19.22,0.11,0.28,1.01
15,-27.24,8.09,-19.11,0.09,0.28,1.03
16,-27.57,6.87,-17.85,0.06,0.29,1.03
17,-27.63,5.16,-16.95,0.05,0.28,1.02
18,-30.60,0.58,-15.18,0.02,0.30,1.02
19,-34.92,-5.79,-10.66,0.03,0.31,1.01
20,-35.85,-10.23,-8.90,0.01,0.30,1.02
21,-36.79,-6.50,-9.79,0.02,0.34,1.09
22,-36.46,-9.25,-6.87,0.04,0.30,1.02
23,-37.22,-10.29,-8.05,0.06,0.29,1.03
24,-38.40,-11.01,-6.38,0.08,0.27,1.02
25,-38.69,-9.68,-6.34,0.11,0.27,1.04
26,-38.75,-8.06,-6.92,0.10,0.25,1.05
27,-37.74,-6.69,-7.63,0.10,0.23,1.08
28,-35.86,-5.85,-7.92,0.08,0.20,1.10
29,-33.60,-5.19,-7.47,0.07,0.19,1.10
30,-30.76,-5.19,-7.40,0.06,0.16,1.14
31,-28.96,-1.34,-4.66,0.06,0.17,1.15
32,-28.29,0.38,-1.57,0.03,0.15,1.16
33,-28.24,1.36,2.32,0.04,0.15,1.17
34,-28.56,3.82,5.10,0.03,0.14,1.19
35,-28.05,6.99,7.79,0.03,0.12,1.21
36,-26.64,8.64,9.92,0.00,0.10,1.26
37,-23.40,11.31,12.23,-0.02,0.06,1.30
38,-19.01,13.92,14.64,-0.04,0.01,1.37
39,-14.15,16.37,17.07,-0.08,-0.05,1.44
40,-8.27,20.64,20.50,-0.10,-0.09,1.51
41,-0.63,24.31,24.47,-0.11,-0.13,1.55
42,9.16,25.25,28.89,-0.16,-0.16,1.62
43,19.63,24.32,33.39,-0.20,-0.19,1.66
44,29.10,23.13,39.69,-0.22,-0.19,1.68
45,38.49,21.48,45.69,-0.25,-0.18,1.67
46,48.60,17.56,50.79,-0.25,-0.19,1.63
47,56.79,13.66,56.56,-0.23,-0.17,1.62
48,63.63,9.51,60.15,-0.21,-0.16,1.61
49,71.25,9.95,63.69,-0.17,-0.17,1.58
50,77.74,12.47,67.04,-0.12,-0.19,1.54
51,83.65,16.95,70.60,-0.10,-0.18,1.50
52,88.63,21.97,74.31,-0.08,-0.20,1.48
53,92.49,28.40,78.27,-0.07,-0.19,1.43
54,95.95,35.86,82.47,-0.06,-0.19,1.40
55,98.53,43.77,87.24,-0.07,-0.19,1.37
56,101.44,47.10,93.40,-0.11,-0.20,1.37
57,106.21,44.82,99.22,-0.14,-0.22,1.39
58,113.34,39.36,104.37,-0.18,-0.24,1.41
59,121.66,33.10,112.70,-0.19,-0.26,1.43
60,129.31,26.73,120.63,-0.18,-0.27,1.41
61,136.52,18.53,126.87,-0.12,-0.25,1.38
62,146.18,8.98,131.82,-0.09,-0.25,1.35
63,154.73,2.60,135.59,-0.04,-0.20,1.28
64,161.18,-1.39,139.80,0.03,-0.20,1.26
65,167.76,-5.48,142.85,0.08,-0.19,1.23
66,172.79,-4.82,146.84,0.16,-0.15,1.14
67,176.55,-6.09,145.88,0.21,-0.13,1.10
68,180.76,-6.20,145.05,0.24,-0.13,1.07
69,184.02,-9.82,142.96,0.28,-0.11,1.02
70,186.21,-9.21,143.51,0.33,-0.08,0.99
71,191.16,-12.23,138.34,0.35,-0.10,0.99
72,198.11,-9.54,134.87,0.41,-0.11,0.98
73,207.18,-8.31,133.44,0.42,-0.12,0.97
