,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-1.37,-3.88,9.31,-0.10,0.08,1.10
1,0.00,-5.25,8.84,-0.11,0.07,1.10
2,0.84,-7.13,8.81,-0.11,0.06,1.11
3,1.37,-8.75,8.84,-0.11,0.06,1.13
4,2.67,-10.46,9.05,-0.11,0.06,1.14
5,5.15,-12.67,8.79,-0.11,0.04,1.19
6,8.41,-14.61,8.69,-0.12,0.02,1.22
7,11.44,-16.69,8.29,-0.11,0.02,1.23
8,14.69,-19.22,7.63,-0.11,0.01,1.26
9,19.27,-23.28,6.89,-0.11,0.00,1.27
10,24.06,-27.02,5.65,-0.10,-0.00,1.30
11,28.99,-29.89,3.91,-0.09,-0.00,1.32
12,34.47,-32.64,1.71,-0.07,-0.01,1.33
13,40.95,-32.37,-0.02,-0.06,-0.01,1.34
14,45.82,-30.24,-0.78,-0.03,-0.00,1.33
15,49.30,-27.60,-0.95,-0.03,0.03,1.31
16,51.42,-23.80,-0.40,-0.02,0.04,1.28
17,53.07,-19.16,0.69,-0.02,0.06,1.27
18,55.48,-15.92,1.25,-0.01,0.06,1.26
19,60.14,-14.85,0.98,-0.01,0.06,1.26
20,64.47,-13.19,-0.32,-0.01,0.06,1.25
21,69.85,-12.55,-1.98,-0.01,0.06,1.23
22,76.87,-14.58,-3.92,-0.02,0.06,1.24
23,87.69,-18.93,-7.33,-0.02,0.06,1.23
24,99.56,-21.89,-9.71,-0.00,0.07,1.21
25,113.44,-24.32,-10.64,-0.01,0.05,1.20
26,129.18,-27.40,-11.47,-0.00,0.07,1.17
27,133.97,-20.50,-10.92,0.03,0.10,1.11
28,137.97,-14.40,-10.27,0.03,0.15,1.05
29,139.01,-5.97,-9.89,0.05,0.18,1.00
30,142.69,-1.30,-9.37,0.03,0.23,0.92
31,144.93,5.22,-8.67,0.04,0.25,0.87
32,145.33,11.59,-7.85,0.04,0.29,0.78
33,143.77,15.59,-5.88,0.04,0.34,0.69
34,141.88,18.89,-4.34,0.05,0.38,0.59
35,136.64,19.69,-3.44,0.05,0.44,0.48
36,122.38,28.44,-2.31,0.07,0.51,0.37
37,112.17,52.79,-3.31,0.17,0.50,0.30
38,89.47,45.16,-1.74,0.04,0.61,0.19
39,70.52,53.47,-2.38,0.10,0.68,0.12
40,51.08,57.95,-1.66,0.06,0.72,0.07
41,44.11,42.06,-5.60,-0.03,0.66,0.22
42,14.21,51.48,-6.69,0.07,0.83,-0.08
43,-9.86,48.03,-10.31,-0.03,0.82,-0.07
44,-36.46,43.92,-13.95,0.00,0.81,-0.11
45,-70.95,46.32,-16.70,-0.00,0.85,-0.13
46,-106.49,41.45,-20.75,-0.06,0.82,-0.13
47,-139.65,36.44,-22.95,-0.10,0.77,-0.07
48,-170.98,41.31,-22.89,-0.07,0.71,-0.01
49,-202.82,40.50,-26.03,-0.09,0.68,0.03
50,-236.23,35.94,-28.89,-0.11,0.68,0.07
51,-275.56,32.79,-29.76,-0.10,0.62,0.05
52,-311.83,28.96,-30.15,-0.07,0.56,0.11
53,-353.05,27.16,-31.07,-0.05,0.50,0.14
54,-384.95,16.92,-35.57,-0.05,0.37,0.21
55,-406.32,12.35,-40.09,0.02,0.13,0.36
56,-420.26,11.24,-49.15,0.08,-0.12,0.53
57,-452.29,28.02,-54.73,0.01,-0.43,0.70
58,-441.05,-4.15,-48.66,-0.19,-0.60,0.90
59,-441.57,-10.66,-40.61,-0.19,-0.83,1.13
60,-421.83,-10.00,-25.62,-0.15,-1.10,1.42
61,-387.80,-8.31,-9.88,-0.21,-1.16,1.72
62,-345.48,-3.68,5.63,-0.21,-1.18,1.98
63,-273.63,-2.64,17.34,-0.17,-1.27,2.21
64,-189.21,-9.15,19.33,-0.21,-1.34,2.39
65,-119.66,-4.61,19.91,-0.20,-1.34,2.46
66,-62.29,-4.24,19.37,-0.25,-1.25,2.40
67,-18.64,-4.12,16.63,-0.28,-1.20,2.31
68,16.40,-10.46,12.53,-0.28,-1.07,2.23
69,40.00,-24.90,8.73,-0.26,-0.99,2.13
70,59.11,-37.18,4.03,-0.22,-0.91,2.07
71,75.65,-41.27,0.06,-0.16,-0.82,2.00
72,90.09,-42.70,-0.47,-0.14,-0.79,1.96
73,105.31,-39.74,3.47,-0.13,-0.79,1.96
74,122.87,-32.31,9.74,-0.10,-0.77,1.94
75,145.30,-17.91,19.33,-0.08,-0.78,1.92
76,173.13,0.24,28.17,-0.06,-0.76,1.89
77,198.87,29.98,37.40,-0.05,-0.79,1.88
78,230.37,50.84,42.08,-0.08,-0.76,1.81
79,258.55,71.82,44.15,-0.08,-0.75,1.71
80,279.15,79.92,44.89,-0.13,-0.68,1.58
81,289.10,82.43,43.39,-0.17,-0.56,1.40
82,288.20,82.98,42.92,-0.19,-0.46,1.21
83,286.38,73.69,43.88,-0.22,-0.37,1.09
84,287.47,61.28,43.91,-0.22,-0.29,0.97
85,281.56,65.79,45.22,-0.17,-0.22,0.87
86,280.15,56.53,45.57,-0.19,-0.14,0.79
87,273.28,51.73,45.65,-0.17,-0.05,0.69
88,261.86,46.60,45.10,-0.15,0.06,0.57
89,249.11,40.14,44.02,-0.16,0.13,0.49
90,234.52,31.89,42.87,-0.15,0.23,0.39
91,216.55,44.84,41.07,-0.04,0.26,0.35
92,190.72,27.39,38.40,-0.16,0.38,0.24
93,163.47,25.10,37.15,-0.11,0.47,0.18
94,140.63,29.95,35.50,-0.09,0.51,0.16
95,114.34,34.89,32.69,-0.07,0.56,0.11
96,90.21,35.82,30.85,-0.07,0.62,0.05
97,68.81,33.36,27.11,-0.09,0.64,0.04
98,46.09,29.50,22.29,-0.09,0.67,0.01
99,20.41,28.43,17.83,-0.10,0.69,-0.02
100,-7.07,26.43,12.93,-0.13,0.70,-0.05
101,-42.31,23.80,8.06,-0.15,0.73,-0.09
102,-78.37,21.19,3.47,-0.18,0.72,-0.11
103,-116.23,17.69,-0.27,-0.18,0.69,-0.09
104,-139.74,4.92,-5.08,-0.22,0.64,-0.01
105,-165.54,1.15,-8.06,-0.19,0.59,0.02
106,-189.85,-10.40,-12.84,-0.21,0.55,0.06
107,-223.19,-19.13,-17.95,-0.19,0.53,0.06
108,-258.64,-34.61,-24.44,-0.18,0.51,0.08
109,-288.06,-54.21,-33.37,-0.13,0.41,0.15
110,-308.05,-79.15,-45.76,-0.08,0.29,0.24
111,-332.32,-97.22,-59.60,-0.03,0.15,0.31
112,-359.08,-97.66,-70.60,0.07,-0.00,0.34
113,-374.49,-101.10,-76.70,0.03,-0.21,0.58
114,-384.55,-101.44,-77.04,0.03,-0.45,0.78
115,-380.93,-86.92,-70.05,0.04,-0.68,1.06
116,-375.44,-52.46,-53.54,0.05,-0.88,1.35
117,-334.00,-37.65,-31.45,-0.12,-1.01,1.62
118,-288.69,-7.66,0.40,-0.08,-1.09,1.79
119,-244.35,16.47,15.83,-0.08,-1.07,1.89
120,-193.85,39.42,24.73,-0.05,-1.02,1.94
121,-151.97,52.92,26.00,-0.06,-1.00,1.93
122,-106.27,37.97,22.18,-0.15,-0.95,1.94
123,-60.40,25.88,16.52,-0.23,-1.00,1.96
124,-23.85,5.86,10.17,-0.25,-0.90,1.91
125,11.05,-14.44,1.13,-0.21,-0.89,1.81
126,34.20,-35.66,-8.90,-0.25,-0.85,1.79
127,45.89,-44.72,-9.56,-0.19,-0.78,1.70
128,67.01,-52.84,-12.66,-0.17,-0.79,1.73
129,84.75,-43.68,-10.03,-0.12,-0.77,1.74
130,102.15,-33.05,-1.36,-0.12,-0.75,1.72
131,127.33,-22.50,8.49,-0.09,-0.75,1.73
132,154.17,-6.35,20.41,-0.09,-0.74,1.75
133,183.85,12.29,31.71,-0.10,-0.75,1.74
134,219.21,32.15,40.90,-0.09,-0.71,1.70
135,247.74,46.60,42.24,-0.09,-0.67,1.60
136,262.79,61.11,38.85,-0.11,-0.58,1.47
137,268.21,70.84,36.12,-0.13,-0.51,1.35
138,271.16,65.73,33.83,-0.19,-0.41,1.24
