,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-9.98,29.02,-3.22,-0.13,-0.03,1.01
1,-9.74,27.27,-4.95,-0.17,-0.05,1.00
2,-10.69,22.85,-6.18,-0.22,-0.07,0.97
3,-10.26,16.09,-6.99,-0.25,-0.07,0.96
4,-9.16,9.91,-6.92,-0.29,-0.09,0.94
5,-10.26,4.03,-5.92,-0.32,-0.08,0.92
6,-11.30,-5.82,-4.99,-0.35,-0.08,0.89
7,-14.75,-14.92,-4.93,-0.37,-0.08,0.87
8,-17.50,-23.44,-3.28,-0.41,-0.08,0.86
9,-15.65,-37.82,-1.13,-0.45,-0.11,0.88
10,-14.96,-53.85,0.47,-0.48,-0.17,0.88
11,-21.76,-60.72,4.14,-0.50,-0.18,0.81
12,-25.66,-71.34,10.98,-0.61,-0.23,0.84
13,-25.10,-84.47,21.42,-0.65,-0.27,0.87
14,-27.27,-96.53,34.03,-0.66,-0.28,0.87
15,-27.77,-113.77,48.76,-0.70,-0.24,0.90
16,-31.48,-119.31,68.67,-0.65,-0.20,0.93
17,-33.69,-131.05,84.37,-0.57,-0.22,0.99
18,-32.55,-144.08,99.69,-0.49,-0.26,1.07
19,-31.50,-151.27,112.60,-0.35,-0.30,1.13
20,-29.16,-155.25,122.02,-0.20,-0.30,1.20
21,-24.46,-153.54,131.62,-0.05,-0.31,1.25
22,-17.95,-141.39,140.76,0.13,-0.29,1.31
23,-8.81,-131.42,146.15,0.27,-0.30,1.34
24,0.32,-118.63,147.56,0.45,-0.26,1.36
25,7.21,-101.69,146.61,0.58,-0.22,1.37
26,13.74,-85.76,141.77,0.75,-0.17,1.36
27,20.21,-71.42,132.32,0.93,-0.09,1.35
28,25.05,-54.81,116.29,1.09,-0.02,1.33
29,28.08,-42.12,94.99,1.25,0.04,1.32
30,27.27,-36.12,79.18,1.37,0.18,1.33
31,28.92,-17.19,47.92,1.51,0.10,1.22
32,28.52,18.99,15.13,1.66,0.20,1.22
33,26.02,52.87,-16.82,1.68,0.23,1.18
34,23.37,94.12,-47.25,1.64,0.25,1.10
35,21.30,139.31,-73.86,1.57,0.23,1.04
36,13.68,187.45,-97.01,1.43,0.20,0.94
37,2.72,234.50,-119.13,1.23,0.12,0.86
38,-5.34,275.21,-141.10,1.01,0.01,0.81
39,-8.29,293.36,-162.61,0.57,-0.13,0.76
40,-9.18,279.22,-182.49,0.04,-0.28,0.72
41,-2.50,239.88,-198.73,-0.51,-0.41,0.68
42,5.13,177.62,-206.69,-1.01,-0.48,0.63
43,11.95,97.13,-201.73,-1.51,-0.50,0.63
44,15.31,6.99,-185.21,-1.75,-0.52,0.61
45,19.05,-73.10,-156.96,-1.86,-0.55,0.64
46,19.63,-134.96,-115.04,-1.81,-0.56,0.69
47,19.80,-170.08,-64.52,-1.64,-0.60,0.73
48,19.15,-178.09,-17.39,-1.47,-0.64,0.79
49,18.79,-163.74,31.07,-1.20,-0.66,0.81
50,13.92,-148.87,65.63,-1.07,-0.67,0.78
51,6.78,-133.37,91.07,-0.92,-0.64,0.76
52,2.75,-115.45,109.01,-0.80,-0.64,0.74
53,-2.09,-117.22,120.90,-0.81,-0.67,0.74
54,-8.17,-109.18,139.57,-0.73,-0.58,0.75
55,-16.53,-112.53,159.71,-0.67,-0.51,0.77
56,-23.53,-109.39,185.04,-0.59,-0.51,0.82
57,-23.54,-108.87,211.79,-0.46,-0.52,0.90
58,-22.99,-115.11,239.11,-0.33,-0.51,0.93
59,-22.21,-122.50,264.17,-0.13,-0.49,0.99
60,-16.08,-125.18,285.21,0.15,-0.49,1.02
61,-12.75,-125.92,295.27,0.48,-0.45,1.06
62,-5.77,-121.62,288.64,0.85,-0.42,1.10
63,-0.29,-119.28,261.79,1.21,-0.31,1.12
