,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,6.09,1.82,11.71,-0.02,0.43,0.96
1,5.76,0.87,12.18,-0.02,0.42,0.96
2,5.97,0.41,12.46,-0.01,0.43,0.98
3,6.29,0.50,12.02,0.00,0.42,0.98
4,6.72,-0.09,12.00,-0.00,0.43,0.97
5,7.80,-0.58,12.05,0.01,0.43,0.98
6,8.70,-0.35,12.09,0.01,0.43,0.99
7,9.13,0.21,11.54,0.02,0.44,0.98
8,8.99,1.05,10.87,0.03,0.45,0.98
9,8.78,1.94,10.49,0.03,0.46,0.98
10,8.38,1.76,10.32,0.03,0.46,0.97
11,7.50,1.98,10.02,0.02,0.47,0.97
12,6.93,2.21,9.82,0.03,0.48,0.97
13,6.72,1.62,9.57,0.03,0.47,0.96
14,6.63,1.19,9.13,0.03,0.47,0.97
15,6.72,0.46,8.61,0.03,0.47,0.97
16,7.05,0.52,7.94,0.03,0.47,0.97
17,7.48,0.56,7.66,0.04,0.46,0.98
18,7.28,1.50,7.33,0.04,0.48,0.96
19,7.47,1.05,6.98,0.03,0.48,0.96
20,7.01,1.18,7.01,0.04,0.49,0.95
21,7.66,0.29,6.82,0.02,0.48,0.95
22,7.82,0.12,7.07,0.03,0.47,0.95
23,8.63,0.87,6.50,0.03,0.47,0.95
24,9.57,1.73,6.41,0.04,0.47,0.96
25,10.49,1.08,6.11,0.03,0.47,0.95
26,10.89,0.90,5.57,0.03,0.48,0.94
27,11.05,1.31,4.63,0.03,0.48,0.93
28,11.05,1.89,4.06,0.03,0.49,0.92
29,11.22,2.14,3.68,0.03,0.49,0.91
30,11.18,3.63,3.54,0.02,0.49,0.91
31,10.87,4.69,2.95,0.02,0.49,0.90
32,10.44,5.59,2.41,0.03,0.49,0.91
33,10.15,5.15,1.69,0.01,0.49,0.91
34,10.87,6.58,0.87,0.02,0.49,0.91
35,13.40,7.88,0.32,0.02,0.49,0.91
36,15.47,8.09,-0.38,0.01,0.48,0.91
37,16.82,9.02,-1.19,0.00,0.49,0.89
38,17.65,10.15,-2.12,0.00,0.48,0.88
39,17.97,11.31,-2.89,-0.01,0.50,0.86
40,17.60,12.64,-3.25,-0.01,0.51,0.84
41,15.01,16.31,-3.69,-0.00,0.53,0.81
42,12.20,19.86,-4.64,-0.01,0.54,0.79
43,9.16,24.29,-5.36,-0.00,0.55,0.76
44,4.92,27.83,-6.43,-0.01,0.56,0.74
45,0.52,30.05,-6.52,-0.04,0.58,0.71
46,-3.98,27.89,-5.28,-0.06,0.59,0.68
47,16.58,-33.04,14.03,-0.14,0.60,0.64
48,-31.53,46.60,-11.51,0.27,0.69,0.66
49,-18.21,-11.05,7.86,-0.26,0.62,0.60
50,-49.50,39.11,-1.95,0.07,0.70,0.68
51,-50.56,13.42,4.99,-0.22,0.57,0.77
52,-51.33,3.88,8.84,-0.22,0.57,0.87
53,-43.34,-7.82,13.16,-0.22,0.47,1.03
54,-25.56,-21.44,19.40,-0.18,0.39,1.19
55,-4.26,-31.19,21.30,-0.11,0.33,1.33
56,17.42,-35.15,20.05,-0.09,0.29,1.42
57,27.59,-14.55,14.47,-0.01,0.31,1.45
58,51.30,-12.99,16.96,-0.01,0.28,1.51
59,72.81,-8.69,18.50,0.00,0.31,1.51
60,92.92,0.34,18.76,0.05,0.32,1.50
61,111.18,11.31,17.37,0.05,0.34,1.46
62,128.44,22.24,14.55,0.08,0.39,1.41
63,146.60,28.67,9.59,0.09,0.42,1.36
64,162.31,37.85,3.80,0.12,0.47,1.24
65,169.82,50.73,-1.71,0.13,0.53,1.14
66,180.78,62.56,-5.95,0.14,0.54,1.06
67,189.44,72.72,-9.28,0.15,0.55,0.95
68,199.77,71.33,-10.49,0.11,0.59,0.83
69,198.69,86.85,-18.56,0.18,0.62,0.70
70,188.49,100.24,-25.13,0.14,0.65,0.56
71,177.71,106.20,-29.76,0.14,0.71,0.41
72,207.10,26.64,-1.69,-0.07,0.73,0.23
73,149.60,107.76,-28.72,0.21,0.84,0.06
74,134.41,109.28,-30.34,-0.00,0.82,-0.02
75,130.11,56.73,-17.97,-0.22,0.84,-0.16
76,95.60,75.74,-29.05,-0.09,0.90,-0.30
77,52.75,112.90,-46.38,-0.07,0.96,-0.42
78,52.90,45.82,-34.52,-0.33,1.00,-0.54
79,30.29,-11.39,-37.11,-0.51,1.04,-0.67
80,-57.95,73.69,-76.38,-0.00,1.00,-0.51
81,-57.85,-25.60,-29.11,-0.45,0.94,-0.78
82,-108.72,-50.85,-21.25,0.04,0.99,-0.64
83,-174.40,-8.90,-30.60,-0.26,0.83,-0.59
84,-218.29,-22.95,-23.36,-0.29,0.85,-0.58
85,-265.97,-39.37,-14.99,-0.37,0.83,-0.55
86,-326.02,-49.59,-8.12,-0.35,0.85,-0.53
87,-375.36,-65.40,2.93,-0.41,0.77,-0.45
88,-424.90,-70.64,16.49,-0.29,0.67,-0.41
89,-450.05,-98.63,27.74,-0.35,0.57,-0.23
90,-481.53,-107.92,38.75,-0.17,0.38,-0.07
91,-497.62,-114.79,43.53,-0.03,0.08,0.27
92,-500.27,-133.27,48.00,0.06,-0.14,0.53
93,-491.11,-157.73,53.10,0.17,-0.43,0.98
94,-445.86,-161.01,65.30,0.37,-0.73,1.54
95,-380.90,-124.40,66.00,0.53,-0.88,2.09
96,-317.02,-72.72,59.92,0.52,-0.93,2.42
97,-262.92,-22.02,50.32,0.45,-0.87,2.61
98,-247.21,125.45,-5.01,0.58,-0.77,2.86
99,-124.23,24.09,33.97,-0.24,-0.72,2.78
100,-77.44,32.70,26.98,0.03,-0.49,2.57
101,-24.41,9.15,24.35,-0.07,-0.47,2.50
102,2.40,-3.47,18.66,-0.10,-0.33,2.44
103,28.87,-16.24,15.80,-0.01,-0.31,2.43
104,68.41,-40.41,12.73,0.09,-0.29,2.49
105,80.50,-0.85,-7.01,0.45,-0.29,2.52
106,154.18,-51.11,13.47,0.13,-0.26,2.52
107,158.00,13.76,5.71,0.25,-0.17,2.26
108,200.06,47.08,-0.72,0.32,-0.36,2.43
109,229.44,76.03,-10.75,0.22,-0.24,2.28
110,264.20,90.78,-18.58,0.24,-0.28,2.13
111,291.47,105.19,-22.53,0.15,-0.22,1.90
112,313.47,111.27,-17.85,0.04,-0.16,1.68
113,314.43,127.22,-17.94,-0.07,-0.07,1.42
114,312.53,129.79,-9.65,-0.19,-0.00,1.22
115,318.96,99.34,7.15,-0.36,0.07,0.97
116,298.75,122.32,2.82,-0.20,0.21,0.78
117,301.59,91.56,11.08,-0.32,0.21,0.62
118,308.67,24.63,34.46,-0.55,0.34,0.31
119,258.92,89.60,10.50,-0.15,0.44,0.25
120,233.71,90.12,9.92,-0.17,0.43,0.28
121,211.83,69.68,28.21,-0.45,0.58,0.00
122,192.44,50.49,33.04,-0.39,0.72,-0.19
123,147.79,41.80,28.29,-0.30,0.86,-0.38
124,119.91,10.55,32.79,-0.36,0.90,-0.48
125,88.61,-26.15,35.68,-0.44,0.95,-0.55
126,34.35,-7.88,25.33,-0.18,1.00,-0.50
127,6.85,-66.47,41.94,-0.43,1.01,-0.63
128,-63.91,-48.46,34.72,-0.13,1.06,-0.70
129,-128.67,-39.10,31.05,-0.21,0.98,-0.64
130,-179.02,-32.63,31.50,-0.21,0.89,-0.50
131,-234.41,-25.48,36.52,-0.17,0.86,-0.48
132,-282.43,-27.53,40.40,-0.23,0.77,-0.40
133,-331.86,-32.50,49.36,-0.25,0.70,-0.33
134,-376.32,-44.03,51.94,-0.22,0.63,-0.28
135,-416.06,-55.76,57.80,-0.16,0.47,-0.17
136,-442.44,-87.97,53.33,0.02,0.35,-0.02
137,-459.94,-116.55,42.37,0.11,0.14,0.19
138,-463.79,-155.76,31.73,0.20,-0.22,0.53
139,-439.13,-172.66,35.95,0.42,-0.39,0.88
140,-392.02,-147.82,39.94,0.59,-0.56,1.34
141,-339.77,-106.53,42.96,0.67,-0.78,1.82
142,-280.89,-39.36,46.29,0.60,-0.80,2.22
143,-275.95,143.73,-9.01,0.67,-0.92,2.51
144,-180.03,97.01,40.17,-0.09,-0.83,2.60
145,-113.31,110.70,32.29,-0.06,-0.75,2.47
146,-40.87,86.92,16.05,0.01,-0.79,2.43
147,33.36,29.37,13.71,-0.22,-0.65,2.28
