,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,3.42,-4.08,-3.45,-0.01,-0.55,0.91
1,3.44,-6.40,-3.63,-0.03,-0.55,0.94
2,3.73,-6.69,-2.87,-0.02,-0.55,0.93
3,3.54,-5.16,-1.65,-0.01,-0.55,0.93
4,3.39,-3.56,0.08,-0.01,-0.56,0.93
5,3.33,-2.63,1.22,-0.01,-0.54,0.93
6,3.30,-1.88,2.35,-0.01,-0.54,0.93
7,3.54,-1.53,2.90,-0.01,-0.54,0.93
8,3.56,-1.11,3.07,0.00,-0.55,0.93
9,3.57,-0.93,2.29,0.02,-0.55,0.92
10,3.47,-0.41,1.16,0.02,-0.54,0.94
11,3.36,-1.57,-0.06,0.01,-0.53,0.93
12,3.27,-4.69,-2.05,-0.01,-0.52,0.93
13,3.02,-7.16,-2.90,-0.02,-0.52,0.93
14,2.72,-6.82,-2.44,-0.01,-0.53,0.92
15,2.53,-5.79,-1.04,-0.01,-0.53,0.93
16,2.20,-3.69,0.08,0.00,-0.54,0.94
17,2.47,-2.20,1.34,0.00,-0.54,0.95
18,2.82,-1.59,2.89,-0.01,-0.55,0.95
19,3.62,-0.18,3.79,-0.00,-0.54,0.95
20,4.18,0.12,4.44,-0.00,-0.54,0.96
21,4.64,0.26,4.47,0.01,-0.54,0.94
22,4.78,0.12,4.27,0.01,-0.54,0.94
23,5.11,-1.56,3.66,0.01,-0.54,0.94
24,5.45,-2.12,3.54,0.01,-0.54,0.93
25,5.92,-1.27,3.42,0.01,-0.53,0.94
26,6.44,-1.65,2.81,0.01,-0.54,0.94
27,6.87,-2.35,2.21,0.00,-0.53,0.94
28,7.48,-2.15,2.29,0.00,-0.53,0.94
29,7.15,-2.24,2.89,-0.01,-0.53,0.94
30,7.80,-4.63,3.39,-0.02,-0.53,0.95
31,9.25,-6.02,3.77,-0.00,-0.55,0.96
32,9.71,-5.22,4.61,0.02,-0.55,0.97
33,10.60,-2.75,5.74,0.03,-0.55,0.97
34,11.53,-0.73,6.34,0.01,-0.56,0.97
35,12.53,-0.92,6.70,0.01,-0.56,0.97
36,13.33,-0.32,7.44,0.00,-0.56,0.96
37,13.69,0.61,7.89,0.01,-0.56,0.96
38,13.77,0.90,7.86,0.01,-0.55,0.96
39,13.59,1.73,8.12,0.00,-0.56,0.95
40,14.26,-0.95,7.97,-0.02,-0.57,0.97
41,15.85,-4.63,7.94,-0.05,-0.60,1.00
42,18.34,-3.13,9.76,-0.04,-0.61,1.02
43,20.40,0.92,12.64,-0.03,-0.63,1.01
44,23.04,2.06,14.40,-0.04,-0.65,1.03
45,26.37,2.46,16.08,-0.05,-0.67,1.07
46,31.51,1.24,17.77,-0.07,-0.69,1.09
47,37.01,-1.02,19.22,-0.09,-0.71,1.13
48,42.90,-1.18,20.85,-0.07,-0.72,1.12
49,52.70,10.52,25.85,0.10,-0.75,1.16
50,55.56,-8.02,20.29,-0.15,-0.74,1.15
51,61.68,-3.48,22.56,-0.07,-0.73,1.16
52,69.97,8.69,25.54,-0.03,-0.77,1.36
53,84.34,-2.66,23.11,-0.10,-0.79,1.19
54,97.51,-6.98,21.88,-0.13,-0.68,1.16
55,114.78,12.08,27.76,0.02,-0.68,1.12
56,103.21,23.08,24.17,-0.01,-0.64,1.33
57,118.81,20.34,29.37,-0.04,-0.79,1.20
58,129.50,26.85,32.12,-0.03,-0.70,1.23
59,129.51,14.31,30.66,-0.11,-0.65,1.25
60,145.89,11.73,30.35,-0.07,-0.66,1.22
61,153.68,14.64,32.40,-0.09,-0.62,1.25
62,162.02,20.40,33.65,-0.04,-0.62,1.27
63,186.00,22.60,34.79,-0.07,-0.70,1.27
64,185.02,11.33,33.45,-0.12,-0.61,1.32
65,203.94,27.53,41.76,-0.07,-0.65,1.28
66,209.04,36.43,48.11,-0.08,-0.60,1.40
67,223.85,48.20,52.93,-0.05,-0.63,1.33
68,232.37,55.25,56.64,-0.06,-0.58,1.20
69,239.69,55.79,60.23,-0.14,-0.48,1.11
70,244.87,47.44,63.07,-0.17,-0.40,1.10
71,244.82,33.18,63.65,-0.17,-0.33,1.08
72,245.56,34.20,65.50,-0.08,-0.31,1.07
73,251.73,28.79,64.50,-0.07,-0.29,1.11
74,253.19,38.63,67.05,0.02,-0.26,1.10
75,248.87,68.52,73.80,0.14,-0.17,1.13
76,249.50,87.47,80.17,0.05,-0.14,1.06
77,246.73,91.30,87.62,0.00,-0.03,1.02
78,245.07,88.81,92.29,-0.00,0.04,0.91
79,242.17,87.04,96.52,-0.01,0.15,0.83
80,237.13,80.87,95.39,-0.04,0.18,0.86
81,233.79,71.11,92.96,-0.06,0.19,0.89
82,232.70,53.83,88.05,-0.06,0.24,0.89
83,232.05,32.75,81.71,-0.02,0.29,0.89
84,231.37,15.47,74.61,0.07,0.31,0.88
85,228.63,12.35,72.61,0.15,0.38,0.88
86,225.08,13.18,70.73,0.22,0.41,0.91
87,223.04,18.09,68.99,0.33,0.46,0.89
88,215.92,20.32,63.47,0.35,0.59,0.75
89,203.33,18.31,55.07,0.40,0.70,0.66
90,190.23,17.07,47.62,0.38,0.84,0.56
