,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,14.03,-2.11,-2.47,0.11,-0.38,1.06
1,13.92,-3.60,-2.44,0.10,-0.38,1.07
2,15.47,-4.29,-1.54,0.11,-0.38,1.07
3,16.66,-4.40,-1.51,0.12,-0.39,1.08
4,18.35,-3.63,-1.08,0.14,-0.40,1.09
5,19.82,-2.11,-0.37,0.15,-0.39,1.10
6,21.51,0.35,0.05,0.16,-0.39,1.09
7,22.34,2.60,-0.21,0.17,-0.38,1.09
8,23.47,4.73,-1.21,0.18,-0.38,1.07
9,24.70,5.80,-2.72,0.16,-0.37,1.06
10,24.95,3.71,-4.67,0.13,-0.36,1.05
11,23.95,1.37,-5.97,0.12,-0.33,1.04
12,21.53,-1.71,-7.05,0.12,-0.31,1.01
13,19.74,-4.18,-7.19,0.12,-0.31,0.99
14,17.28,-5.47,-7.01,0.12,-0.29,1.00
15,15.33,-6.56,-6.49,0.13,-0.29,1.00
16,15.05,-8.26,-7.59,0.14,-0.31,1.03
17,16.12,-8.02,-8.61,0.16,-0.33,1.03
18,17.11,-6.76,-8.79,0.17,-0.34,1.05
19,18.34,-4.35,-8.72,0.17,-0.34,1.04
20,20.05,-1.56,-8.50,0.17,-0.34,1.05
21,21.83,1.62,-7.31,0.15,-0.35,1.05
22,22.29,5.60,-4.70,0.15,-0.34,1.06
23,23.16,8.31,-4.18,0.14,-0.34,1.05
24,25.53,8.55,-4.11,0.14,-0.35,1.07
25,26.75,6.63,-5.22,0.11,-0.35,1.08
26,27.88,3.54,-5.36,0.10,-0.34,1.07
27,28.06,1.13,-6.17,0.09,-0.34,1.07
28,29.04,-1.74,-7.22,0.09,-0.33,1.07
29,28.90,-3.85,-7.39,0.09,-0.33,1.07
30,29.01,-5.02,-7.16,0.09,-0.32,1.08
31,29.16,-8.24,-7.56,0.10,-0.33,1.09
32,31.07,-7.85,-7.56,0.12,-0.34,1.10
33,32.18,-6.06,-6.67,0.14,-0.33,1.12
34,32.75,-5.40,-7.51,0.14,-0.34,1.14
35,34.20,-3.77,-7.51,0.15,-0.33,1.15
36,35.44,-1.79,-7.95,0.15,-0.33,1.14
37,37.42,0.20,-7.71,0.14,-0.33,1.15
38,39.18,2.11,-7.19,0.13,-0.33,1.14
39,40.78,4.98,-5.24,0.14,-0.31,1.15
40,42.21,7.30,-4.76,0.13,-0.32,1.14
41,46.09,6.43,-5.98,0.11,-0.33,1.14
42,49.25,3.56,-6.44,0.09,-0.32,1.15
43,50.17,0.12,-7.07,0.08,-0.30,1.16
44,52.89,-3.69,-8.63,0.09,-0.30,1.14
45,54.55,-7.16,-10.37,0.10,-0.28,1.14
46,55.39,-8.43,-11.53,0.10,-0.26,1.12
47,55.53,-7.10,-11.62,0.13,-0.24,1.11
48,52.89,-1.94,-9.53,0.16,-0.21,1.08
49,52.05,-2.47,-10.72,0.12,-0.18,1.07
50,55.91,-2.46,-10.31,0.12,-0.23,1.07
51,54.12,-0.27,-9.01,0.14,-0.18,1.06
52,53.59,1.01,-8.76,0.12,-0.19,1.05
53,53.30,1.11,-8.23,0.12,-0.18,1.05
54,53.68,1.68,-7.59,0.12,-0.18,1.05
55,53.92,1.50,-6.84,0.11,-0.18,1.05
56,54.08,1.65,-5.89,0.12,-0.18,1.04
57,53.98,0.53,-5.92,0.11,-0.16,1.05
58,56.61,-1.92,-6.43,0.09,-0.17,1.03
59,55.80,-4.38,-7.02,0.10,-0.14,1.04
60,55.48,-7.04,-7.36,0.10,-0.14,1.03
61,55.88,-8.11,-7.57,0.12,-0.14,1.04
62,55.51,-7.65,-7.80,0.14,-0.12,1.03
63,53.71,-5.04,-6.99,0.15,-0.11,1.02
64,53.01,-3.37,-6.75,0.15,-0.11,1.03
65,53.79,-1.83,-6.29,0.15,-0.11,1.03
66,52.23,-0.05,-6.15,0.15,-0.10,1.04
67,51.34,0.82,-5.66,0.14,-0.09,1.02
68,50.81,1.47,-4.82,0.13,-0.08,1.00
69,49.83,1.83,-4.14,0.12,-0.07,1.00
70,48.96,0.00,-4.38,0.10,-0.07,1.00
71,47.77,-2.56,-4.14,0.10,-0.06,0.99
72,46.93,-3.80,-4.08,0.10,-0.06,0.99
73,45.69,-7.04,-4.08,0.10,-0.05,1.00
74,45.92,-11.44,-5.77,0.11,-0.06,1.01
75,46.00,-12.37,-6.06,0.14,-0.05,1.02
76,46.40,-11.44,-6.06,0.16,-0.03,1.00
77,44.73,-8.44,-5.34,0.18,-0.03,0.99
78,43.53,-3.76,-4.14,0.18,-0.01,1.00
79,42.11,-0.18,-3.85,0.17,-0.01,1.00
80,41.62,3.18,-2.84,0.17,-0.01,0.98
81,39.71,7.86,-0.89,0.16,0.02,0.98
82,38.50,9.10,0.35,0.14,0.02,0.97
83,39.05,8.46,0.55,0.13,0.02,0.98
84,37.73,5.66,0.12,0.10,0.03,0.99
85,36.05,1.63,0.85,0.09,0.03,0.98
86,36.37,-4.32,-0.78,0.08,0.02,0.99
87,35.89,-11.83,-2.15,0.07,0.04,0.99
88,34.82,-16.78,-2.56,0.11,0.05,1.00
89,33.65,-19.62,-3.01,0.13,0.04,1.00
90,31.98,-20.58,-4.15,0.17,0.05,1.02
91,31.51,-18.24,-4.78,0.20,0.03,1.02
92,31.18,-13.76,-4.79,0.22,0.04,1.02
93,31.18,-7.47,-3.36,0.23,0.03,1.04
94,30.82,-1.22,-1.92,0.23,0.02,1.04
95,31.04,2.50,-1.44,0.20,0.02,1.04
96,32.14,4.18,-1.10,0.19,0.02,1.05
97,32.44,2.98,-1.10,0.16,0.03,1.04
98,33.31,1.73,-1.68,0.16,0.03,1.03
99,34.76,1.42,-1.94,0.16,0.04,1.03
100,35.37,1.54,-1.68,0.17,0.04,1.04
101,36.08,0.53,-3.05,0.17,0.04,1.05
102,37.16,-1.30,-4.11,0.16,0.05,1.05
103,36.12,-2.87,-5.47,0.16,0.07,1.04
104,35.95,-3.57,-6.17,0.16,0.08,1.03
105,35.36,-4.93,-6.85,0.16,0.09,1.03
106,34.84,-4.60,-7.48,0.15,0.09,1.01
107,34.67,-4.12,-7.05,0.15,0.10,1.01
108,33.24,-3.83,-6.27,0.15,0.11,1.00
109,32.02,-3.21,-5.51,0.15,0.11,1.00
110,30.56,-3.47,-5.30,0.15,0.12,1.01
111,29.30,-4.73,-5.47,0.16,0.11,1.03
112,28.63,-5.31,-5.22,0.17,0.11,1.03
113,28.56,-5.91,-5.56,0.18,0.10,1.04
114,28.89,-5.40,-6.00,0.19,0.10,1.05
115,30.11,-4.52,-6.06,0.19,0.09,1.06
116,31.19,-2.66,-5.59,0.20,0.10,1.05
117,31.42,-1.57,-5.15,0.18,0.12,1.05
118,32.23,-1.57,-5.21,0.17,0.11,1.05
119,32.92,-1.92,-5.16,0.17,0.13,1.03
120,32.46,-1.97,-5.28,0.17,0.14,1.05
121,32.27,-3.24,-5.98,0.18,0.13,1.06
122,32.49,-3.85,-6.64,0.18,0.13,1.06
123,33.05,-3.05,-6.92,0.19,0.13,1.06
124,33.83,-2.14,-6.78,0.19,0.13,1.06
125,34.64,-0.72,-6.58,0.18,0.14,1.06
126,35.44,-0.03,-6.31,0.18,0.15,1.04
127,35.76,0.09,-5.91,0.17,0.16,1.03
128,35.85,-1.08,-6.35,0.16,0.17,1.04
129,35.85,-2.85,-6.47,0.16,0.18,1.03
130,35.39,-2.61,-6.26,0.18,0.19,1.02
131,34.99,-2.32,-6.89,0.18,0.19,1.03
132,34.37,-0.41,-6.21,0.19,0.20,1.01
133,32.96,2.89,-5.65,0.20,0.21,1.01
134,33.97,2.52,-5.94,0.17,0.20,1.01
135,35.89,1.60,-6.50,0.17,0.19,1.03
136,36.50,0.76,-6.70,0.17,0.20,1.03
137,36.41,-0.85,-8.56,0.16,0.20,1.03
138,36.58,-3.07,-9.95,0.16,0.20,1.03
139,36.21,-3.22,-10.41,0.16,0.22,1.03
140,36.40,-1.51,-10.14,0.18,0.22,1.03
141,36.60,1.11,-9.07,0.18,0.22,1.04
142,36.18,2.58,-8.67,0.18,0.22,1.05
143,36.82,4.95,-8.03,0.18,0.21,1.03
144,37.11,7.21,-6.85,0.17,0.22,1.04
145,37.91,6.98,-6.89,0.15,0.21,1.04
146,38.81,5.25,-6.52,0.14,0.22,1.02
147,38.50,2.44,-7.47,0.12,0.24,1.03
148,37.79,-1.62,-8.75,0.13,0.24,1.02
149,38.14,-4.17,-9.27,0.14,0.25,1.02
150,37.31,-5.45,-9.82,0.15,0.26,1.02
151,37.22,-6.26,-10.11,0.16,0.25,1.01
152,37.88,-8.52,-11.60,0.13,0.25,1.02
