,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,21.16,34.98,-2.23,-0.38,-0.30,1.01
1,22.12,36.27,-1.45,-0.43,-0.31,0.97
2,21.42,33.97,-3.80,-0.50,-0.33,0.93
3,21.28,29.08,-5.25,-0.62,-0.35,0.88
4,23.68,30.66,-3.15,-0.70,-0.38,0.85
5,25.69,27.21,4.56,-0.85,-0.42,0.83
6,24.21,19.47,14.35,-0.96,-0.44,0.79
7,21.07,12.23,28.89,-1.02,-0.44,0.74
8,16.43,7.30,44.15,-1.03,-0.45,0.70
9,8.66,1.74,60.60,-1.02,-0.43,0.67
10,-1.48,-5.79,75.66,-0.99,-0.43,0.66
11,-7.60,-18.82,89.36,-0.93,-0.44,0.64
12,-13.85,-32.41,100.41,-0.83,-0.46,0.63
13,-20.05,-46.38,107.48,-0.75,-0.43,0.64
14,-25.68,-61.68,117.31,-0.68,-0.40,0.64
15,-36.63,-66.60,127.71,-0.54,-0.36,0.59
16,-48.64,-81.48,139.51,-0.45,-0.37,0.74
17,-66.87,-83.21,152.09,-0.26,-0.38,0.75
18,-83.68,-92.32,166.53,-0.07,-0.40,0.96
19,-89.21,-87.47,182.05,0.33,-0.39,1.20
20,-90.52,-87.16,182.89,0.77,-0.44,1.52
21,-78.37,-92.99,167.15,1.32,-0.41,1.81
22,-52.27,-77.79,143.11,1.81,-0.36,1.98
23,-36.08,-58.49,107.85,2.23,-0.24,2.10
24,-9.79,-35.56,61.05,2.53,-0.14,2.14
25,11.63,-17.15,7.74,2.70,-0.05,2.12
26,47.60,7.92,-39.19,2.74,-0.02,2.01
27,73.80,34.92,-78.56,2.65,0.03,1.96
28,88.60,87.51,-108.09,2.58,0.08,1.71
29,95.10,157.54,-130.15,2.52,0.03,1.59
30,103.36,235.33,-156.17,2.39,-0.10,1.45
31,127.59,310.05,-189.22,2.01,-0.32,1.23
32,155.16,359.37,-229.13,1.37,-0.61,0.89
33,194.76,385.63,-267.08,0.50,-0.73,0.35
34,220.41,397.83,-301.22,-0.48,-0.79,-0.29
35,221.98,371.13,-323.18,-1.55,-0.72,-1.04
36,202.75,286.26,-330.64,-2.83,-0.67,-1.64
37,157.40,164.58,-307.15,-3.87,-0.63,-1.92
38,86.12,38.03,-243.66,-4.00,-0.67,-2.01
39,5.91,-85.89,-127.34,-4.00,-0.65,-1.85
40,-67.19,-204.26,12.49,-4.00,-0.83,-1.56
41,-121.05,-277.15,132.11,-4.00,-1.15,-1.14
42,-146.17,-310.21,217.63,-3.38,-1.50,-0.52
43,-145.54,-296.64,263.69,-2.43,-1.70,-0.02
44,-145.60,-267.21,294.63,-1.66,-1.42,0.20
45,-165.76,-221.28,329.37,-1.15,-1.07,0.25
