,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-11.94,-7.65,5.24,0.04,-0.29,0.94
1,-19.40,-19.73,7.59,-0.02,-0.24,1.04
2,-17.71,-14.72,8.75,0.07,-0.27,0.93
3,-20.11,-20.38,8.49,-0.02,-0.28,1.00
4,-20.17,-22.24,8.66,0.03,-0.28,0.95
5,-22.11,-18.66,7.33,0.04,-0.30,0.94
6,-23.71,-16.66,7.37,0.03,-0.29,0.93
7,-22.92,-18.47,7.71,0.01,-0.28,0.96
8,-20.32,-20.87,7.30,0.00,-0.31,1.00
9,-22.40,-19.94,9.77,0.04,-0.30,0.95
10,-23.30,-18.49,8.58,0.03,-0.30,0.93
11,-23.22,-21.98,9.89,0.01,-0.32,0.94
12,-24.08,-22.47,10.03,0.05,-0.31,0.93
13,-24.53,-23.79,8.95,0.04,-0.33,0.92
14,-24.26,-27.60,8.67,0.05,-0.33,0.92
15,-25.53,-27.76,7.37,0.06,-0.33,0.93
16,-25.80,-30.00,6.50,0.06,-0.35,0.92
17,-26.90,-31.33,6.40,0.06,-0.33,0.90
18,-28.87,-32.02,6.38,0.09,-0.32,0.90
19,-28.96,-32.44,5.73,0.09,-0.35,0.90
20,-29.68,-33.48,6.61,0.10,-0.35,0.91
21,-24.27,-25.91,5.08,0.12,-0.34,0.91
22,-32.08,-33.08,6.34,0.06,-0.33,0.98
23,-32.63,-27.91,6.75,0.16,-0.35,0.89
24,-28.29,-23.63,4.38,0.13,-0.37,0.93
25,-33.56,-31.31,6.38,0.10,-0.33,0.98
26,-33.11,-27.80,5.82,0.16,-0.36,0.91
27,-33.21,-28.78,4.35,0.14,-0.36,0.95
28,-33.65,-28.26,3.30,0.15,-0.36,0.94
29,-34.60,-28.78,2.41,0.16,-0.37,0.95
30,-35.22,-27.42,1.15,0.17,-0.38,0.93
31,-31.77,-24.26,0.05,0.16,-0.39,0.94
32,-35.73,-26.21,0.49,0.12,-0.38,0.98
33,-36.21,-26.21,0.76,0.16,-0.41,0.93
34,-35.45,-23.60,0.67,0.15,-0.41,0.95
35,-37.45,-24.79,2.06,0.14,-0.39,0.96
36,-37.33,-22.96,1.82,0.15,-0.41,0.96
37,-35.04,-19.57,1.66,0.17,-0.40,0.95
38,-36.87,-20.09,2.05,0.15,-0.39,0.98
39,-35.97,-19.10,0.92,0.19,-0.41,0.96
40,-35.25,-15.88,1.11,0.17,-0.40,0.97
41,-35.79,-18.84,-0.06,0.14,-0.41,0.99
42,-34.15,-18.34,-0.66,0.17,-0.41,0.97
43,-35.08,-16.02,-1.21,0.18,-0.41,0.96
44,-33.56,-17.86,-2.70,0.16,-0.42,0.97
45,-33.71,-17.15,-2.44,0.18,-0.42,0.97
46,-33.18,-17.57,-2.87,0.16,-0.42,0.97
47,-33.74,-17.30,-2.73,0.16,-0.43,0.94
48,-33.04,-17.56,-3.01,0.16,-0.44,0.95
49,-33.92,-16.50,-2.32,0.16,-0.42,0.96
50,-30.31,-9.45,-0.41,0.23,-0.55,0.86
51,-28.46,-12.81,-4.11,0.15,-0.53,0.89
