,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,31.08,15.01,-115.60,-1.18,-0.32,0.48
1,22.35,-0.60,-100.69,-1.54,-0.34,0.42
2,9.66,-15.13,-72.92,-1.85,-0.39,0.39
3,-5.69,-31.04,-34.69,-2.06,-0.42,0.39
4,-19.62,-49.16,9.34,-2.16,-0.50,0.43
5,-28.92,-68.03,49.94,-2.13,-0.64,0.54
6,-34.08,-82.37,88.11,-1.97,-0.75,0.61
7,-34.98,-90.15,121.02,-1.77,-0.74,0.71
8,-37.53,-91.44,153.85,-1.56,-0.75,0.75
9,-38.17,-85.86,189.51,-1.34,-0.68,0.79
10,-44.34,-77.54,227.83,-1.04,-0.59,0.86
11,-50.67,-65.16,261.89,-0.66,-0.53,0.90
12,-55.77,-57.07,282.98,-0.22,-0.49,1.02
13,-54.90,-52.06,283.42,0.27,-0.46,1.16
14,-54.26,-32.67,267.65,0.89,-0.41,1.38
15,-48.90,-21.34,228.55,1.41,-0.30,1.61
16,-33.94,-9.54,173.07,1.76,-0.23,1.76
17,-10.75,1.01,117.62,1.97,-0.14,1.88
18,13.48,1.71,73.48,1.94,-0.04,1.90
19,29.77,3.83,40.41,1.83,0.07,1.83
20,37.59,16.75,18.89,1.80,0.12,1.81
21,44.03,36.18,3.05,1.87,0.22,1.80
22,50.46,56.92,-11.59,2.02,0.27,1.79
23,54.60,75.47,-35.44,2.15,0.31,1.77
24,63.59,71.88,-69.44,2.15,0.27,1.74
25,74.44,68.85,-110.75,2.01,0.23,1.65
26,86.06,63.79,-153.01,1.70,0.17,1.45
27,93.62,56.66,-194.76,1.34,0.10,1.24
28,100.64,45.92,-234.18,0.89,-0.07,0.99
29,105.48,34.17,-268.98,0.39,-0.25,0.77
30,109.27,20.40,-293.02,-0.20,-0.42,0.59
31,104.93,24.55,-299.68,-0.82,-0.56,0.35
32,85.76,34.76,-285.24,-1.55,-0.61,0.08
33,57.02,52.50,-245.34,-2.30,-0.70,-0.18
34,20.46,69.85,-180.99,-2.99,-0.79,-0.24
35,-8.12,53.85,-102.63,-3.53,-0.88,-0.30
36,-28.49,25.02,-22.49,-3.76,-0.94,-0.30
37,-46.27,-7.97,48.90,-3.69,-1.02,-0.23
38,-62.53,-36.11,105.01,-3.45,-1.07,-0.18
39,-69.01,-68.21,150.79,-3.06,-1.13,-0.04
40,-67.77,-97.02,187.21,-2.65,-1.16,0.03
41,-69.57,-124.11,220.55,-2.31,-1.05,0.06
42,-81.33,-131.44,262.18,-1.92,-0.86,0.17
43,-92.66,-141.85,304.08,-1.43,-0.68,0.30
44,-106.44,-141.11,339.36,-0.74,-0.59,0.60
45,-115.54,-131.16,349.71,0.06,-0.47,0.97
46,-117.53,-132.95,341.57,0.97,-0.43,1.37
47,-108.02,-116.14,297.77,2.02,-0.21,1.75
48,-94.56,-79.86,229.22,2.89,-0.06,2.07
49,-75.11,-41.04,152.63,3.37,0.06,2.36
50,-42.44,-17.63,88.89,3.47,0.15,2.51
51,-11.33,-0.32,37.94,3.32,0.26,2.51
52,9.60,18.26,-0.26,3.21,0.35,2.44
53,23.95,41.74,-33.24,3.14,0.39,2.40
54,34.18,70.98,-69.30,3.13,0.38,2.44
55,49.18,95.01,-108.08,3.04,0.23,2.46
56,70.38,105.59,-154.79,2.72,0.05,2.38
57,100.50,93.56,-205.25,2.26,-0.19,2.31
58,129.47,86.90,-255.28,1.66,-0.43,1.95
59,152.89,101.30,-293.56,1.01,-0.69,1.49
60,161.19,109.11,-321.34,0.20,-0.91,0.99
61,156.99,113.77,-329.77,-0.58,-0.96,0.51
62,146.03,127.88,-314.73,-1.37,-0.96,0.03
63,120.67,132.49,-277.85,-2.21,-0.95,-0.38
64,86.34,124.98,-217.18,-2.95,-0.95,-0.65
65,55.19,93.59,-144.49,-3.52,-0.97,-0.83
66,29.07,46.53,-74.12,-3.70,-0.98,-0.88
67,1.25,-4.35,-8.47,-3.68,-1.03,-0.89
68,-22.44,-41.27,46.90,-3.47,-1.02,-0.84
69,-50.93,-65.76,98.93,-3.14,-1.04,-0.72
70,-70.44,-80.98,139.95,-2.70,-1.05,-0.60
71,-82.95,-94.44,176.31,-2.31,-1.03,-0.45
72,-98.66,-106.32,204.18,-1.99,-0.95,-0.37
73,-115.83,-113.47,227.85,-1.70,-0.85,-0.22
74,-137.36,-120.81,254.73,-1.38,-0.70,0.13
75,-155.27,-121.11,286.14,-0.98,-0.59,0.49
76,-160.58,-132.18,317.16,-0.45,-0.59,0.88
77,-161.89,-137.91,332.49,0.25,-0.55,1.35
78,-157.25,-137.33,327.65,1.05,-0.53,1.87
79,-143.68,-124.69,299.69,1.95,-0.45,2.40
80,-114.69,-90.02,243.66,2.85,-0.30,2.79
81,-75.85,-45.63,171.45,3.43,-0.19,3.05
82,-30.87,-10.06,101.68,3.60,-0.09,3.16
83,15.45,5.69,38.76,3.41,0.00,3.14
84,49.36,24.60,-4.50,3.22,0.09,3.07
85,70.95,59.54,-37.91,3.01,0.13,2.82
86,89.36,88.69,-67.76,2.81,0.13,2.75
87,102.92,114.72,-103.04,2.70,0.06,2.65
