,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-10.98,-0.78,-16.24,0.33,-0.25,1.01
1,-9.66,1.95,-17.45,0.33,-0.24,1.02
2,-8.89,5.51,-17.66,0.33,-0.25,1.00
3,-8.40,8.70,-17.94,0.33,-0.24,1.00
4,-8.63,11.13,-18.44,0.32,-0.23,0.98
5,-6.76,11.73,-17.42,0.28,-0.23,0.90
6,-11.11,9.31,-18.58,0.27,-0.21,0.98
7,-13.69,7.69,-19.10,0.28,-0.22,0.98
8,-15.22,3.85,-19.76,0.27,-0.22,0.97
9,-13.44,-0.67,-21.54,0.28,-0.24,0.98
10,-13.59,-3.13,-22.99,0.28,-0.23,0.98
11,-14.40,-4.78,-24.11,0.29,-0.24,0.98
12,-13.60,-4.26,-25.48,0.31,-0.26,0.98
13,-13.37,-1.80,-26.72,0.33,-0.26,1.00
14,-13.63,2.03,-26.92,0.34,-0.25,1.00
15,-14.73,5.69,-27.45,0.35,-0.25,1.01
16,-16.81,10.31,-27.34,0.35,-0.24,1.02
17,-17.21,15.51,-27.04,0.36,-0.26,1.01
18,-17.44,20.06,-27.50,0.34,-0.26,1.02
19,-16.64,22.79,-27.66,0.31,-0.28,1.01
20,-13.86,22.78,-28.47,0.28,-0.29,1.02
21,-12.21,20.15,-30.26,0.25,-0.30,1.03
22,-9.82,14.93,-31.91,0.23,-0.30,1.02
23,-8.98,8.35,-33.88,0.21,-0.29,1.01
24,-8.61,3.62,-33.86,0.21,-0.27,0.99
25,-10.18,-1.27,-33.50,0.21,-0.26,1.00
26,-10.95,-4.27,-33.86,0.23,-0.26,0.99
27,-13.82,-1.79,-32.79,0.27,-0.24,0.99
28,-15.94,3.28,-31.83,0.31,-0.26,1.00
29,-17.79,10.35,-31.01,0.32,-0.26,1.00
30,-19.16,18.98,-29.57,0.34,-0.27,1.02
31,-21.25,26.55,-29.34,0.33,-0.27,1.03
32,-22.20,32.35,-30.37,0.32,-0.27,1.01
33,-22.76,34.64,-32.61,0.29,-0.29,1.03
34,-20.81,31.88,-34.66,0.25,-0.32,1.04
35,-17.53,24.96,-36.64,0.19,-0.33,1.05
36,-14.41,14.08,-39.15,0.14,-0.33,1.04
37,-11.34,3.27,-40.67,0.13,-0.33,1.04
38,-9.10,-5.21,-40.26,0.14,-0.31,1.00
39,-8.76,-9.95,-39.69,0.18,-0.30,1.01
40,-9.22,-11.71,-38.46,0.20,-0.29,1.01
41,-9.98,-9.60,-37.24,0.25,-0.29,1.00
42,-12.63,0.14,-33.76,0.30,-0.27,1.00
43,-15.33,10.99,-31.54,0.30,-0.27,1.02
44,-16.89,20.29,-30.02,0.29,-0.29,1.03
45,-18.31,31.01,-27.34,0.30,-0.29,1.03
46,-17.77,37.07,-27.47,0.27,-0.32,1.04
47,-16.61,37.16,-29.39,0.23,-0.32,1.04
48,-15.86,33.21,-32.09,0.19,-0.32,1.04
49,-14.06,25.44,-35.79,0.15,-0.33,1.03
50,-12.67,14.31,-39.77,0.12,-0.32,1.03
51,-10.96,2.66,-42.02,0.10,-0.33,1.02
52,-9.48,-8.17,-42.09,0.09,-0.34,1.03
53,-7.54,-14.93,-40.49,0.13,-0.33,1.03
54,-6.61,-19.24,-39.74,0.18,-0.32,1.03
55,-6.40,-18.49,-39.66,0.23,-0.30,1.02
56,-7.51,-13.47,-37.59,0.27,-0.29,1.01
57,-7.77,-5.42,-34.89,0.29,-0.29,0.97
58,-10.84,2.79,-34.84,0.31,-0.27,0.99
59,-11.66,8.64,-35.97,0.30,-0.29,0.99
60,-11.82,12.90,-36.37,0.29,-0.29,0.99
61,-11.86,13.30,-38.27,0.27,-0.29,0.99
62,-11.51,14.66,-39.48,0.27,-0.30,0.98
63,-11.63,15.45,-40.15,0.26,-0.29,0.99
64,-9.92,14.38,-40.18,0.23,-0.31,0.99
65,-9.34,13.44,-41.53,0.22,-0.31,1.00
66,-6.08,9.54,-41.53,0.21,-0.32,0.98
67,-3.62,4.95,-42.31,0.20,-0.32,0.97
68,-2.76,1.68,-42.44,0.20,-0.31,0.97
69,-2.96,-5.22,-43.21,0.19,-0.29,0.98
70,-3.02,-9.74,-43.66,0.22,-0.28,0.95
71,-6.02,-8.63,-41.07,0.28,-0.24,0.96
72,-9.91,-1.33,-38.24,0.32,-0.24,0.94
73,-14.78,9.68,-36.27,0.36,-0.25,0.97
74,-17.85,19.37,-35.73,0.34,-0.28,0.98
75,-18.98,29.37,-34.24,0.33,-0.31,0.99
76,-18.11,34.92,-34.18,0.28,-0.34,1.03
77,-14.58,35.18,-35.53,0.22,-0.37,1.03
78,-11.60,30.26,-36.67,0.16,-0.37,1.05
79,-8.87,21.19,-37.88,0.13,-0.37,1.04
80,-7.25,11.34,-40.17,0.12,-0.36,1.04
81,-5.04,2.73,-41.83,0.13,-0.36,1.03
82,-3.74,-4.46,-42.32,0.15,-0.35,1.04
