,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,3.22,7.36,-4.69,-0.01,-0.24,1.04
1,4.75,5.95,-5.24,-0.01,-0.23,1.03
2,3.54,7.25,-5.25,0.01,-0.22,1.03
3,5.40,8.72,-5.62,0.02,-0.22,1.02
4,5.10,8.92,-6.21,0.03,-0.22,1.04
5,5.54,7.83,-7.18,0.02,-0.21,1.02
6,4.66,9.42,-7.24,0.02,-0.21,1.01
7,1.48,9.54,-7.79,0.03,-0.20,1.02
8,3.16,8.32,-8.58,0.03,-0.23,1.03
9,3.71,7.83,-9.77,0.04,-0.22,1.02
10,2.95,9.73,-10.18,0.04,-0.21,1.04
11,3.40,11.07,-10.56,0.02,-0.22,1.02
12,1.83,10.70,-10.72,0.01,-0.21,1.01
13,0.17,13.24,-11.22,0.01,-0.20,1.01
14,0.44,18.60,-9.97,0.02,-0.21,1.01
15,1.62,20.66,-9.34,-0.01,-0.21,1.03
16,1.39,20.05,-9.71,-0.03,-0.22,1.03
17,0.34,20.81,-9.44,-0.03,-0.22,1.03
18,-0.14,22.06,-8.82,-0.03,-0.21,1.01
19,1.37,21.71,-9.27,-0.05,-0.22,1.02
20,0.79,21.45,-9.97,-0.07,-0.23,1.04
21,0.21,20.69,-10.20,-0.07,-0.22,1.05
22,0.79,19.54,-10.09,-0.08,-0.24,1.04
23,1.30,18.27,-10.18,-0.09,-0.24,1.04
24,1.66,17.15,-10.53,-0.09,-0.23,1.04
25,0.99,15.88,-10.37,-0.09,-0.22,1.03
26,-0.75,13.24,-10.58,-0.09,-0.22,1.03
27,-1.60,11.71,-10.92,-0.07,-0.21,1.03
28,-2.12,10.75,-11.10,-0.05,-0.21,1.04
29,3.89,9.48,-10.79,-0.04,-0.23,1.03
30,-2.21,8.26,-11.85,-0.02,-0.19,1.06
31,-0.70,6.35,-13.13,-0.02,-0.22,1.07
32,0.76,4.27,-13.83,-0.00,-0.22,1.06
33,0.78,2.05,-15.21,0.02,-0.22,1.05
34,-0.06,-1.50,-16.67,0.02,-0.21,1.04
35,-1.30,-6.09,-18.34,0.05,-0.21,1.05
36,-1.10,-10.06,-20.90,0.07,-0.21,1.05
37,-2.12,-22.84,-22.82,0.03,-0.22,1.22
38,-0.11,-6.98,-19.86,0.15,-0.20,0.97
39,2.70,-17.33,-27.45,0.10,-0.23,1.10
40,4.41,-21.60,-30.03,0.14,-0.23,1.12
41,6.14,-3.86,-28.53,0.21,-0.22,1.00
42,7.19,-3.69,-31.95,0.15,-0.24,1.07
43,7.05,0.40,-33.85,0.16,-0.24,1.03
44,7.05,8.47,-34.03,0.16,-0.23,1.02
45,6.09,13.82,-34.89,0.12,-0.24,1.02
46,4.75,15.79,-36.02,0.09,-0.25,1.02
47,3.39,18.17,-36.37,0.08,-0.25,1.02
48,2.70,20.05,-36.50,0.05,-0.25,1.02
49,2.49,19.37,-38.03,0.03,-0.27,1.03
50,2.56,18.85,-39.69,0.02,-0.27,1.03
51,3.45,17.18,-40.82,-0.01,-0.28,1.05
52,4.67,14.98,-41.85,-0.04,-0.29,1.07
53,5.50,12.20,-43.01,-0.06,-0.29,1.06
54,7.04,9.02,-44.11,-0.05,-0.29,1.06
55,7.86,6.35,-44.99,-0.06,-0.29,1.07
56,8.98,3.97,-45.82,-0.05,-0.28,1.06
57,9.88,3.48,-46.18,-0.05,-0.29,1.05
58,10.35,4.26,-45.85,-0.04,-0.27,1.05
59,10.37,5.01,-45.83,-0.04,-0.27,1.05
60,10.03,7.39,-45.63,-0.02,-0.27,1.04
61,9.56,9.62,-45.63,-0.02,-0.26,1.04
62,9.13,10.99,-45.85,-0.02,-0.25,1.02
63,8.75,12.05,-46.17,-0.03,-0.25,1.02
