,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,25.24,-181.74,18.79,-1.46,-0.52,0.78
1,22.93,-189.63,52.89,-1.30,-0.51,0.78
2,20.09,-193.95,80.78,-1.10,-0.51,0.79
3,17.66,-194.82,102.05,-0.93,-0.49,0.79
4,10.44,-194.44,121.15,-0.74,-0.43,0.77
5,9.18,-186.02,137.76,-0.57,-0.37,0.80
6,2.43,-176.20,155.13,-0.49,-0.32,0.83
7,-5.57,-160.31,174.84,-0.32,-0.25,0.88
8,-11.54,-147.71,193.01,-0.17,-0.24,0.89
9,-17.66,-134.21,208.95,0.00,-0.22,0.96
10,-20.82,-119.59,220.40,0.17,-0.21,1.01
11,-26.23,-106.08,226.27,0.34,-0.17,1.09
12,-24.49,-96.58,225.57,0.53,-0.17,1.14
13,-23.80,-83.83,214.52,0.74,-0.14,1.24
14,-17.65,-73.92,192.23,0.94,-0.12,1.33
15,-6.78,-70.14,158.75,1.11,-0.08,1.41
16,11.02,-76.09,114.55,1.22,-0.08,1.48
17,26.05,-66.37,70.76,1.45,0.03,1.47
18,35.86,-58.90,32.02,1.50,0.11,1.44
19,39.68,-33.68,0.58,1.55,0.22,1.39
20,40.17,2.50,-26.00,1.58,0.27,1.31
21,33.82,47.10,-45.82,1.57,0.30,1.25
22,28.27,90.50,-64.43,1.49,0.30,1.20
23,22.67,129.85,-81.36,1.38,0.29,1.17
24,19.50,163.01,-97.27,1.23,0.23,1.11
25,14.35,195.13,-111.21,1.08,0.21,1.02
26,9.28,224.46,-125.77,0.90,0.13,0.95
27,4.50,247.54,-140.53,0.70,0.04,0.88
28,0.66,256.37,-153.83,0.38,-0.05,0.82
29,1.73,245.65,-165.16,-0.03,-0.16,0.77
30,1.86,225.24,-177.31,-0.40,-0.25,0.68
31,6.58,184.38,-182.93,-0.83,-0.32,0.63
32,10.81,119.39,-180.98,-1.18,-0.37,0.58
33,16.89,46.31,-172.05,-1.48,-0.40,0.57
34,16.18,-28.93,-152.60,-1.65,-0.47,0.59
35,16.82,-90.50,-117.48,-1.73,-0.54,0.63
36,15.94,-135.36,-69.11,-1.69,-0.55,0.68
37,14.52,-158.55,-21.83,-1.52,-0.56,0.74
38,11.73,-155.57,23.76,-1.34,-0.57,0.76
39,7.27,-146.15,66.38,-1.13,-0.59,0.79
40,1.54,-138.17,94.79,-0.97,-0.60,0.81
41,-2.92,-135.54,117.88,-0.84,-0.55,0.79
42,-11.19,-122.02,139.36,-0.70,-0.47,0.81
43,-18.53,-122.37,160.78,-0.62,-0.43,0.83
44,-23.47,-117.98,182.35,-0.50,-0.40,0.87
45,-27.39,-115.62,203.68,-0.35,-0.38,0.91
46,-27.40,-113.13,224.38,-0.21,-0.35,0.94
47,-26.03,-109.59,243.45,-0.03,-0.33,0.99
48,-24.15,-108.58,257.08,0.17,-0.31,1.04
49,-21.39,-105.16,260.56,0.42,-0.29,1.10
50,-19.13,-105.31,250.64,0.67,-0.26,1.17
51,-13.56,-109.19,226.92,0.94,-0.21,1.27
52,-4.00,-113.22,190.52,1.20,-0.15,1.35
53,8.00,-117.05,141.48,1.44,-0.11,1.44
54,23.28,-115.91,88.73,1.65,-0.01,1.46
55,41.07,-99.83,43.42,1.78,0.04,1.37
56,47.85,-66.40,10.24,1.86,0.15,1.37
57,45.79,-7.80,-11.40,1.92,0.25,1.28
58,42.29,45.37,-29.89,1.91,0.31,1.22
59,48.47,93.68,-46.70,1.83,0.27,1.17
60,37.86,130.11,-63.19,1.70,0.31,1.17
61,32.49,153.42,-84.20,1.53,0.27,1.13
62,33.57,172.66,-104.73,1.41,0.28,1.03
63,24.09,200.02,-126.12,1.27,0.20,0.95
64,22.08,225.40,-148.84,1.09,0.13,0.87
65,17.04,235.79,-171.01,0.74,0.00,0.85
66,14.44,231.56,-191.57,0.45,-0.12,0.80
67,14.75,219.74,-209.22,0.09,-0.18,0.73
68,17.77,196.11,-220.73,-0.30,-0.28,0.70
69,20.89,153.62,-221.02,-0.68,-0.33,0.63
70,22.49,106.47,-214.29,-0.98,-0.43,0.57
71,22.43,56.46,-197.98,-1.24,-0.47,0.58
72,21.30,8.24,-171.60,-1.42,-0.52,0.58
73,22.31,-30.00,-136.27,-1.49,-0.50,0.61
74,19.34,-60.37,-95.89,-1.45,-0.48,0.61
75,15.10,-82.29,-57.07,-1.39,-0.48,0.62
76,6.12,-82.90,-17.66,-1.27,-0.47,0.63
77,-4.29,-79.97,16.85,-1.20,-0.50,0.65
78,-15.76,-74.44,46.46,-1.05,-0.51,0.67
79,-23.88,-67.21,70.09,-0.92,-0.52,0.72
80,-30.89,-61.39,88.95,-0.82,-0.50,0.74
81,-37.36,-61.15,105.76,-0.81,-0.48,0.79
82,-43.59,-58.41,126.58,-0.72,-0.45,0.84
83,-48.46,-61.33,146.67,-0.68,-0.41,0.90
84,-49.30,-69.77,170.21,-0.63,-0.39,0.97
85,-48.79,-80.27,191.76,-0.53,-0.38,1.04
86,-47.59,-88.08,211.24,-0.38,-0.35,1.09
87,-43.24,-97.08,223.91,-0.17,-0.37,1.18
88,-32.92,-108.89,225.83,0.14,-0.42,1.30
89,-19.15,-119.97,211.01,0.50,-0.34,1.45
90,5.51,-145.62,180.85,0.80,-0.31,1.53
91,20.24,-143.37,139.86,1.12,-0.17,1.62
92,38.47,-154.78,97.83,1.36,-0.08,1.57
93,52.47,-122.85,61.94,1.59,0.01,1.62
