,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,2.17,6.55,5.95,-0.20,0.10,0.98
1,0.26,2.87,5.02,-0.21,0.10,0.97
2,-1.82,-0.95,3.77,-0.20,0.10,0.99
3,-4.38,-3.24,2.64,-0.20,0.10,1.00
4,-6.67,-5.77,1.16,-0.19,0.10,1.02
5,-9.28,-8.69,-0.23,-0.20,0.09,1.04
6,-11.45,-10.24,-0.96,-0.19,0.09,1.08
7,-12.89,-11.37,-1.62,-0.20,0.06,1.10
8,-13.08,-11.86,-1.82,-0.20,0.06,1.14
9,-11.76,-12.06,-1.60,-0.22,0.04,1.17
10,-9.48,-12.06,-0.47,-0.21,0.03,1.22
11,-6.49,-13.19,0.72,-0.23,0.01,1.25
12,-2.95,-13.44,1.77,-0.22,-0.01,1.28
13,1.48,-13.56,2.75,-0.24,-0.02,1.31
14,6.84,-14.98,3.77,-0.25,-0.03,1.34
15,15.11,-16.75,5.42,-0.26,-0.07,1.37
16,23.94,-17.01,7.28,-0.26,-0.09,1.46
17,34.69,-16.37,9.54,-0.25,-0.11,1.48
18,46.73,-12.49,12.99,-0.24,-0.13,1.51
19,61.28,-5.89,16.38,-0.24,-0.15,1.57
20,78.53,2.61,22.12,-0.23,-0.16,1.58
21,96.79,10.85,26.46,-0.22,-0.18,1.60
22,115.80,19.30,29.85,-0.21,-0.17,1.59
23,134.58,24.52,32.17,-0.23,-0.17,1.55
24,153.33,24.53,34.15,-0.24,-0.16,1.52
25,174.43,23.98,37.37,-0.24,-0.18,1.46
26,191.91,10.81,37.50,-0.34,-0.16,1.43
27,208.85,2.37,38.49,-0.30,-0.10,1.34
28,222.98,-5.91,38.23,-0.28,-0.10,1.24
29,236.15,-17.28,37.25,-0.27,-0.05,1.16
30,247.95,-26.03,36.99,-0.23,-0.01,1.07
31,255.94,-26.93,37.28,-0.17,0.04,0.97
32,258.66,-29.82,38.55,-0.15,0.08,0.85
33,259.68,-26.99,41.11,-0.10,0.15,0.73
34,256.05,-19.68,43.83,-0.04,0.21,0.61
35,247.40,-8.73,45.80,0.01,0.29,0.47
36,237.71,1.60,47.50,0.05,0.36,0.31
37,224.98,9.53,48.81,0.04,0.44,0.15
38,200.98,19.76,49.15,0.09,0.52,0.09
39,179.25,26.37,51.79,0.09,0.62,-0.12
40,151.98,23.79,43.50,0.07,0.69,-0.21
41,120.23,15.88,35.77,0.06,0.77,-0.36
42,82.08,1.98,20.02,0.01,0.83,-0.48
43,48.61,-11.24,18.17,0.05,0.88,-0.37
44,16.85,-25.76,10.46,0.04,0.83,-0.44
45,-14.44,-32.40,3.89,0.08,0.82,-0.44
46,-42.09,-31.02,-2.52,0.17,0.76,-0.43
47,-71.80,-26.76,-11.69,0.22,0.72,-0.37
48,-95.56,-10.60,-17.36,0.29,0.67,-0.48
49,-133.31,-1.22,-26.78,0.25,0.71,-0.29
50,-159.07,13.21,-31.79,0.25,0.58,-0.34
51,-190.75,21.86,-40.49,0.16,0.57,-0.28
52,-219.40,29.77,-46.46,0.15,0.52,-0.29
53,-249.34,28.49,-54.15,0.05,0.48,-0.23
54,-281.76,18.52,-60.24,-0.04,0.43,-0.14
55,-314.99,-0.79,-65.97,-0.13,0.35,-0.02
56,-348.27,-14.44,-69.13,-0.07,0.21,0.08
57,-383.56,-38.84,-74.90,-0.09,0.10,0.33
58,-391.65,-73.16,-78.70,-0.12,-0.25,0.65
59,-403.98,-78.47,-72.17,0.03,-0.22,0.82
60,-415.28,-55.86,-76.03,0.18,-0.31,1.07
61,-412.11,-33.05,-74.09,0.12,-0.45,1.28
62,-407.42,-7.62,-71.51,0.08,-0.57,1.55
63,-393.50,16.03,-67.01,0.00,-0.69,1.68
64,-373.88,28.26,-59.73,-0.09,-0.70,1.87
65,-341.48,37.11,-47.57,-0.23,-0.81,2.03
66,-330.09,67.73,-43.69,-0.26,-0.83,2.03
67,-286.92,44.27,-26.38,-0.47,-0.93,2.36
68,-259.73,46.26,-19.80,-0.53,-1.00,2.46
69,-221.51,43.36,-12.27,-0.54,-1.05,2.66
70,-152.49,16.20,5.45,-0.62,-1.19,2.97
71,-108.56,22.99,2.93,-0.50,-1.09,2.69
72,-68.23,15.22,13.89,-0.55,-1.10,2.79
73,12.35,-19.02,11.36,-0.75,-1.19,2.90
74,45.62,8.12,4.61,-0.40,-1.10,2.67
75,101.86,-14.75,10.81,-0.35,-0.89,2.53
76,144.64,-26.11,21.10,-0.43,-0.95,2.44
77,165.53,-5.71,12.99,-0.24,-0.80,2.26
78,189.63,25.10,11.31,-0.21,-0.77,2.06
79,215.22,32.99,18.41,-0.40,-0.71,1.96
80,247.18,20.66,31.62,-0.43,-0.72,1.89
81,270.17,18.93,41.13,-0.32,-0.64,1.76
82,284.90,26.81,44.06,-0.22,-0.56,1.60
83,303.44,31.18,48.52,-0.21,-0.50,1.45
84,314.49,38.63,57.98,-0.19,-0.44,1.28
85,325.45,46.64,67.40,-0.15,-0.39,1.14
86,336.55,51.36,71.33,-0.13,-0.34,1.04
87,342.99,52.53,69.77,-0.11,-0.31,0.90
88,349.79,53.30,68.60,-0.11,-0.26,0.77
89,351.11,56.18,68.56,-0.10,-0.19,0.60
90,347.18,54.27,69.51,-0.10,-0.09,0.43
