,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-9.19,-6.93,5.74,0.16,0.08,1.00
1,-9.73,-6.52,5.13,0.16,0.07,1.02
2,-8.95,-7.21,4.50,0.16,0.07,1.05
3,-8.73,-4.61,4.24,0.16,0.07,1.06
4,-7.89,-1.73,4.18,0.15,0.07,1.07
5,-7.45,-1.24,4.23,0.13,0.07,1.06
6,-6.56,-1.24,4.70,0.12,0.07,1.06
7,-5.69,-1.34,5.59,0.10,0.07,1.06
8,-5.47,-1.08,6.08,0.10,0.06,1.04
9,-5.37,-1.54,6.56,0.11,0.06,1.04
10,-5.54,-2.35,6.85,0.11,0.05,1.03
11,-5.86,-4.08,7.19,0.12,0.05,1.02
12,-5.98,-4.37,7.05,0.12,0.04,1.02
13,-6.44,-4.89,7.10,0.12,0.03,1.04
14,-6.76,-4.95,6.89,0.13,0.02,1.03
15,-6.55,-4.20,7.02,0.14,0.01,1.02
16,-6.24,-3.44,7.04,0.13,-0.00,1.02
17,-6.29,-3.66,7.18,0.11,-0.01,1.00
18,-6.67,-4.17,8.03,0.10,-0.01,0.98
19,-7.60,-4.50,8.93,0.10,-0.02,0.96
20,-9.89,-3.91,10.24,0.09,0.00,0.94
21,-11.11,-3.57,11.30,0.09,-0.01,0.92
22,-12.89,-4.15,12.37,0.10,0.00,0.89
23,-15.04,-5.40,13.11,0.11,-0.00,0.88
24,-17.85,-6.03,13.80,0.13,0.00,0.87
25,-20.47,-5.88,13.94,0.15,-0.00,0.88
26,-24.08,-6.60,14.43,0.16,-0.01,0.88
27,-27.25,-8.00,14.32,0.16,-0.01,0.88
28,-30.66,-9.27,14.63,0.17,-0.02,0.90
29,-31.85,-10.56,14.46,0.18,-0.03,0.92
30,-31.85,-12.61,14.32,0.18,-0.03,0.93
31,-33.63,-12.52,14.31,0.18,-0.03,0.93
32,-34.47,-12.50,14.67,0.17,-0.04,0.94
33,-35.28,-14.92,16.09,0.13,-0.05,0.93
34,-35.28,-12.58,16.92,0.13,-0.04,0.93
35,-36.78,-9.79,18.24,0.13,-0.04,0.91
36,-39.68,-7.34,19.62,0.15,-0.04,0.90
37,-40.69,-7.53,20.24,0.16,-0.05,0.89
38,-41.59,-9.57,21.25,0.14,-0.05,0.89
39,-44.26,-10.31,22.47,0.15,-0.05,0.90
40,-47.25,-11.86,22.72,0.18,-0.05,0.91
41,-48.40,-13.08,23.07,0.22,-0.07,0.94
42,-48.53,-13.21,23.07,0.24,-0.08,0.95
43,-51.37,-16.37,21.30,0.24,-0.07,0.96
44,-50.93,-13.59,20.26,0.28,-0.07,0.99
45,-50.90,-12.32,19.25,0.26,-0.08,1.02
46,-50.90,-17.83,17.44,0.25,-0.08,1.01
47,-49.92,-12.38,15.98,0.24,-0.08,1.01
48,-49.33,-15.62,16.37,0.20,-0.09,1.02
49,-49.82,-16.52,16.75,0.18,-0.10,1.00
50,-50.89,-17.56,17.28,0.19,-0.12,0.98
51,-51.88,-19.40,17.15,0.21,-0.12,0.99
52,-53.30,-20.58,16.63,0.22,-0.13,0.99
53,-54.64,-20.63,16.06,0.24,-0.15,1.01
54,-55.05,-18.11,14.89,0.27,-0.15,1.05
55,-54.24,-16.53,13.74,0.26,-0.16,1.09
56,-53.07,-14.46,12.84,0.26,-0.16,1.13
57,-52.55,-11.50,12.32,0.24,-0.17,1.16
58,-51.36,-10.34,12.20,0.22,-0.18,1.16
59,-48.89,-10.02,12.20,0.20,-0.18,1.16
60,-46.52,-9.95,12.72,0.20,-0.18,1.15
61,-44.37,-8.81,12.93,0.20,-0.19,1.13
62,-42.32,-7.77,12.84,0.20,-0.20,1.12
63,-41.77,-9.31,13.21,0.20,-0.19,1.09
64,-42.12,-9.74,13.24,0.21,-0.20,1.07
65,-42.21,-9.98,13.11,0.23,-0.21,1.07
66,-42.05,-10.09,12.93,0.23,-0.21,1.07
67,-42.11,-10.20,12.98,0.23,-0.22,1.07
68,-41.85,-9.07,12.75,0.24,-0.22,1.07
69,-41.74,-8.17,12.63,0.22,-0.22,1.07
70,-41.16,-7.30,13.08,0.21,-0.23,1.05
71,-40.75,-8.21,13.62,0.19,-0.23,1.03
72,-41.48,-9.18,14.38,0.19,-0.23,1.02
73,-41.53,-11.36,15.08,0.19,-0.25,1.00
74,-42.21,-12.49,15.91,0.20,-0.25,0.99
75,-43.40,-14.98,16.03,0.22,-0.26,1.00
76,-44.21,-16.95,15.66,0.24,-0.26,1.02
77,-44.66,-16.12,15.10,0.26,-0.27,1.03
78,-44.52,-14.63,14.84,0.27,-0.27,1.04
79,-44.58,-13.91,14.40,0.27,-0.28,1.07
80,-43.53,-12.14,14.02,0.27,-0.28,1.08
81,-43.25,-10.06,14.24,0.26,-0.28,1.08
82,-42.11,-8.08,14.17,0.26,-0.29,1.06
83,-41.68,-5.63,14.02,0.26,-0.29,1.04
84,-40.43,-4.84,13.97,0.25,-0.29,1.02
85,-39.60,-2.92,14.11,0.26,-0.29,1.00
86,-38.29,-3.11,14.35,0.23,-0.30,0.98
87,-37.66,-3.91,14.89,0.22,-0.30,0.96
88,-38.89,-3.66,15.77,0.22,-0.31,0.92
89,-40.76,-4.29,16.11,0.24,-0.32,0.90
90,-42.76,-6.15,16.24,0.24,-0.32,0.90
91,-45.08,-8.34,16.69,0.26,-0.32,0.90
92,-46.92,-11.48,16.63,0.26,-0.32,0.92
93,-48.84,-11.15,16.14,0.29,-0.33,0.93
94,-49.54,-9.62,15.27,0.31,-0.33,0.95
95,-49.59,-8.09,14.40,0.31,-0.34,0.98
96,-49.27,-7.05,14.03,0.29,-0.35,0.99
97,-48.43,-6.67,14.06,0.28,-0.35,1.00
98,-47.56,-4.79,14.82,0.26,-0.36,0.99
99,-47.27,-7.21,15.36,0.23,-0.36,1.01
100,-45.30,-8.26,15.79,0.24,-0.37,1.00
101,-45.42,-8.03,16.06,0.25,-0.38,0.99
102,-44.12,-9.10,15.89,0.25,-0.38,0.98
103,-43.60,-8.58,15.54,0.27,-0.38,0.97
104,-43.42,-6.50,14.49,0.29,-0.39,0.97
105,-43.07,-4.27,13.63,0.30,-0.40,0.95
106,-41.71,-2.81,12.43,0.29,-0.41,0.94
107,-41.62,-1.95,11.85,0.29,-0.41,0.94
108,-42.14,-1.60,11.18,0.27,-0.42,0.91
109,-43.27,-1.15,10.53,0.28,-0.42,0.90
110,-43.57,-2.52,10.15,0.27,-0.43,0.90
111,-44.49,-3.27,9.91,0.26,-0.43,0.88
112,-45.30,-3.10,10.06,0.25,-0.44,0.88
113,-46.89,-2.56,10.11,0.24,-0.43,0.87
114,-47.25,-2.49,10.27,0.24,-0.44,0.86
115,-48.14,-0.38,10.40,0.23,-0.44,0.86
116,-48.53,1.16,11.28,0.22,-0.44,0.87
117,-48.44,1.02,12.18,0.21,-0.45,0.87
118,-47.86,0.82,12.35,0.23,-0.45,0.87
119,-47.36,0.15,12.24,0.26,-0.45,0.86
120,-47.66,0.03,11.10,0.27,-0.46,0.85
121,-48.72,-1.10,10.14,0.27,-0.46,0.84
122,-49.98,-3.13,8.96,0.29,-0.47,0.87
123,-50.31,-3.73,7.57,0.28,-0.49,0.89
124,-50.44,-4.63,6.76,0.27,-0.50,0.91
125,-50.53,-5.13,6.00,0.26,-0.51,0.93
126,-49.92,-4.23,5.82,0.25,-0.51,0.96
127,-48.47,-4.00,5.56,0.23,-0.52,0.98
128,-46.98,-3.25,5.92,0.22,-0.52,0.98
129,-45.11,-1.91,6.58,0.21,-0.52,0.98
130,-43.33,-0.55,7.31,0.21,-0.52,0.98
131,-42.05,0.46,7.92,0.20,-0.52,0.96
132,-40.92,2.08,8.70,0.20,-0.53,0.95
133,-40.78,2.09,9.22,0.20,-0.52,0.93
134,-39.50,1.16,9.54,0.21,-0.53,0.91
135,-38.47,1.25,9.82,0.22,-0.54,0.89
136,-38.49,1.85,9.62,0.23,-0.53,0.88
137,-38.29,2.46,9.66,0.22,-0.54,0.87
138,-38.00,2.79,9.50,0.23,-0.54,0.86
139,-37.82,2.85,9.53,0.22,-0.55,0.85
140,-37.50,5.76,9.44,0.23,-0.54,0.81
141,-38.67,4.98,9.47,0.21,-0.55,0.77
142,-40.61,2.27,9.97,0.21,-0.55,0.75
143,-42.89,2.21,9.54,0.23,-0.56,0.76
144,-45.08,1.16,8.89,0.24,-0.56,0.78
145,-45.66,0.03,8.40,0.25,-0.57,0.81
146,-46.58,0.49,8.20,0.24,-0.57,0.83
147,-47.18,1.98,8.44,0.22,-0.58,0.86
148,-47.15,2.61,9.04,0.23,-0.59,0.87
149,-46.24,4.37,8.98,0.24,-0.59,0.91
150,-45.19,7.25,8.82,0.23,-0.60,0.91
151,-43.71,9.95,8.85,0.24,-0.60,0.93
152,-42.14,10.52,8.85,0.22,-0.61,0.92
153,-40.37,9.71,9.15,0.22,-0.61,0.92
154,-38.85,7.57,9.02,0.20,-0.62,0.90
155,-38.41,6.08,9.31,0.21,-0.61,0.87
156,-38.37,5.54,9.37,0.20,-0.62,0.84
157,-37.66,3.53,9.36,0.20,-0.62,0.84
158,-38.53,1.48,9.21,0.22,-0.63,0.82
159,-38.78,2.43,8.99,0.23,-0.63,0.80
160,-39.73,3.51,8.43,0.22,-0.64,0.81
161,-40.56,3.36,8.08,0.22,-0.64,0.79
162,-41.02,4.87,8.46,0.21,-0.65,0.79
163,-41.69,5.94,9.13,0.19,-0.65,0.80
