,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z
0,-9.79,34.03,273.76,0.68,-0.38,0.75
1,-17.44,44.06,281.40,0.89,-0.31,0.83
2,-21.71,52.31,280.99,1.18,-0.23,0.96
3,-25.88,57.69,268.84,1.52,-0.15,1.07
4,-31.80,54.47,240.29,1.88,-0.10,1.28
5,-31.83,47.69,196.93,2.29,-0.08,1.48
6,-25.83,44.81,141.47,2.63,-0.03,1.66
7,-13.57,46.14,77.47,2.95,0.02,1.79
8,7.07,49.54,6.89,3.13,0.01,1.83
9,33.88,56.78,-60.31,3.12,-0.03,1.80
10,62.06,64.35,-123.31,2.84,-0.06,1.72
11,85.57,71.44,-177.07,2.40,-0.14,1.55
12,105.97,89.53,-218.08,1.99,-0.24,1.35
13,116.60,107.74,-255.92,1.60,-0.35,1.22
14,123.98,126.67,-288.31,1.12,-0.52,1.08
15,132.05,175.42,-317.82,0.68,-0.64,0.89
16,137.04,194.24,-339.74,0.02,-0.82,0.69
17,135.59,197.74,-355.77,-0.61,-0.87,0.47
18,125.13,191.13,-360.69,-1.22,-0.95,0.17
19,107.24,172.72,-358.70,-1.93,-1.03,-0.05
20,85.97,131.40,-346.56,-2.50,-1.13,-0.09
21,61.19,83.63,-309.15,-3.02,-1.15,-0.07
22,34.70,34.90,-238.67,-3.49,-1.11,-0.04
23,8.82,-6.18,-148.70,-3.76,-1.05,-0.05
24,-5.34,-49.85,-46.12,-3.80,-1.00,-0.04
25,-17.11,-72.26,56.08,-3.50,-1.02,-0.03
26,-35.10,-80.66,140.58,-3.02,-1.08,0.01
27,-61.28,-82.23,201.79,-2.50,-1.08,0.03
28,-71.89,-89.08,248.06,-2.05,-1.07,0.07
29,-91.13,-97.57,287.80,-1.72,-0.89,0.16
30,-103.97,-103.33,325.83,-1.37,-0.72,0.20
31,-119.95,-109.56,360.35,-0.99,-0.54,0.26
32,-142.76,-105.33,395.02,-0.61,-0.41,0.35
33,-167.05,-101.18,430.78,-0.18,-0.36,0.48
34,-186.44,-120.40,441.34,0.43,-0.47,0.77
35,-198.82,-142.12,414.49,1.44,-0.51,1.28
36,-210.03,-144.15,337.80,2.67,-0.42,1.76
37,-209.69,-100.66,210.11,3.67,-0.37,2.21
38,-163.89,-90.89,95.68,4.00,-0.38,2.84
39,-97.92,-98.90,-9.34,4.00,-0.32,3.01
40,-27.36,-103.66,-82.87,3.69,-0.28,2.88
41,19.66,-91.54,-130.46,3.26,-0.24,2.61
42,52.95,-49.08,-153.89,2.95,-0.24,2.35
43,75.92,11.02,-171.82,2.77,-0.34,2.23
44,92.43,85.13,-195.05,2.62,-0.49,2.14
45,114.93,149.82,-213.98,2.36,-0.61,1.99
46,145.15,199.91,-241.76,1.82,-0.84,1.74
47,173.21,230.89,-269.37,1.16,-0.99,1.43
48,203.73,233.62,-301.47,0.22,-1.19,0.97
49,199.80,208.72,-327.60,-0.70,-1.27,0.59
50,166.75,175.31,-346.46,-1.42,-1.23,0.15
51,157.39,131.89,-344.02,-2.06,-1.18,-0.22
52,122.89,95.77,-319.04,-2.80,-1.22,-0.45
53,94.14,51.56,-264.75,-3.51,-1.20,-0.63
54,62.76,-9.07,-182.85,-4.00,-1.17,-0.73
55,31.91,-74.17,-78.81,-4.00,-1.15,-0.77
56,-6.60,-116.61,39.39,-4.00,-1.21,-0.74
57,-39.97,-125.65,140.31,-3.57,-1.27,-0.56
58,-68.56,-130.43,215.59,-2.91,-1.35,-0.34
59,-89.82,-118.84,266.52,-2.29,-1.36,-0.33
60,-106.49,-84.84,298.90,-1.75,-1.29,-0.32
61,-137.92,-74.37,320.47,-1.46,-1.08,-0.18
62,-158.40,-80.81,354.38,-1.25,-0.90,0.07
63,-179.05,-96.66,403.89,-1.02,-0.75,0.36
64,-200.03,-100.96,459.89,-0.45,-0.65,0.69
65,-215.80,-103.19,495.69,0.38,-0.92,1.08
66,-253.18,-110.43,479.57,1.61,-0.93,1.70
