acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
-0.12,-0.36,-0.94,-1.1,-4.38,-0.84,30.41
-0.12,-0.36,-0.93,-0.69,-3.86,-1.1,30.37
-0.12,-0.36,-0.93,-0.89,-3.27,-0.9,30.41
-0.12,-0.35,-0.93,-0.85,-3.28,-1.15,30.41
-0.12,-0.36,-0.93,-1.45,-1.68,-1.07,30.41
-0.12,-0.35,-0.95,-1.34,-1.79,-1.15,30.46
-0.11,-0.35,-0.95,-1.13,-2.5,-1.08,30.46
-0.13,-0.35,-0.93,-1.54,-2.75,-0.98,30.27
-0.12,-0.34,-0.93,-1.63,-2.26,-1.1,30.46
-0.11,-0.35,-0.93,-1.76,-1.91,-0.92,30.41
-0.12,-0.34,-0.93,-1.25,-2.05,-0.79,30.41
-0.11,-0.34,-0.93,-1.33,-1.89,-0.93,30.32
-0.12,-0.34,-0.93,-1.5,-2.03,-0.87,30.32
-0.11,-0.34,-0.93,-1.36,-2.03,-0.81,30.46
-0.12,-0.35,-0.92,-1.44,-2.18,-1.1,30.37
-0.12,-0.35,-0.93,-1.53,-2.11,-0.75,30.46
-0.12,-0.36,-0.92,-1.86,-1.76,-0.66,30.37
-0.12,-0.35,-0.93,-1.85,-1.54,-0.6,30.41
-0.11,-0.36,-0.92,-1.62,-1.88,-0.6,30.41
-0.12,-0.35,-0.93,-1.89,-1.6,-0.63,30.41
-0.12,-0.35,-0.93,-1.63,-1.56,-0.61,30.41
-0.12,-0.35,-0.92,-1.53,-1.36,-0.55,30.37
-0.12,-0.35,-0.93,-1.5,-1.44,-0.46,30.46
-0.12,-0.35,-0.93,-1.48,-2.06,-0.58,30.32
-0.12,-0.35,-0.93,-1.48,-2.23,-0.5,30.46
-0.12,-0.35,-0.93,-1.44,-2.38,-0.44,30.41
-0.12,-0.36,-0.92,-1.66,-2.32,-0.64,30.32
-0.13,-0.35,-0.93,-1.95,-2.61,-0.38,30.41
-0.12,-0.35,-0.93,-2.06,-2.35,-0.41,30.46
-0.13,-0.35,-0.94,-2.12,-1.98,-0.37,30.46
-0.13,-0.36,-0.94,-2.17,-1.48,-0.44,30.46
-0.13,-0.36,-0.93,-2.06,-1.57,-0.32,30.37
-0.13,-0.35,-0.93,-2.12,-1.6,-0.32,30.41
-0.12,-0.35,-0.92,-1.63,-2.2,-0.52,30.51
-0.13,-0.36,-0.93,-1.94,-2.75,-0.35,30.41
-0.13,-0.35,-0.93,-2.29,-2.05,-0.27,30.41
-0.14,-0.35,-0.93,-1.85,-2.73,-0.55,30.27
-0.13,-0.35,-0.93,-2.21,-1.97,-0.41,30.46
-0.13,-0.35,-0.93,-1.22,-3.07,-0.7,30.37
-0.13,-0.35,-0.93,-1.33,-2.09,-0.78,30.41
-0.12,-0.36,-0.92,-2.0,-0.31,-0.67,30.41
-0.12,-0.36,-0.93,-1.97,-0.69,-0.6,30.51
-0.13,-0.35,-0.92,-2.06,-1.44,-0.56,30.41
-0.13,-0.36,-0.92,-1.33,-1.94,-0.73,30.46
-0.13,-0.35,-0.93,-1.1,-2.0,-0.82,30.37
-0.13,-0.36,-0.93,-0.7,-2.24,-0.66,30.37
