acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.11	-0.01	0.9	-4.09	1.05	0.6
0.11	-0.02	0.91	-4.85	0.38	0.44
0.1	-0.02	0.9	-6	0.41	0.82
0.11	-0.01	0.91	-6.43	-0.08	2.03
0.12	-0.02	0.91	-6.58	-1.76	2.76
0.13	-0.02	0.92	-7.19	-2.73	2.14
0.14	-0.02	0.93	-6.64	-1.91	1.44
0.14	-0.02	0.93	-6.6	-1.37	0.6
0.15	-0.02	0.93	-5.6	-0.66	0.12
0.15	-0.02	0.91	-4.69	0.9	-0.5
0.14	-0.01	0.9	-4.81	1.34	-0.89
0.12	0	0.9	-5.62	-0.79	-1.5
0.12	0	0.9	-6.43	-3.3	-1.95
0.12	0	0.91	-6.89	-3.37	-1.51
0.13	-0.01	0.9	-6.95	-1.07	-0.99
0.12	-0.01	0.9	-6.5	1.62	-1.54
0.11	0	0.9	-7.13	2.26	-1.54
0.1	0	0.9	-7.66	-0.46	-1.22
0.11	-0.01	0.92	-7.44	-2.34	-1.02
0.12	-0.01	0.91	-6.75	-1.44	-1.36
0.12	-0.01	0.9	-6.26	0.08	-1.39
0.12	-0.01	0.91	-5.4	0.14	-2.02
0.11	0	0.91	-4.99	0.69	-2.15
0.11	0	0.9	-5.89	0.06	-1.88
0.12	0	0.9	-6.47	0.18	-1.16
0.13	-0.01	0.9	-7.02	1.95	-0.7
0.13	-0.01	0.91	-6.85	4.21	-0.78
0.13	-0.02	0.93	-6.78	3.56	-1.76
0.13	-0.02	0.92	-4.98	3.56	-1.88
0.13	-0.01	0.91	-3.57	3.18	-3.07
0.11	0	0.9	-3.45	2.41	-2.96
0.11	0.01	0.89	-3.04	2.18	-2.61
0.1	0	0.89	-3.63	2.27	-3.07
0.11	0	0.89	-4.6	2.55	-2.49
0.12	0.01	0.9	-5.68	4.29	-2.06
0.11	0	0.91	-6.47	5.88	-1.73
0.11	0	0.92	-6.98	5.85	-1.66
0.11	0	0.91	-7.13	5.8	-2.27
0.12	-0.01	0.91	-6.14	5.65	-2.61
0.11	0	0.9	-5.22	4.52	-2.4
0.11	0	0.9	-4.76	4.06	-1.39
0.11	0	0.91	-4.41	3.4	-1.51
0.1	0.01	0.89	-4.78	2.58	-1.73
0.1	0.01	0.9	-6.64	2.38	-0.95
0.12	0	0.91	-8.37	2.84	-0.6
0.1	0	0.9	-9.22	3.95	-1.22
0.11	-0.01	0.91	-9.8	4.15	-0.98
0.11	-0.01	0.89	-10.4	3.54	-0.56
0.1	-0.01	0.92	-9.77	2.14	-0.78
0.09	-0.01	0.91	-9.36	1.48	-0.9
0.09	-0.01	0.91	-9.3	-0.23	-0.6
0.11	-0.01	0.92	-9.6	-1.8	-0.32
0.11	-0.01	0.93	-10.09	-1.95	-0.47
0.11	-0.03	0.94	-9.8	-0.11	-0.06
0.11	-0.03	0.94	-9.24	2.29	0.38
0.11	-0.03	0.95	-8.84	2.95	0.24
0.11	-0.02	0.94	-7.83	1.66	-0.34
0.11	-0.02	0.95	-7.1	-0.53	-0.43
0.12	-0.01	0.96	-6.27	-2.02	-0.35
0.14	-0.02	0.95	-5.53	-1.95	-0.76
0.13	-0.02	0.95	-4.31	-1.08	-0.61
0.14	-0.02	0.95	-4	0.02	-0.75
0.14	-0.01	0.92	-3.4	1.89	-1.95
0.13	0	0.9	-3.57	1.53	-2.64
0.12	0	0.9	-5.01	-0.03	-3.15
0.12	0	0.91	-5.51	-1.6	-4.11
0.12	-0.02	0.91	-4.9	-0.99	-4.38
0.11	-0.01	0.91	-5.15	0.61	-3.98
0.09	0	0.91	-5.82	1.24	-3.5
0.08	0	0.9	-5.37	-0.06	-3.24
0.09	0	0.9	-6.08	-1.47	-2.78
0.08	0	0.9	-7.13	-1.85	-2.37
0.09	0	0.91	-7.18	-1.36	-1.71
0.11	-0.01	0.9	-6.89	-0.55	-1.98
0.11	-0.01	0.92	-6.89	-0.26	-2.27
0.11	-0.01	0.92	-6.64	1.02	-2.4
0.09	0	0.9	-6.81	0.85	-2
0.1	-0.01	0.91	-6.23	0.05	-1.51
0.1	0	0.92	-5.39	0.47	-1.19
0.11	0	0.91	-4.63	1.37	-0.99
0.12	0	0.9	-4.6	2.66	-1.33
0.12	0	0.9	-5.1	2.76	-1.45
0.11	0.01	0.9	-5.59	1.15	-1.68
0.11	0	0.89	-5.56	-0.21	-1.83
0.11	0	0.89	-6.06	0.03	-0.93
0.11	0	0.91	-5.65	1.89	-0.21
0.11	0	0.91	-5.54	3.83	-0.38
0.09	0	0.92	-4.99	3.42	0.12
0.11	0	0.9	-4.89	3.37	0.31
0.11	0.01	0.89	-5.68	2.66	0.02
0.1	0	0.89	-5.6	2.31	0.26
0.11	0	0.9	-6.24	2.96	-0.15
0.1	0	0.89	-7.01	2.72	-0.02
0.1	0	0.89	-7.71	2.69	0.9
0.1	0	0.89	-9.04	3.11	1.68
0.11	0	0.9	-9.5	2.67	1.62
0.11	0	0.9	-10.52	2.17	1.27
0.11	-0.01	0.91	-10.89	2.24	1.54
0.12	-0.01	0.93	-11.16	3.45	1.53
0.12	-0.01	0.92	-10.46	4.81	0.95
0.11	-0.02	0.94	-10	4.23	-0.03
0.11	-0.02	0.93	-8.92	3.11	-0.95
0.12	-0.02	0.93	-8.12	3.48	-1.19
0.11	-0.01	0.94	-7.51	3.42	-1.27
0.1	-0.01	0.94	-6.63	3.62	-1.8
0.1	-0.02	0.94	-5.77	4.31	-1.5
0.1	-0.02	0.93	-5.05	4.84	-1.25
