acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.03	-0.1	0.92	-8.79	0.24	-0.79
-0.03	-0.1	0.91	-7.66	0.34	-0.12
-0.01	-0.1	0.92	-7.04	1.1	-0.46
-0.01	-0.1	0.92	-5.73	1.08	-1.25
-0.03	-0.1	0.92	-4.95	0.5	-2.17
-0.04	-0.1	0.92	-4.82	-0.66	-2.23
-0.03	-0.09	0.91	-5.19	-0.9	-1.63
-0.03	-0.09	0.91	-6.06	-0.41	-1.54
-0.04	-0.1	0.92	-6.99	-0.49	-0.89
-0.04	-0.11	0.92	-7.68	0	-0.64
-0.03	-0.11	0.93	-8	0.43	-0.61
-0.02	-0.1	0.93	-7.73	0.47	-0.92
-0.02	-0.11	0.93	-6.46	0.5	-1.18
-0.02	-0.1	0.91	-5.27	0.37	-1.92
-0.01	-0.09	0.91	-4.75	-0.29	-1.68
-0.01	-0.09	0.9	-5.01	-0.95	-2.11
-0.01	-0.09	0.91	-6.17	-2.06	-2.41
-0.02	-0.08	0.91	-8.02	-1.44	-2.24
-0.01	-0.1	0.91	-9.45	-2.32	-2.67
-0.02	-0.11	0.92	-10.24	-2.76	-2.99
-0.01	-0.12	0.92	-9.8	-1.47	-3.16
0	-0.11	0.93	-8.92	-0.06	-3.01
-0.02	-0.12	0.94	-7.45	-1.1	-3.4
-0.01	-0.12	0.94	-5.31	-0.98	-3.57
-0.02	-0.11	0.93	-4.05	-0.18	-3.31
-0.03	-0.11	0.93	-3.28	0.96	-2.18
-0.03	-0.12	0.92	-2.5	2.18	-1.65
-0.03	-0.1	0.92	-2.56	1.95	-1.28
-0.03	-0.1	0.91	-3.89	1.3	-1.33
-0.03	-0.11	0.9	-4.15	2	-0.63
-0.02	-0.11	0.92	-4.89	2.99	0.12
-0.01	-0.11	0.92	-4.2	3.88	-0.34
-0.02	-0.1	0.91	-2.92	4.66	-0.38
-0.01	-0.09	0.9	-2.12	4.79	-1.13
-0.02	-0.09	0.9	-2.03	3.48	-1.19
-0.02	-0.09	0.9	-2.29	2.09	-1.36
-0.02	-0.09	0.9	-2.14	3.07	-1.02
-0.02	-0.09	0.9	-2.89	4.31	-0.84
-0.02	-0.08	0.9	-3.6	4.79	-0.37
-0.03	-0.08	0.89	-3.36	3.92	-0.67
-0.03	-0.08	0.88	-3.79	3.54	-1.16
-0.05	-0.07	0.88	-4.56	2.6	-1.37
-0.05	-0.07	0.87	-5.1	0.85	-0.79
-0.05	-0.07	0.9	-5.98	0.08	-0.4
-0.04	-0.07	0.88	-6.29	0.32	-0.5
-0.04	-0.08	0.9	-7.45	0.69	-0.37
-0.04	-0.09	0.9	-8.15	1.08	0.09
-0.03	-0.09	0.9	-8.64	0.08	0.08
-0.03	-0.09	0.91	-8.93	-0.7	0.44
-0.03	-0.09	0.92	-8.99	0.12	0.27
-0.03	-0.09	0.91	-9.36	1.15	0.49
-0.02	-0.09	0.9	-9.66	1.6	0.47
-0.02	-0.08	0.9	-9.45	0.78	-0.43
-0.03	-0.08	0.9	-10.03	-1.08	-0.34
-0.03	-0.08	0.91	-10.21	-2.23	-0.21
