acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.09	-0.18	0.9	-6.79	-0.14	0.29
0.09	-0.18	0.9	-6.58	0.89	-0.69
0.09	-0.18	0.91	-6.06	1.97	-1.33
0.08	-0.18	0.9	-5.19	2.69	-1.24
0.08	-0.18	0.89	-5.3	3.01	-1.39
0.07	-0.18	0.89	-6.14	1.94	-1.36
0.07	-0.17	0.89	-7.19	0.92	-1.13
0.07	-0.18	0.88	-7.48	0.09	-0.67
0.08	-0.18	0.89	-8.14	-0.15	-0.64
0.07	-0.18	0.89	-8.17	-0.02	-0.23
0.06	-0.19	0.89	-7.86	-0.11	-0.06
0.06	-0.19	0.89	-6.6	-0.29	-0.03
0.07	-0.18	0.91	-6.38	-0.14	0.38
0.07	-0.19	0.89	-5.86	0.6	0.66
0.08	-0.18	0.88	-6.76	0.76	0.82
0.06	-0.19	0.88	-7.05	1.01	0.73
0.06	-0.19	0.87	-7.88	0.24	1.34
0.06	-0.19	0.9	-7.8	0.31	2.31
0.08	-0.19	0.9	-7.85	0.73	1.89
0.08	-0.19	0.9	-8.03	0.7	2.03
0.08	-0.19	0.9	-7.76	1.13	1.66
0.08	-0.18	0.91	-7.65	0.76	1.59
0.08	-0.18	0.9	-7.66	0.47	1.37
0.08	-0.19	0.9	-7.4	0.41	1.15
0.08	-0.2	0.92	-7.08	0.49	0.4
0.09	-0.19	0.92	-6.92	0.26	0.52
0.08	-0.19	0.92	-6.9	0.99	0.38
0.08	-0.18	0.91	-6.75	1.3	0.56
0.08	-0.18	0.91	-7.3	1.73	0.2
0.09	-0.19	0.9	-7.21	1.76	-0.11
0.08	-0.19	0.91	-7.48	1.21	-0.32
0.07	-0.19	0.92	-8.2	0.4	0.05
0.07	-0.19	0.9	-8.29	-0.37	0.09
0.08	-0.19	0.9	-7.77	-0.18	-0.7
0.08	-0.19	0.91	-7.28	-0.21	-0.67
0.08	-0.19	0.91	-6.67	0.96	-0.78
0.08	-0.19	0.91	-6.55	1.62	-1.13
0.07	-0.18	0.9	-6.27	1.33	-1.08
0.08	-0.19	0.9	-6.4	1.45	-0.58
0.08	-0.18	0.88	-6.85	1.19	-0.73
0.07	-0.19	0.89	-6.6	1.27	-1.01
0.07	-0.19	0.9	-7.13	0.73	-0.92
0.08	-0.18	0.89	-6.69	0.89	-0.6
0.07	-0.19	0.9	-6.69	0.32	-0.03
0.07	-0.19	0.9	-6.56	0.93	0.15
0.08	-0.18	0.91	-5.91	1.37	-0.29
0.08	-0.18	0.9	-5.63	1.39	-0.4
0.08	-0.19	0.9	-6.21	1.69	-0.56
0.07	-0.18	0.9	-5.63	1.31	-0.34
0.07	-0.18	0.9	-6.12	0.67	0.05
0.07	-0.19	0.9	-6.55	-0.23	0.32
0.07	-0.18	0.9	-6.32	-0.61	0.37
0.08	-0.19	0.91	-6.03	-0.78	0.05
0.08	-0.19	0.9	-5.62	-0.49	-0.08
0.08	-0.19	0.91	-5.79	-0.2	-0.09
0.08	-0.18	0.91	-5.89	0.23	-0.32
0.08	-0.18	0.91	-5.83	0.15	-0.34
0.07	-0.18	0.91	-5.82	0.26	0.24
0.08	-0.19	0.91	-5.71	0.09	0.34
0.08	-0.19	0.91	-5.27	-0.29	0.21
0.08	-0.19	0.91	-5.4	0.32	0.35
0.08	-0.18	0.91	-5.27	0.55	0.69
0.08	-0.19	0.9	-5.63	0.47	0.47
0.08	-0.19	0.89	-5.54	0.41	0.09
0.08	-0.19	0.91	-5.5	0.44	0.06
0.07	-0.18	0.9	-5.91	-0.03	0.21
0.08	-0.19	0.9	-5.8	0.73	0.4
0.08	-0.18	0.89	-5.85	0.79	-0.15
0.08	-0.19	0.9	-5.22	0.82	-0.35
0.08	-0.18	0.9	-5.13	0.84	-0.66
0.07	-0.18	0.89	-5.25	0.81	-0.53
0.08	-0.18	0.9	-6.38	0.37	-0.55
0.08	-0.18	0.89	-6.56	-0.26	-0.17
0.07	-0.18	0.9	-6.46	-0.41	-0.14
0.08	-0.19	0.9	-6.41	0.31	0.18
0.08	-0.19	0.91	-5.86	0.66	-0.18
0.08	-0.18	0.89	-5.02	1.69	-0.61
0.07	-0.18	0.89	-5.1	1.74	-0.55
0.07	-0.18	0.88	-6.27	1.08	-0.4
0.07	-0.19	0.89	-7.08	0.14	0.02
0.07	-0.18	0.9	-7.53	-0.78	0.05
0.09	-0.19	0.91	-6.99	-0.89	-0.08
0.09	-0.19	0.91	-6.03	-0.03	-0.4
0.09	-0.19	0.92	-4.84	0.93	-0.75
0.08	-0.19	0.89	-4.49	1.95	-0.99
0.08	-0.19	0.9	-4.29	2.31	-1.21
0.08	-0.19	0.9	-4.87	1.16	-1.42
0.09	-0.2	0.89	-5.91	0.34	-1.85
0.09	-0.19	0.89	-6.49	-1.02	-2.05
0.13	-0.2	0.89	-7.34	-1.42	-2.09
0.19	-0.21	0.9	-7.4	-0.72	-4.47
0.31	-0.22	0.91	-7.4	-0.23	-9.82
0.44	-0.26	0.95	-5.3	-3.18	-24.64
0.55	-0.29	0.96	-6.24	-20.96	-41.25
0.73	-0.32	0.89	2.43	-17.48	-75.54
0.69	-0.31	0.77	3.5	-14.55	-95.62
0.69	-0.31	0.59	-7.36	-10.24	-111.16
0.76	-0.31	0.51	-18.76	-14.73	-115.71
0.96	-0.32	0.52	-33.45	-4.63	-118.37
1.2	-0.37	0.58	-44.84	17.79	-127.05
1.41	-0.45	0.71	-47.07	39.19	-146.44
1.52	-0.5	0.72	-41.37	50.53	-179.85
1.95	-0.31	0.3	-37.31	71.45	-214.92
1.43	-0.65	0.65	-39.15	40.15	-271.74
1.27	-0.69	0.55	-44.23	35.71	-309.34
1.12	-0.74	0.57	-52.21	35.79	-333.31
0.97	-0.78	0.55	-64.9	44.6	-345.51
0.9	-0.82	0.54	-80.7	75.98	-359.86
