acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.11	-0.17	0.92	-7.65	0.81	-0.53
0.12	-0.16	0.91	-6.78	1.27	-0.66
0.1	-0.16	0.9	-7.54	2.24	-0.99
0.11	-0.16	0.9	-8.27	1.42	-0.73
0.11	-0.16	0.91	-7.89	1.56	-0.96
0.11	-0.16	0.92	-6.72	1.16	-1.08
0.11	-0.16	0.9	-6.2	1.62	-0.89
0.11	-0.16	0.91	-5.73	3.01	-1.33
0.11	-0.16	0.89	-6.12	3.01	-1.8
0.1	-0.16	0.89	-6.95	1.94	-0.95
0.1	-0.17	0.89	-7.3	1.33	-0.37
0.11	-0.17	0.89	-7.19	1.21	0.09
0.11	-0.16	0.9	-6.41	1.65	-0.03
0.11	-0.17	0.91	-5.4	3.04	-0.35
0.1	-0.17	0.9	-5.05	2.79	-0.09
0.1	-0.16	0.89	-5.79	2.32	0.38
0.1	-0.16	0.9	-6.66	2.06	0.95
0.1	-0.16	0.89	-6.93	0.67	1.22
0.1	-0.16	0.9	-7.27	0.44	1.31
0.11	-0.17	0.91	-7.3	0.17	1.4
0.11	-0.17	0.91	-6.47	0.63	1.54
0.11	-0.17	0.92	-6.06	0.95	1.24
0.12	-0.17	0.92	-5.86	1.47	0.93
0.12	-0.17	0.91	-5.44	1.79	0.89
0.11	-0.17	0.91	-5.63	1.62	0.52
0.12	-0.16	0.9	-5.82	0.95	0.35
0.11	-0.17	0.9	-4.96	-0.08	0.03
0.11	-0.18	0.91	-5.47	-0.27	0.15
0.11	-0.17	0.91	-5.36	0.5	0.2
0.11	-0.16	0.9	-5.47	0.56	0.2
0.11	-0.16	0.9	-5.59	1.28	-0.12
0.1	-0.17	0.9	-4.29	1.88	-0.4
0.1	-0.17	0.9	-4.76	1.65	-0.49
0.1	-0.17	0.89	-5.34	1.33	-0.2
0.09	-0.17	0.89	-5.6	0.05	0.38
0.1	-0.17	0.9	-6.08	-1.08	0.98
0.1	-0.16	0.9	-6.31	-1.02	0.79
0.1	-0.16	0.91	-6.46	-0.14	0.23
0.1	-0.16	0.91	-6.06	0.67	-0.06
0.1	-0.18	0.91	-5.16	1.01	0.12
0.09	-0.17	0.91	-5.45	1.02	0.4
0.09	-0.16	0.9	-5.71	0.66	0.75
0.09	-0.16	0.9	-7.11	0.72	1.02
0.09	-0.16	0.91	-6.98	0.75	1.76
0.08	-0.16	0.9	-6.49	-0.03	2.18
0.08	-0.17	0.91	-6.72	-1.44	2.47
0.1	-0.16	0.93	-6.17	-2.98	2.17
0.09	-0.17	0.93	-5.24	-4.85	2.37
0.09	-0.17	0.92	-5.28	-6.02	3.05
0.11	-0.16	0.92	-5.57	-5.42	2.6
0.11	-0.15	0.91	-6.35	-4.5	2.52
0.12	-0.17	0.89	-6.53	-1.97	2.93
0.12	-0.16	0.9	-6.27	0.21	2.81
0.12	-0.16	0.9	-6.02	0.69	2.95
0.13	-0.16	0.9	-6.17	1.5	2.26
0.13	-0.16	0.89	-6.72	1.73	1.85
0.13	-0.17	0.88	-7.85	2.03	1.45
0.11	-0.17	0.88	-8.87	1.8	2.06
0.12	-0.17	0.9	-8.61	0.79	2.56
0.14	-0.17	0.9	-8.44	1.04	2.21
0.13	-0.17	0.9	-8.6	1.05	1.59
0.13	-0.18	0.9	-8.98	1.73	1.18
0.13	-0.17	0.91	-8.67	3.04	0.27
0.13	-0.18	0.9	-8.34	3.39	-0.56
0.11	-0.17	0.91	-8.53	2.23	-0.34
0.11	-0.17	0.89	-9.11	1.63	0.32
0.1	-0.17	0.9	-9.18	0.85	0.76
0.11	-0.17	0.9	-9.01	0.31	0.46
0.12	-0.17	0.91	-7.82	0.47	0.29
0.1	-0.18	0.91	-7.59	1.73	0.37
0.1	-0.17	0.92	-7.36	2.02	0.31
0.1	-0.17	0.9	-7.07	1.83	0.27
0.1	-0.17	0.9	-7.31	0.82	0.79
0.09	-0.17	0.89	-7.33	-0.53	1.3
0.1	-0.17	0.91	-6.63	-0.87	1.82
0.11	-0.17	0.9	-6.7	-0.98	1.86
0.11	-0.17	0.9	-6.29	-0.43	1.79
0.11	-0.17	0.91	-6.17	0.84	1.34
0.11	-0.17	0.9	-5.11	1.28	0.53
0.12	-0.17	0.9	-5.66	1.11	0.29
0.11	-0.17	0.89	-5.3	0.53	0.76
0.08	-0.18	0.88	-3.48	-2.5	0.72
0.12	-0.16	0.9	-5.63	-1.04	0.63
0.14	-0.17	0.89	-4.89	-0.5	-0.34
0.12	-0.17	0.89	-5.5	-1.36	-0.4
0.12	-0.17	0.9	-6.12	-0.08	-0.79
0.13	-0.17	0.88	-7.07	-0.64	-0.72
0.13	-0.18	0.88	-8.41	-1.88	-0.23
0.12	-0.2	0.89	-8.75	-3.97	0.15
0.13	-0.2	0.88	-7.83	-6.66	0.2
0.17	-0.2	0.89	-7.85	-10.31	-2.09
0.22	-0.22	0.9	-7.98	-14.55	-5.56
0.3	-0.23	0.9	-10.06	-21.92	-9.42
0.48	-0.26	0.9	-12.58	-29.57	-19.31
0.7	-0.28	0.8	-13.36	-38.02	-43.45
0.88	-0.31	0.7	-20.12	-31.88	-74.47
0.96	-0.36	0.68	-32.44	-30.95	-101.82
1.02	-0.42	0.63	-41.79	-17.95	-126.44
1.12	-0.48	0.66	-44.35	12.11	-141.25
1.3	-0.54	0.67	-41.1	58.24	-143.11
1.63	-0.57	0.62	-38.92	96.53	-154.03
2	-0.67	0.53	-31.73	115.76	-191.24
2.23	-0.78	0.42	-29.39	120.34	-251.25
2.21	-0.86	0.33	-34.55	114.84	-318.47
2.02	-0.96	0.24	-53.89	113.37	-379.15
1.76	-1.06	0.28	-74.18	132.55	-421.48
1.56	-1.19	0.32	-95.3	199.59	-451.53
1.18	-1.33	0.5	-101.76	277.59	-486.21
0.79	-1.48	0.6	-95.85	340.95	-500.27
0.45	-1.5	0.56	-81.86	364.63	-500.17
0.14	-1.54	0.61	-67.59	345.19	-500.27
-0.19	-1.62	0.71	-41.89	275.34	-493.44
-0.62	-1.72	0.86	-12.29	184.6	-481.62
-0.99	-1.73	0.85	30.35	68.14	-445.69
-1.06	-1.65	0.71	59.42	-13.21	-411.83
-0.97	-1.49	0.6	64.56	-32.64	-385.05
-0.91	-1.28	0.57	49.74	-12.89	-362.17
-0.9	-1.06	0.6	25.82	18.4	-327.82
-0.83	-1	0.7	1.8	49.02	-297.66
-0.77	-0.97	0.83	-9.31	63.63	-277.6
-0.75	-1	0.96	-3.91	61.68	-266.08
-0.84	-1	1.1	11.71	63.45	-245.69
-0.97	-0.96	1.11	34.78	56.6	-213.97
-0.95	-0.81	1.01	45.08	50.58	-183.68
-0.93	-0.68	0.95	44.2	43.82	-156.06
-0.86	-0.54	0.9	38.76	39.3	-129.24
-0.76	-0.46	0.9	36.24	33.48	-107.66
-0.65	-0.47	0.92	44.9	27.5	-92.64
-0.51	-0.48	0.92	58.29	23.76	-88.73
-0.45	-0.47	0.87	69.42	22.32	-93.16
-0.41	-0.43	0.76	72.73	21.25	-97.27
-0.43	-0.35	0.69	68.03	18.46	-92.46
-0.43	-0.23	0.62	54.72	13.71	-77.42
-0.35	-0.18	0.64	41.15	20.32	-65.47
-0.29	-0.15	0.67	32.9	33.19	-63.54
-0.26	-0.21	0.76	42.29	14.96	-62.84
-0.29	-0.27	0.91	72.43	-50.72	-51.45
-0.14	-0.25	0.89	90.75	-86.4	-54.9
-0.15	-0.18	0.83	90.15	-96.7	-56.41
-0.08	-0.12	0.79	57.44	-96.89	-51.02
-0.05	-0.09	0.76	48.95	-81.66	-55.51
-0.1	0.01	0.78	49.4	-100.87	-39.68
0.04	0.02	0.81	18.56	-90.23	-36.44
0.08	-0.05	0.86	6.98	-79.37	-38.9
0.12	-0.1	0.9	4.75	-85.62	-39.16
0.2	-0.11	0.92	-10.76	-70.37	-52.89
0.18	-0.11	0.94	-29.79	-35.42	-70.4
0.07	-0.11	0.89	-39.89	-13.19	-72.61
0.02	-0.05	0.84	-55.48	-1.98	-63.73
0.02	-0.05	0.86	-72.11	11.45	-54.08
-0.16	-0.04	0.65	-76.35	-4.37	-38.53
-0.02	-0.03	1.22	-103.02	19.83	-37.27
0.2	-0.34	1.04	-63.85	34.92	-48.75
0.1	-0.23	0.76	-48.32	10.89	-48.12
0.08	-0.26	0.87	-42.93	49.73	-63.39
-0.14	-0.2	0.78	-92.2	-53.18	-41.02
-1.55	-0.37	-0.02	12.35	-4.41	-58.72
0.32	-0.17	1	-12	109.1	-43.89
-0.26	0.23	1.07	-47.47	-40.26	1.82
0.06	-0.23	0.78	-21.44	-12.64	-0.38
-0.06	-0.18	0.86	-13.66	-2.76	5.48
0.03	-0.24	0.84	-5.85	-28.85	12.67
0.11	-0.21	0.87	-0.76	-17.82	5.1
0.09	-0.21	0.88	2.96	-15.37	0.17
0.07	-0.19	0.89	12.26	-17.18	-0.63
0.09	-0.11	0.95	3.92	-0.44	0.89
0.04	-0.12	0.97	-1.05	-1.76	6.31
0.03	-0.15	0.91	9.44	-30.09	14.85
0.09	-0.14	0.9	16.98	-35.8	15.8
0.11	-0.11	0.89	13.91	-29.33	13.62
0.14	-0.07	0.89	8.03	-18.84	12.99
0.18	-0.06	0.93	-5.53	3.51	7.42
0.18	-0.06	0.99	-11.91	16.95	1.89
0.18	-0.06	0.99	-15.71	23.15	0.06
0.19	-0.09	1.01	-17.42	28.76	-4.2
0.15	-0.12	1.01	-14.12	29.3	-7.33
0.13	-0.12	0.96	-12.21	27.5	-8.41
0.08	-0.12	0.93	-12.7	24.55	-6.75
0.05	-0.11	0.9	-15.22	24.03	-2.47
0.05	-0.11	0.9	-16.18	26.44	-0.03
0.04	-0.1	0.91	-17.05	27.04	4.06
0.05	-0.12	0.94	-16.06	27.97	6.79
0.05	-0.14	0.95	-15.11	25.02	7.85
0.06	-0.16	0.97	-12.66	20.72	8.82
0.06	-0.17	0.96	-7.69	17.4	7.89
0.07	-0.15	0.95	-3.91	14	6.2
0.07	-0.14	0.93	-3.42	11.79	6.35
0.05	-0.12	0.9	-4.7	10.23	7.56
0.07	-0.1	0.88	-8.58	9.48	8.75
0.08	-0.1	0.87	-12.6	8.95	9.88
0.1	-0.12	0.9	-15.3	6.17	10.41
0.1	-0.14	0.91	-16.55	3.45	10.2
0.11	-0.15	0.93	-16.32	1.79	8.92
0.1	-0.16	0.95	-13.97	0.05	6.92
0.09	-0.15	0.96	-11.63	-1.71	6.03
0.07	-0.14	0.93	-9.89	-4.78	7.01
0.08	-0.14	0.92	-8.79	-6.78	7.69
0.1	-0.13	0.91	-7.89	-7.92	8.61
0.1	-0.14	0.91	-7.33	-7.48	8.79
0.1	-0.15	0.9	-7.34	-6.52	8.6
0.1	-0.16	0.89	-7.15	-5.66	7.27
0.1	-0.15	0.9	-6.58	-6.5	5.11
0.1	-0.14	0.9	-6.63	-7.98	5.33
0.11	-0.14	0.91	-6.58	-8.5	5.18
0.11	-0.15	0.92	-3.89	-10.32	4.79
0.11	-0.14	0.91	-2.56	-13.62	5.68
0.12	-0.15	0.91	-0.7	-16.37	5.28
0.12	-0.15	0.9	0.52	-17.98	4.21
0.11	-0.15	0.9	0.84	-18.47	3.79
0.11	-0.14	0.89	-0.63	-18.84	3.91
0.1	-0.12	0.9	-1.86	-19.51	5.73
0.11	-0.12	0.88	-3.65	-20.15	7.53
0.13	-0.12	0.91	-3.95	-19.63	8.24
0.16	-0.14	0.91	-4.15	-18.85	7.42
0.15	-0.14	0.91	-4.49	-16.5	5.42
0.14	-0.15	0.91	-5.01	-14.96	2.31
0.12	-0.14	0.9	-4.96	-13.25	0.95
