acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.1	-0.07	0.92	-6.37	0.32	0.31
0.1	-0.08	0.93	-6.37	-0.34	-0.09
0.1	-0.08	0.92	-6.17	-0.66	0.12
0.1	-0.08	0.91	-5.21	0.03	0.38
0.09	-0.08	0.93	-5.92	-0.56	0.52
0.1	-0.08	0.9	-5.95	-0.73	0.84
0.11	-0.08	0.92	-6.37	-0.12	0.32
0.1	-0.08	0.91	-6.44	0.02	0.29
0.1	-0.08	0.91	-6.98	-1.15	0.37
0.1	-0.08	0.89	-6.73	-1.57	0.87
0.12	-0.08	0.9	-5.73	0	0.98
0.12	-0.07	0.93	-6.53	-0.6	0.82
0.13	-0.08	0.91	-7.07	0.72	0.78
0.12	-0.08	0.9	-6.26	0.85	0.24
0.12	-0.09	0.92	-5.27	1.27	0.21
0.11	-0.08	0.94	-4.58	1.83	0.09
0.12	-0.08	0.92	-5.73	2.11	0.08
0.11	-0.07	0.91	-6.24	2.06	0.02
0.11	-0.08	0.9	-5.88	1.63	-0.23
0.1	-0.08	0.91	-7.24	0.69	-0.06
0.11	-0.08	0.9	-8	0.41	0.75
0.11	-0.09	0.92	-7.25	1.31	1.28
0.11	-0.08	0.93	-6.31	1.8	0.92
0.11	-0.08	0.93	-6.34	1.63	-0.23
0.1	-0.09	0.91	-6.02	0.75	-0.23
0.1	-0.08	0.9	-5.07	0.43	0.02
0.11	-0.07	0.89	-5.97	-0.46	-0.05
0.1	-0.07	0.9	-6.93	-0.43	0.17
0.11	-0.08	0.9	-7.66	0.46	0.58
0.1	-0.08	0.9	-7.59	1.21	1.27
0.1	-0.08	0.91	-7.36	0.29	0.78
0.12	-0.09	0.92	-6.44	0.09	-0.15
0.12	-0.09	0.92	-5.18	0.66	-0.7
0.11	-0.09	0.91	-4.78	0.44	-0.49
0.11	-0.08	0.9	-4.95	0.15	0.08
0.1	-0.08	0.9	-6.23	0.76	0.34
0.1	-0.08	0.9	-6.93	0.4	0.38
0.1	-0.08	0.9	-6.7	-0.2	-0.14
0.11	-0.08	0.9	-6.99	0.18	-0.15
0.11	-0.08	0.9	-6.38	0.08	-0.21
0.11	-0.09	0.92	-6	0.11	-0.18
0.1	-0.09	0.92	-5.68	-0.27	0.06
0.11	-0.08	0.93	-5.19	0.64	0.56
0.11	-0.08	0.92	-6.34	0.76	0.56
0.12	-0.08	0.93	-6.38	0.89	-0.11
0.11	-0.09	0.91	-5.25	0.47	-0.63
0.11	-0.07	0.91	-6.73	-0.2	-0.61
0.1	-0.08	0.91	-7.22	0.67	0.05
0.1	-0.08	0.9	-7.83	-0.44	0.43
0.11	-0.09	0.9	-7.54	-0.08	0.5
0.1	-0.09	0.92	-6.7	-0.03	0.58
0.1	-0.09	0.93	-6.92	-0.27	0.9
0.11	-0.09	0.93	-5.77	-0.14	1.08
0.11	-0.08	0.92	-4.35	0.08	1.04
0.12	-0.08	0.92	-4.84	1.25	0.08
0.12	-0.08	0.9	-5.44	2.2	-0.37
0.11	-0.07	0.88	-6.63	1.83	-0.2
0.09	-0.07	0.89	-7.28	0.46	0.03
0.08	-0.09	0.88	-7.57	1.39	1.27
0.1	-0.09	0.9	-7.39	-0.29	1.73
0.1	-0.09	0.92	-6.66	-0.79	1.79
0.12	-0.09	0.94	-6	1.01	1.51
0.13	-0.08	0.94	-5.04	3.88	0.67
0.1	-0.08	0.93	-4.73	2.26	0.05
0.11	-0.07	0.9	-4.72	1.37	-0.14
0.1	-0.08	0.89	-5.39	0.85	0.15
0.09	-0.08	0.9	-6.49	0.56	1.31
0.1	-0.08	0.9	-7.91	0.34	2.02
0.11	-0.09	0.92	-6.15	1.94	2.58
0.1	-0.1	0.94	-4.61	-0.82	2.24
0.13	-0.09	0.92	-4.35	3.44	1.3
0.09	-0.08	0.91	-5.34	0.66	0.61
0.12	-0.1	0.89	-3.76	-2.5	0.2
0.12	-0.09	0.89	-4.15	-1.28	0.6
0.11	-0.08	0.88	-5.71	-0.6	1.33
0.11	-0.09	0.87	-6.79	-4.41	2.56
0.13	-0.11	0.86	-4.56	-6.38	2.43
0.09	-0.13	0.87	-3.1	-20.23	4.23
0.22	-0.14	0.84	-4.06	-23.88	4.81
0.34	-0.14	0.9	-1.53	-19.01	3.36
0.48	-0.17	0.9	-3.85	-20.98	-4.43
0.68	-0.14	0.9	-4.23	-16.47	-19.63
0.75	-0.17	0.87	-3.18	-17.92	-40.95
0.75	-0.17	0.84	-6.44	-13.97	-60.92
0.75	-0.22	0.74	-7.45	-6.43	-78.89
0.76	-0.23	0.67	-13.74	2.43	-96.12
0.76	-0.3	0.67	-15.01	14.43	-109.69
0.77	-0.34	0.73	-18.76	24.06	-119.66
0.84	-0.39	0.78	-22.49	38.05	-129.89
0.9	-0.43	0.83	-26.02	46.15	-144.32
0.97	-0.44	0.8	-29.77	44.29	-162.67
1.09	-0.48	0.75	-29.36	43.42	-189.94
1.14	-0.46	0.72	-29.39	46.78	-227.16
1.11	-0.52	0.7	-34.61	66.18	-266.08
1.04	-0.61	0.7	-42.78	107.73	-299.82
0.82	-0.71	0.71	-46.72	158.14	-326.06
0.52	-0.74	0.7	-51.74	174.05	-341.66
0.31	-0.78	0.64	-57.31	171.73	-350.23
0.22	-0.8	0.67	-58.21	162.08	-352.78
0.17	-0.75	0.71	-65.08	129.21	-357.07
