acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.04	-0.02	0.97	-34.12	-10.9	10.76
0.05	-0.03	0.97	-32	-20.37	-0.96
0.14	-0.07	0.9	-22.95	-12.37	-8.7
0.19	-0.12	0.85	-10.99	2.53	-15.8
0.15	-0.08	0.84	-4.64	20.96	-20.82
0.11	-0.06	0.84	-4.5	31.94	-18.64
0.05	-0.07	0.87	-0.75	39.74	-24.31
-0.05	-0.04	0.9	-4.17	26.4	-33.07
-0.11	-0.01	0.93	-8.69	6.58	-25.18
-0.12	-0.05	0.94	-12.89	-15.63	-18.72
-0.11	-0.05	0.97	-16.38	-30.82	-9.95
-0.06	-0.02	0.95	-21.91	-37.04	-1.39
0.03	-0.03	0.89	-25.94	-30.73	2.52
0.08	-0.11	0.77	-30.12	-12.78	0.41
0.05	-0.04	0.89	-31.74	-7.13	-0.81
0.08	-0.12	0.91	-13.82	11.33	0.12
0.12	-0.13	0.88	17.65	37.53	-0.73
0.09	-0.1	0.84	9.28	42.35	-9.76
0.09	-0.07	0.88	12.38	63.74	-13.16
-0.15	-0.13	0.83	10.63	77.42	-17.18
-0.01	-0.02	0.96	4.92	63.05	-17.21
-0.12	-0.18	0.98	99.3	-74.5	20.05
0.18	0.32	1.24	-18.89	-67.13	8.24
-0.03	-0.25	0.87	11.37	-15.97	-16.11
-0.01	0.01	0.91	-2.89	8.09	-10.63
-0.06	-0.08	0.95	8.14	-14.43	-0.67
0	-0.06	0.85	8.66	0.63	-0.82
0.05	-0.05	0.87	7.66	12.11	-1.24
0.07	-0.04	0.89	6.55	23.98	-0.12
0.07	-0.04	0.91	8.56	30.9	1.51
0.08	-0.03	0.86	8.44	41.42	-3.37
0.06	-0.04	0.86	4.34	38.09	-6.84
0.07	-0.02	0.86	-2.53	31.8	-9.56
0.02	-0.01	0.87	-2.53	23.65	-15.33
-0.03	-0.03	0.88	-5.5	12.15	-15.51
-0.09	-0.05	0.92	-5.05	4.4	-11.8
-0.09	-0.1	0.96	2.56	3.4	-8.69
-0.07	-0.07	0.96	4.85	5.31	-5.95
-0.07	-0.03	0.96	5.13	1.1	-2.46
-0.06	-0.03	0.92	2.08	-1.3	-0.41
