acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.09	-0.1	0.92	-10.26	-2.23	0.93
-0.08	-0.09	0.93	-7.28	-0.31	-0.31
-0.08	-0.09	0.93	-6.64	0.37	-0.31
-0.08	-0.08	0.93	-7.18	0.75	0.06
-0.09	-0.08	0.93	-8.53	-0.03	0.37
-0.09	-0.07	0.91	-10.09	-1.15	0.89
-0.09	-0.08	0.91	-11.02	-1.92	1.11
-0.09	-0.09	0.91	-11.07	-2.31	0.82
-0.1	-0.09	0.92	-9.94	-1.92	0.49
-0.1	-0.09	0.9	-9.27	-1.85	0.35
-0.1	-0.08	0.9	-9.08	-1.97	0.63
-0.1	-0.08	0.9	-9.05	-1.63	0.99
-0.09	-0.09	0.9	-9.1	-1.62	1.24
-0.09	-0.09	0.91	-8.93	-1.48	1.1
-0.08	-0.09	0.91	-8.85	-1.21	1.5
-0.07	-0.09	0.92	-8.41	-0.23	1.36
-0.08	-0.09	0.92	-8.44	-0.17	1.42
-0.07	-0.09	0.92	-8.84	-0.67	1.62
-0.08	-0.09	0.9	-8.64	-1.97	1.27
-0.08	-0.1	0.92	-7.92	-2.23	0.43
-0.09	-0.1	0.91	-7.27	-2.38	0.85
-0.08	-0.1	0.91	-6.37	-0.61	1.53
-0.08	-0.09	0.92	-5.15	0.93	1.07
-0.08	-0.09	0.91	-4.93	1.07	0.81
-0.08	-0.09	0.91	-5.33	0.95	0.93
-0.07	-0.1	0.9	-5.63	1.4	0.92
-0.08	-0.09	0.91	-6.08	1.02	0.81
-0.08	-0.1	0.89	-7.08	0.46	0.75
-0.09	-0.1	0.9	-7.45	-0.08	0.9
-0.08	-0.11	0.91	-7.08	0.21	1.33
-0.08	-0.1	0.91	-5.83	0.55	1.37
-0.06	-0.09	0.91	-5.42	1.25	0.76
-0.06	-0.1	0.92	-4.34	3.3	0.12
-0.06	-0.1	0.91	-2.53	4.47	-1.01
-0.07	-0.09	0.91	-3.4	3.74	-1.05
-0.08	-0.09	0.9	-4.82	2.21	-0.61
-0.09	-0.09	0.89	-5.73	0.96	0.52
-0.08	-0.1	0.9	-6.12	0	0.72
-0.07	-0.1	0.91	-5.4	0.98	0.2
-0.07	-0.1	0.92	-3.83	2.03	-0.11
-0.07	-0.1	0.91	-3.22	2.84	-0.46
-0.07	-0.09	0.91	-2.5	2.6	-0.87
-0.07	-0.1	0.9	-3.39	1.98	-1.11
-0.09	-0.1	0.9	-4.06	0.92	-1.08
-0.08	-0.1	0.9	-4.73	-0.15	-0.35
-0.09	-0.1	0.91	-5.39	0.12	0.21
-0.08	-0.09	0.91	-5.01	0.41	0.46
-0.08	-0.09	0.91	-4.84	0.18	0.64
-0.07	-0.1	0.91	-3.74	0	0.53
-0.08	-0.09	0.91	-3.92	-0.76	0.7
-0.07	-0.09	0.89	-5.51	-0.72	0.81
-0.06	-0.08	0.9	-6.87	-0.52	0.26
-0.06	-0.08	0.89	-7.11	0.21	-0.87
-0.07	-0.08	0.9	-7.05	1.08	-1.45
-0.07	-0.09	0.9	-7.05	2.41	-1.53
-0.08	-0.09	0.9	-7.48	2.35	-1.98
-0.1	-0.09	0.9	-8.49	-0.14	-1.89
-0.05	-0.07	0.9	-8.15	0.73	-0.64
-0.08	-0.1	0.93	-4.35	-0.12	-0.81
-0.09	-0.1	0.93	-3.59	-4.27	-1.04
-0.08	-0.09	0.95	-2.85	-6.52	-1.3
-0.08	-0.09	0.94	-0.79	-7.18	-2.32
-0.1	-0.1	0.98	-0.63	-11.66	-2.21
-0.08	-0.11	1	1.83	-10.38	-2.52
-0.09	-0.11	1.03	5.47	-8.78	-1.71
-0.08	-0.1	1.02	5.19	-6.15	-1.62
-0.06	-0.1	1.07	6.38	-2.38	-2
-0.03	-0.12	1.12	10.46	8.21	-4.5
-0.11	-0.16	1.21	14.73	8.34	-2.31
-0.11	-0.16	1.25	15.54	7.73	5.21
-0.08	-0.22	1.3	17.63	15.01	12.6
-0.09	-0.17	1.43	25.66	17.74	20.75
-0.05	-0.18	1.54	36.92	23.36	24.85
0.04	-0.19	1.68	48.81	34.14	19.21
0.03	-0.24	1.85	65.57	47.11	12.76
0.03	-0.26	2	84.99	64.29	8.76
-0.02	-0.26	2.05	100.4	73.42	4.12
-0.11	-0.23	1.99	109.08	69.15	1.1
-0.2	-0.26	1.92	117.6	57.16	-0.87
-0.41	-0.42	1.93	128.87	37.97	-1.45
-0.4	-0.4	1.83	146.14	29.65	1.47
-0.42	-0.37	1.69	156.08	16.05	8.55
-0.47	-0.37	1.58	157.98	-3.82	15.11
-0.49	-0.47	1.47	177.45	-19.98	17.73
