acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.05	-0.1	0.91	-7.34	0.12	-0.2
0.04	-0.1	0.91	-6.27	1.85	-0.7
0.04	-0.1	0.92	-6.32	-0.05	-0.17
0.04	-0.11	0.9	-6.87	-0.05	-0.49
0.03	-0.1	0.9	-6.89	-0.02	0.11
0.03	-0.1	0.91	-7.33	-1.13	0.44
0.04	-0.11	0.91	-7.79	0.44	0.23
0.04	-0.1	0.91	-7.62	1.16	0.18
0.04	-0.1	0.92	-7.28	0.18	0.37
0.05	-0.11	0.93	-6.67	1.39	0.21
0.03	-0.1	0.93	-6.26	2.43	0.18
0.05	-0.1	0.92	-6.2	0.61	0.67
0.04	-0.1	0.93	-6.21	-0.11	0.69
0.05	-0.09	0.92	-7.05	0.52	0.64
0.05	-0.1	0.91	-6.93	1.66	0.37
0.05	-0.1	0.92	-7.16	1.13	0.21
0.05	-0.1	0.9	-7.5	0.81	-0.09
0.05	-0.1	0.91	-7.66	1.71	-0.5
0.05	-0.11	0.91	-7.68	1.73	-0.89
0.04	-0.11	0.92	-7.54	1.15	-0.96
0.05	-0.11	0.92	-7.34	1.66	-1.05
0.04	-0.11	0.92	-6.87	1.65	-0.46
0.05	-0.1	0.91	-7.05	1.16	-0.23
0.04	-0.1	0.91	-7.59	1.18	-0.5
0.04	-0.1	0.91	-7.33	1.08	-0.63
0.04	-0.1	0.92	-7.4	1.47	-0.89
0.03	-0.1	0.92	-7.79	1.4	-0.95
0.02	-0.1	0.89	-8.31	0.73	-0.31
0.03	-0.11	0.91	-8.87	-0.63	0.79
0.03	-0.1	0.91	-9.45	-0.78	1.04
0.04	-0.1	0.92	-8.84	0.49	1.59
0.04	-0.11	0.93	-8.29	2.05	1.16
0.04	-0.1	0.93	-7.08	2.7	0.75
0.03	-0.1	0.92	-6.76	0.9	1.18
0.04	-0.1	0.91	-6.99	-0.09	1.71
0.04	-0.1	0.92	-7.39	-0.93	1.91
0.04	-0.11	0.92	-7.77	-0.93	1.53
0.05	-0.1	0.93	-7.8	0.2	1.31
0.05	-0.1	0.92	-8.14	1.66	0.87
0.05	-0.1	0.92	-7.4	0.98	1.33
0.05	-0.11	0.93	-7.19	1.04	0.93
0.05	-0.11	0.93	-6.66	-0.03	0.89
0.06	-0.11	0.93	-6.55	-0.26	0.75
0.06	-0.11	0.92	-6.27	-0.05	-0.03
0.05	-0.11	0.93	-6.75	-0.85	0.27
0.05	-0.11	0.93	-7.27	-1.48	0.35
0.05	-0.11	0.93	-6.93	-1.13	-0.11
0.05	-0.11	0.94	-6.12	0.61	-0.78
0.06	-0.11	0.94	-5.22	2.32	-1.11
0.05	-0.11	0.93	-4.43	2.66	-1.15
0.05	-0.11	0.92	-3.57	1.98	-1.25
0.05	-0.11	0.92	-4.09	0.32	-1.05
0.04	-0.11	0.9	-5.07	-1.27	-0.76
0.04	-0.11	0.9	-5.79	-0.82	-0.85
0.05	-0.11	0.9	-6.69	0.29	-0.98
0.04	-0.11	0.92	-6.63	0.08	-1.1
0.05	-0.11	0.91	-6	0.9	-1.53
0.04	-0.1	0.9	-6.11	1.44	-1.08
0.04	-0.1	0.92	-5.85	0.92	-0.52
0.04	-0.11	0.92	-6.43	0.38	-0.24
0.05	-0.11	0.91	-6.21	-0.06	-0.14
0.05	-0.11	0.91	-6.03	-0.56	-0.43
0.05	-0.11	0.91	-6.63	-0.49	-0.52
0.04	-0.11	0.91	-6.31	0.41	-0.5
0.04	-0.11	0.92	-6.47	1.71	-0.84
0.04	-0.1	0.93	-6.6	1.28	-1.04
0.05	-0.11	0.91	-6.21	0.78	-1.05
0.04	-0.11	0.92	-6.5	0.18	-0.84
0.05	-0.11	0.91	-6.02	0.87	-0.79
0.05	-0.1	0.92	-6.24	0.44	-1.28
0.05	-0.11	0.91	-6.6	-0.67	-0.87
0.04	-0.11	0.91	-6.76	-0.17	-0.87
0.05	-0.11	0.92	-6.4	0.11	-0.84
0.04	-0.11	0.93	-6.18	0.17	-0.9
0.05	-0.1	0.93	-5.94	1.01	-1.34
0.04	-0.1	0.92	-5.69	1.08	-1.1
0.04	-0.1	0.92	-5.79	-0.08	-0.27
0.04	-0.1	0.92	-5.95	-0.27	-0.23
0.05	-0.1	0.92	-5.69	-0.46	-0.43
0.05	-0.1	0.92	-5.69	-1.83	-0.18
0.05	-0.1	0.93	-5.69	-1.48	-0.2
0.05	-0.1	0.93	-5.59	-0.61	-0.35
0.06	-0.1	0.93	-5.01	-0.32	-0.49
0.06	-0.1	0.92	-5.37	-0.63	-0.32
0.05	-0.1	0.91	-5.1	-1.37	-0.5
0.05	-0.09	0.92	-5.62	-2.87	0.09
0.06	-0.1	0.91	-5.16	-3.07	0.21
0.06	-0.09	0.92	-5.4	-2.02	-0.27
0.07	-0.1	0.92	-5.13	-0.7	-1.13
0.06	-0.1	0.92	-5.1	0.82	-1.69
0.05	-0.1	0.91	-4.93	0.81	-1.63
0.05	-0.1	0.89	-5.44	0.95	-1.42
0.04	-0.1	0.88	-6.47	1.08	-0.99
0.04	-0.1	0.9	-7.47	1.92	-0.81
0.06	-0.1	0.91	-7.11	2.35	-1.57
0.06	-0.1	0.9	-6.66	2.82	-2.46
0.04	-0.1	0.9	-7.04	4.14	-3.3
0.04	-0.09	0.9	-6.64	4.27	-2.67
0.05	-0.1	0.92	-6.64	4	-2.93
0.05	-0.1	0.93	-6.38	2.69	-2.53
0.06	-0.09	0.93	-6.14	3.19	-3.3
0.04	-0.09	0.92	-5.33	0.17	-2.53
0.04	-0.1	0.93	-5.76	-1.56	-1.86
0.05	-0.09	0.92	-5.21	1.45	-2.18
0.03	-0.1	0.91	-5.48	1.92	-1.62
0.03	-0.1	0.92	-5.79	0.32	-0.73
0.03	-0.09	0.91	-5.5	-1.31	-0.02
0.05	-0.1	0.91	-4.6	-1.69	0.03
0.08	-0.09	0.91	-6.69	0.64	-0.93
0.05	-0.1	0.94	-5.33	2.4	-1.42
0.05	-0.09	0.92	-5.13	0.7	-0.72
0.06	-0.09	0.92	-5.79	-0.27	-0.03
0.05	-0.1	0.91	-6.72	1.56	-0.7
0.06	-0.1	0.92	-6.75	0.41	0.06
0.05	-0.1	0.93	-6.61	0.38	0
0.06	-0.09	0.92	-6.14	1.54	-0.21
0.06	-0.1	0.92	-6.24	3.07	-1.28
0.05	-0.11	0.93	-5.31	4.18	-0.52
0.05	-0.1	0.92	-4.63	7.56	-0.67
0.04	-0.11	0.93	-2.38	8.52	0.12
0.01	-0.12	0.95	-1.28	8.21	3.31
-0.02	-0.06	0.95	-1.68	5.05	12.03
0.04	-0.1	0.9	-1.33	15.22	9.25
0.09	-0.09	0.91	-0.41	23.02	6.96
0.03	-0.09	0.9	-2.73	26.95	5.62
-0.02	-0.11	0.9	-0.34	20.43	8.31
0.02	-0.09	0.89	-2.17	12.95	8.11
0.04	-0.09	0.9	-2.64	6.09	6.34
0.03	-0.09	0.91	-2.29	1.62	5.36
0.05	-0.08	0.9	-4.15	1.21	3.11
0.05	-0.08	0.9	-5.63	0.23	2.82
0.05	-0.09	0.91	-6.38	0.92	1.8
0.04	-0.09	0.91	-6.92	1.45	1.19
0.03	-0.09	0.91	-7.16	-1.62	1.16
0.04	-0.1	0.92	-7.07	-1.82	0.47
0.03	-0.1	0.93	-6.73	-0.72	0.08
0.03	-0.09	0.92	-6.18	1.18	0.06
0.03	-0.08	0.92	-6.41	-0.47	0.6
0.03	-0.08	0.92	-6.64	-2.21	1.28
0.03	-0.09	0.91	-6.9	-2.4	1.65
0.04	-0.08	0.93	-6.18	-0.35	0.75
0	-0.06	0.93	-3.15	1.94	0.78
0.04	-0.07	0.91	-6.58	3.15	0.2
0.02	-0.09	0.91	-5.54	-6.18	0.87
0.03	-0.09	0.9	-6.26	-6.09	1.04
0.02	-0.09	0.93	-6.56	-3.68	1.05
0.02	-0.09	0.93	-6.29	-2.37	1.48
0.03	-0.08	0.92	-6.41	0.06	1.13
0.02	-0.08	0.92	-6.9	0.38	1.44
0.02	-0.09	0.92	-6.64	-0.02	1.71
0.03	-0.09	0.93	-6.08	-1.98	2.08
0.03	-0.09	0.92	-5.36	-2.17	1.51
0.03	-0.09	0.93	-4.96	-1.94	1.47
0.03	-0.09	0.92	-3.82	-0.43	1.36
0.04	-0.09	0.92	-4.05	0.87	1.07
0.03	-0.09	0.92	-3.89	0.46	0.85
0.03	-0.09	0.91	-4.58	0.24	0.63
0.03	-0.09	0.9	-4.81	-0.96	1.05
0.03	-0.09	0.89	-5.8	-2.61	1.22
0.03	-0.09	0.89	-6.64	-3.8	1.56
0.03	-0.09	0.9	-7.82	-3.77	1.86
0.04	-0.09	0.91	-7.69	-2.58	1.68
0.05	-0.09	0.91	-7.36	-0.43	0.81
0.04	-0.09	0.92	-6.4	-0.35	0.34
0.05	-0.09	0.92	-5.86	-1.19	-0.05
0.05	-0.08	0.92	-5.82	-1.95	-0.4
0.04	-0.09	0.92	-5.94	-3.36	-0.44
0.05	-0.08	0.91	-6.56	-3.69	-0.15
0.05	-0.09	0.91	-7.04	-2.41	-0.2
0.05	-0.09	0.91	-7.42	-0.76	-0.78
0.04	-0.09	0.92	-7.13	-0.81	-0.79
0.05	-0.09	0.92	-7.25	-0.23	-1.33
0.05	-0.09	0.91	-7.19	-0.35	-1.6
0.05	-0.09	0.92	-7.04	-0.87	-1.94
0.05	-0.09	0.91	-6.81	-1.21	-1.69
0.04	-0.09	0.92	-7.01	-1.79	-1.05
0.05	-0.09	0.93	-6.96	-0.87	-1.42
0.05	-0.09	0.92	-6.63	-1.05	-1.21
0.05	-0.08	0.93	-6.5	-0.2	-1.76
0.05	-0.09	0.93	-6.56	1.01	-2.21
0.05	-0.09	0.92	-6.9	0.58	-2.18
0.05	-0.08	0.91	-7.1	0.9	-2.35
0.04	-0.09	0.91	-7.3	1.39	-2.43
0.04	-0.09	0.92	-6.75	1.65	-2.92
0.03	-0.09	0.92	-6.69	1.4	-2.69
0.03	-0.09	0.92	-6.44	1.1	-2.34
0.03	-0.08	0.92	-6.96	0.38	-1.95
0.03	-0.08	0.92	-6.99	-0.12	-1.16
0.04	-0.09	0.91	-7.28	0.24	-1.27
0.05	-0.08	0.91	-7.18	0.82	-1.4
0.05	-0.08	0.92	-7.05	2.82	-2.06
0.04	-0.08	0.91	-6.43	3.6	-2.09
0.03	-0.08	0.9	-6.5	1.86	-1.53
0.04	-0.09	0.91	-6.61	3.66	-2.44
0.04	-0.09	0.91	-5.91	5.71	-2.93
0.04	-0.09	0.93	-5.24	6.79	-3.04
0.03	-0.09	0.93	-5.16	8.2	-3.27
0.03	-0.09	0.93	-4.26	8.02	-2.89
0.03	-0.09	0.92	-3.77	6.44	-2.4
0.03	-0.08	0.91	-3.66	3.8	-1.54
0.04	-0.08	0.91	-3.98	2.41	-1.13
0.03	-0.09	0.9	-4.76	1.04	-1.15
0.04	-0.09	0.9	-6.61	-0.06	-1.15
0.03	-0.09	0.9	-7.79	-0.82	-0.61
0.04	-0.08	0.92	-7.98	-0.2	-0.69
0.04	-0.08	0.92	-7.54	1.54	-0.93
0.06	-0.08	0.93	-6.81	3.63	-1.71
0.04	-0.09	0.93	-6.49	2.81	-1.97
0.03	-0.09	0.91	-7.11	0.2	-1.31
0.04	-0.09	0.91	-7.68	0.11	-1.6
0.03	-0.09	0.91	-8.15	-0.44	-0.92
0.05	-0.09	0.93	-8	0.66	-1.25
0.04	-0.08	0.94	-7.76	1.34	-1.79
0.04	-0.09	0.94	-6.9	0.47	-1.8
0.04	-0.08	0.94	-6.14	0.18	-2.35
0.02	-0.09	0.93	-5.62	0.12	-1.77
0.02	-0.08	0.92	-5.25	-1.51	-0.63
0.01	-0.08	0.92	-5.65	-2.69	0.63
0.02	-0.08	0.91	-5.77	-2.61	1.1
0.03	-0.08	0.92	-5.51	-2.05	1.21
0.04	-0.08	0.93	-4.63	-1.07	0.46
0.04	-0.09	0.92	-4.41	-0.69	0.02
0.03	-0.08	0.91	-4.6	-0.99	0.08
0.03	-0.08	0.9	-6.05	-2.08	1.01
0.03	-0.08	0.9	-6.84	-2.61	1.37
0.04	-0.08	0.91	-7.44	-2.14	1.79
0.04	-0.08	0.92	-7.68	-2.03	1.57
0.04	-0.08	0.92	-7.18	-1.56	1.54
0.04	-0.08	0.92	-7.27	-2.27	1.28
0.05	-0.07	0.93	-7.44	-1.74	0.99
0.06	-0.08	0.92	-7.56	-0.12	0.11
0.07	-0.08	0.93	-7.31	-0.32	-0.78
0.06	-0.08	0.94	-6.66	0.38	-1.65
0.06	-0.08	0.95	-5.85	1.77	-2.05
0.05	-0.08	0.94	-4.49	0.09	-1.89
0.05	-0.08	0.92	-3.85	0.17	-2.26
0.03	-0.08	0.92	-4.12	0.93	-2.37
0.03	-0.08	0.91	-4.47	0.23	-1.31
0.03	-0.08	0.91	-5.74	-1.48	-0.37
0.04	-0.08	0.89	-5.74	-0.93	-0.5
0.02	-0.08	0.91	-7.25	-2.79	0.12
0.05	-0.08	0.93	-6.14	-1.8	-0.12
0.06	-0.08	0.91	-6.44	1.59	-1.68
0.04	-0.08	0.92	-6.26	-0.2	-1.13
0.05	-0.08	0.92	-6.73	0.93	-1.15
0.04	-0.08	0.91	-6.92	1.88	-0.67
0.04	-0.08	0.91	-7.63	-0.67	0.46
0.03	-0.08	0.92	-7.36	-3.02	1.15
0.05	-0.08	0.92	-7.8	-1.76	0.2
0.05	-0.08	0.92	-7.57	-0.53	-0.38
0.04	-0.08	0.92	-7.82	-0.14	0.08
0.04	-0.08	0.92	-7.71	0.81	0.15
0.05	-0.09	0.93	-7.22	2.47	0.03
0.06	-0.09	0.92	-6.52	2.64	-0.17
0.06	-0.08	0.91	-6.66	1.15	0.09
0.05	-0.09	0.91	-7.34	-1.91	0.7
0.05	-0.09	0.91	-7.71	-1.92	0.53
0.06	-0.08	0.92	-7.54	-1.08	0.09
0.06	-0.08	0.92	-7.59	0.64	-0.96
0.06	-0.09	0.92	-8.06	3.56	-1.48
0.05	-0.08	0.92	-7.73	4.81	-1.51
0.05	-0.08	0.91	-7.74	2.61	-0.96
0.05	-0.08	0.9	-8.98	0.47	-0.53
0.05	-0.08	0.91	-9.13	-0.46	-0.35
0.05	-0.08	0.92	-8.81	-0.11	-0.46
0.04	-0.08	0.92	-8.69	-0.66	0.08
0.04	-0.08	0.92	-8.35	-1.08	0.5
0.04	-0.08	0.92	-8.38	-0.21	0.4
0.05	-0.08	0.93	-9.08	1.3	0.17
0.04	-0.08	0.92	-8.61	1.5	0.05
0.04	-0.08	0.92	-8.64	1.59	0.12
0.03	-0.08	0.92	-8.21	0.46	0.5
0.04	-0.08	0.94	-7.88	0.08	1.07
0.04	-0.08	0.94	-7.27	-1.3	1.4
0.04	-0.08	0.94	-7.07	-2.15	1.98
0.04	-0.08	0.93	-7.04	-1.1	1.83
0.03	-0.09	0.93	-7.27	0.37	1.73
0.03	-0.08	0.93	-6.87	-1.4	2.78
0.05	-0.09	0.93	-6	-2.21	2.43
0.05	-0.08	0.93	-5.88	-2.26	2.53
0.05	-0.08	0.93	-5.45	-3.04	2.7
0.07	-0.08	0.92	-5.42	-1.33	1.73
0.06	-0.08	0.92	-5.42	-0.05	1.02
0.06	-0.08	0.92	-5.3	1.02	0.92
0.05	-0.09	0.93	-5.6	0.47	0.64
0.06	-0.09	0.92	-5.65	-0.18	0.53
0.06	-0.08	0.92	-5.39	0.66	0.14
0.06	-0.09	0.92	-5.3	0.66	-0.11
0.06	-0.09	0.91	-5.76	0.98	-0.29
0.05	-0.09	0.91	-5.36	0.78	-0.14
0.05	-0.09	0.9	-5.44	-0.03	0.32
0.04	-0.1	0.9	-6.08	-0.64	0.79
0.06	-0.1	0.9	-6.4	0.24	0.34
0.06	-0.1	0.92	-6.24	1.94	-0.21
0.05	-0.09	0.91	-6.12	2.06	-0.06
0.05	-0.09	0.9	-6.95	0.96	0.49
0.05	-0.09	0.9	-8.08	-0.99	1.25
0.05	-0.09	0.91	-7.86	-1.98	1.74
0.07	-0.09	0.92	-7.19	0.34	1.4
0.07	-0.09	0.93	-6.6	0.81	0.56
0.07	-0.09	0.93	-5.94	0.29	-0.05
0.06	-0.09	0.93	-5.86	0.75	-1.21
0.05	-0.09	0.93	-5.76	0.64	-1.07
0.06	-0.09	0.92	-5.69	-0.66	-0.61
0.06	-0.09	0.92	-5.42	0.08	-0.9
0.05	-0.08	0.92	-5.31	0.89	-1.01
0.04	-0.09	0.91	-5.69	1.71	-0.87
0.04	-0.08	0.89	-6.27	0.7	-0.21
0.05	-0.08	0.91	-6.61	-0.96	0.34
0.06	-0.07	0.92	-6.89	-0.49	-0.11
0.07	-0.08	0.92	-6.15	1.65	-1.25
