acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.18	-0.2	0.85	-7.79	-0.53	-0.18
0.18	-0.21	0.87	-8.64	-1.24	-0.31
0.17	-0.21	0.87	-8.78	-0.76	-0.34
0.19	-0.21	0.88	-9.05	-1.07	-0.26
0.18	-0.21	0.88	-8.75	-0.75	-0.29
0.19	-0.21	0.88	-8.06	-0.52	-0.32
0.18	-0.22	0.89	-7.47	-0.81	-0.76
0.19	-0.21	0.89	-7.57	-0.81	-1.45
0.18	-0.21	0.88	-7.36	-1.05	-1.63
0.19	-0.22	0.89	-7.19	-0.67	-1.97
0.18	-0.22	0.89	-7.59	-0.03	-1.5
0.19	-0.21	0.9	-7.1	0.79	-1.11
0.19	-0.22	0.9	-6.7	1.54	-2.31
0.17	-0.22	0.9	-6.64	0.69	-2.37
0.18	-0.22	0.89	-6.15	-0.09	-1.21
0.18	-0.22	0.89	-5.16	-1.24	-0.72
0.18	-0.22	0.88	-5.34	-1.65	-0.82
0.18	-0.22	0.88	-5.4	-0.93	-0.7
0.19	-0.21	0.88	-5.44	-0.29	-0.75
0.18	-0.21	0.89	-5.3	0.02	-0.58
0.18	-0.2	0.89	-5.73	0.24	-0.43
0.18	-0.21	0.89	-5.98	-0.34	-0.69
0.18	-0.21	0.88	-5.97	-0.76	-0.95
0.19	-0.21	0.89	-6.31	-0.82	-0.44
0.2	-0.21	0.9	-6.58	-0.41	-0.52
0.2	-0.21	0.89	-6.44	0.06	-0.66
0.2	-0.21	0.89	-5.95	0.46	-0.96
0.2	-0.22	0.89	-3.85	0.23	-1.22
0.2	-0.21	0.88	-5.44	0.96	-0.92
0.18	-0.21	0.87	-5.94	0.98	-1.24
0.19	-0.2	0.87	-6.47	1.18	-1.3
0.17	-0.2	0.87	-6.89	1.02	-1.25
0.18	-0.21	0.88	-6.99	1.36	-1.21
0.18	-0.21	0.9	-6.5	1.73	-1.18
0.18	-0.21	0.89	-6.95	1.65	-1.02
0.17	-0.21	0.89	-6.23	1.62	-0.75
0.17	-0.21	0.9	-6.27	1.36	-0.29
0.18	-0.2	0.88	-6.2	1.42	-0.24
0.18	-0.2	0.87	-6.75	1.45	-0.21
0.18	-0.21	0.88	-6.55	0.99	-0.34
0.17	-0.21	0.88	-5.8	0.95	0
0.17	-0.2	0.89	-4.95	0.09	0.14
0.18	-0.2	0.89	-5.48	0.18	0.12
0.18	-0.2	0.87	-5.59	0.08	0.17
0.18	-0.2	0.87	-5.89	0.12	0.84
0.18	-0.2	0.88	-5.8	0.12	1.22
0.18	-0.2	0.88	-5.94	-0.29	1.01
0.18	-0.21	0.87	-5.97	-1.05	0.6
0.18	-0.2	0.88	-5.74	-1.07	0.67
0.18	-0.21	0.88	-5.77	-0.82	0.85
0.18	-0.21	0.87	-6.06	0.2	1.11
0.18	-0.2	0.87	-6.32	0.5	1.6
0.17	-0.21	0.87	-6.09	-0.24	1.16
0.19	-0.21	0.87	-6.08	-0.38	1.3
0.18	-0.21	0.88	-5.66	-0.93	1.22
0.19	-0.2	0.87	-5.83	-1.19	1.33
0.19	-0.21	0.88	-6.4	-1.13	1.4
0.19	-0.2	0.87	-6.37	-1.39	1.44
0.19	-0.21	0.88	-6.84	-0.73	1.08
0.19	-0.22	0.88	-6.92	-0.43	0.64
0.2	-0.21	0.88	-6.89	0.24	0.58
0.2	-0.22	0.89	-6.92	0.34	0.72
0.19	-0.21	0.88	-6.61	-0.05	0.84
0.2	-0.22	0.88	-6.49	0.58	0.7
0.2	-0.22	0.89	-6.29	1.74	0.43
0.19	-0.21	0.88	-6.38	1.82	0.17
0.19	-0.21	0.89	-6.27	1.3	0.24
0.2	-0.21	0.88	-6.38	1.22	-0.2
0.2	-0.22	0.89	-6.82	1.13	-0.61
0.19	-0.22	0.89	-6.38	1.86	-0.49
0.19	-0.22	0.88	-6.37	2.21	-0.63
0.19	-0.22	0.89	-5.85	2.23	-0.92
0.18	-0.21	0.88	-6.72	1.74	-0.9
0.19	-0.22	0.88	-6.96	1.54	-0.76
0.19	-0.22	0.88	-7.22	1.71	-0.78
0.2	-0.21	0.88	-6.98	2.05	-0.85
0.19	-0.22	0.89	-6.84	2.15	-0.81
0.19	-0.2	0.88	-7.13	1.83	-0.79
0.19	-0.21	0.88	-7.07	1.19	-0.89
0.19	-0.21	0.88	-7.36	0.95	-1.02
0.19	-0.2	0.88	-7.48	1.33	-1.16
0.19	-0.21	0.89	-7.62	2	-1.18
0.19	-0.21	0.9	-7.21	2.4	-1.19
0.19	-0.21	0.89	-7.08	2.35	-1.33
0.18	-0.22	0.89	-6.73	1.59	-1.39
0.18	-0.21	0.88	-6.81	0.98	-1.02
0.18	-0.21	0.89	-6.7	0.99	-0.93
0.18	-0.21	0.9	-6.21	1.73	-0.79
0.18	-0.21	0.9	-5.53	1.98	-0.47
0.18	-0.21	0.9	-5.5	1.1	-0.64
0.17	-0.21	0.88	-5.22	0.41	-0.24
0.18	-0.21	0.88	-5.89	0.61	-0.06
0.18	-0.21	0.87	-5.71	0.96	0.08
0.17	-0.2	0.86	-6.05	0.92	0.64
0.16	-0.19	0.86	-7.24	-0.64	0.6
0.17	-0.2	0.84	-8.27	-2.27	0.7
0.17	-0.21	0.85	-9.98	-4.15	0.75
0.18	-0.22	0.87	-11.3	-7.88	1.92
0.2	-0.22	0.91	-11.01	-6.05	0.21
0.2	-0.24	0.9	-8.78	-1.51	0.15
0.2	-0.23	0.92	-7.68	-0.23	0.31
0.2	-0.21	0.91	-6.2	-0.2	0.29
0.19	-0.22	0.92	-5.71	-0.76	0.09
0.2	-0.22	0.9	-5.05	-0.29	-0.4
0.2	-0.22	0.89	-4.14	0.47	-0.73
0.19	-0.22	0.88	-4.66	1.36	-0.73
0.18	-0.21	0.89	-4.96	2.24	-0.12
0.19	-0.22	0.89	-4.6	2.63	0.05
0.19	-0.21	0.88	-4.11	3.02	-0.2
0.19	-0.2	0.87	-4.14	2.12	-0.66
0.18	-0.2	0.87	-3.94	1.54	-0.76
0.19	-0.21	0.87	-4.66	1.27	-0.96
0.19	-0.2	0.87	-5.59	1.4	-1.02
0.19	-0.2	0.87	-6.72	1.6	-0.58
0.18	-0.21	0.87	-7.47	1.73	-0.4
0.18	-0.21	0.86	-8.17	1.3	-0.17
0.19	-0.21	0.89	-8.05	1.1	-0.76
0.18	-0.22	0.88	-8.08	0.98	-0.93
0.18	-0.21	0.88	-8.03	0.79	-1.07
0.18	-0.21	0.87	-7.54	-0.05	-1.21
0.19	-0.22	0.88	-6.35	1.28	-2.61
0.18	-0.21	0.88	-6.41	0.49	-1.3
0.18	-0.21	0.86	-7.42	0.2	-1.08
0.18	-0.21	0.87	-6.9	1.27	-1.02
0.2	-0.23	0.89	-6.41	0.2	-2.7
0.2	-0.23	0.91	-7.22	2.38	-3.37
0.2	-0.23	0.89	-7.18	1.8	-3.39
0.19	-0.22	0.92	-5.95	2.08	-2.92
0.2	-0.22	0.9	-4.2	2.15	-1.79
0.19	-0.22	0.89	-4.18	3.98	-1.19
0.2	-0.22	0.89	-3.98	2.95	-2.09
0.19	-0.21	0.88	-5.27	0.49	-1.89
0.2	-0.21	0.89	-5.44	2.05	-1.73
0.2	-0.21	0.88	-5.68	3.85	-1.82
0.22	-0.21	0.9	-4.98	8.67	-1.77
0.19	-0.2	0.87	-5.83	3.4	-2.41
0.19	-0.2	0.86	-5.53	2.18	-2.63
0.19	-0.21	0.87	-5.97	1.45	-2.14
0.19	-0.21	0.88	-6.05	1.65	-2.26
0.18	-0.2	0.88	-6.85	2.06	-2.27
0.19	-0.21	0.91	-7.36	1.05	-1.89
0.19	-0.21	0.91	-8.18	0.53	-1.19
0.18	-0.22	0.91	-7.37	0.61	-1.01
0.19	-0.22	0.92	-6.64	1.6	-1.47
0.18	-0.22	0.89	-6.03	1.15	-1.4
0.18	-0.21	0.9	-5.63	-0.26	-1.22
0.17	-0.21	0.89	-5.85	-0.32	-0.67
0.18	-0.2	0.9	-4.81	0.75	-0.44
0.17	-0.21	0.89	-4.66	-0.09	-0.64
0.18	-0.2	0.88	-5.07	0.67	-0.38
0.17	-0.21	0.87	-6.31	-2.73	-0.84
0.18	-0.2	0.88	-6.96	-4.66	-1.13
0.19	-0.2	0.87	-7.86	-3.4	-1.1
0.19	-0.22	0.9	-7.28	-1.71	-0.6
0.2	-0.22	0.9	-6.18	-0.6	-0.14
0.19	-0.21	0.88	-5.07	-0.05	-0.4
0.19	-0.21	0.87	-4.66	0.03	0.17
0.19	-0.2	0.85	-5.83	-1.36	0.93
0.21	-0.19	0.84	-7.97	0.24	1.85
0.2	-0.2	0.85	-10.17	3.05	1.91
0.15	-0.22	0.9	-14.93	2.47	6.7
0.12	-0.25	0.92	-11.08	5.39	15.5
0.13	-0.23	0.93	-8.61	1.15	21.73
0.19	-0.22	0.91	-5.08	-3.13	22.87
0.21	-0.19	0.86	-5.98	-8.53	20.66
0.25	-0.19	0.84	-6.98	-9.97	16.05
0.27	-0.2	0.85	-8.37	-4.66	12.02
0.27	-0.21	0.86	-10.46	-0.27	8.95
0.25	-0.21	0.86	-13.37	6.09	5.88
0.25	-0.21	0.86	-14.09	12.17	3.74
0.23	-0.22	0.86	-13.8	18.55	1.16
0.2	-0.22	0.84	-20.75	22.87	3.91
0.16	-0.24	0.86	-26.38	29.57	9.59
0.15	-0.25	0.88	-26.14	32.38	15.16
0.18	-0.28	0.87	-24.63	38.58	15.15
0.17	-0.23	0.92	-16.58	37.33	18.18
0.17	-0.23	0.9	-9.42	42.02	19.22
0.18	-0.21	0.85	-4.23	43.8	16.37
0.18	-0.18	0.76	-5.01	43.59	16.55
0.17	-0.16	0.72	-7.22	48.98	17.34
0.15	-0.15	0.69	-3.18	57.42	20.09
0.14	-0.12	0.66	-3.19	69.36	23.53
0.08	-0.09	0.54	-14.43	75.65	32.02
0.05	-0.02	0.45	-29.44	83.86	44.78
0.09	0.02	0.3	-44.73	97.59	58.47
0.06	0.08	0.14	-69.5	105.19	67.62
0.07	0.16	-0.04	-84.46	114.92	80.5
-0.03	0.28	-0.27	-109.34	95.24	91.71
-0.05	0.28	-0.53	-143.59	66.66	94.09
-0.04	0.16	-0.6	-191.08	45.37	91.16
0.01	-0.02	-0.6	-238.23	34.08	84.95
0.03	-0.18	-0.6	-275.4	34.98	83.04
0.05	-0.35	-0.66	-309.02	40.75	81.16
0.09	-0.57	-0.71	-341.27	49.66	70.58
0.07	-0.8	-0.64	-363.54	51.44	53.79
-0.03	-1.03	-0.62	-377.91	40.61	39.54
-0.15	-1.26	-0.58	-386.38	28.53	34.41
-0.24	-1.44	-0.46	-384.31	20.12	27.76
-0.3	-1.53	-0.48	-382.17	19.62	21.22
-0.34	-1.59	-0.52	-386.55	11.98	12.05
-0.41	-1.7	-0.57	-379.73	-10.23	5.13
-0.42	-1.87	-0.57	-401.94	-31.22	3.11
-0.39	-1.79	-0.51	-408.73	-41.69	6.44
-0.32	-2.08	-0.53	-426.56	-38.69	7.48
-0.37	-2.25	-0.43	-424.66	-33.36	6.76
-0.43	-2.21	-0.53	-429.4	-29.85	13.95
-0.57	-2.29	-0.54	-437.74	-55.16	20.5
-0.59	-2.35	-0.36	-451.91	-100.64	22.89
-0.6	-2.49	-0.14	-459.62	-154.46	24.47
-0.39	-2.48	0.09	-464.96	-182.63	30.63
-0.26	-2.48	0.31	-459.63	-168.67	42.24
