acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
-0.01	-0.22	0.9	-7.02	0.02	0.6
0	-0.22	0.91	-5.74	-0.02	0.93
0.01	-0.23	0.92	-5.39	1.27	0.96
-0.01	-0.23	0.93	-5.13	0.75	0.46
-0.01	-0.23	0.93	-5.76	-0.78	0.18
0	-0.23	0.93	-5.13	-1.1	0.82
0.01	-0.22	0.93	-3.37	-0.35	0.6
0.01	-0.22	0.92	-2.53	0.95	0.21
0	-0.22	0.89	-3.37	0.79	-0.35
-0.01	-0.21	0.89	-4.18	-1.08	-0.21
-0.01	-0.21	0.89	-4.26	-3.91	0.32
0.01	-0.21	0.89	-3.89	-3.15	0.27
0.02	-0.2	0.9	-3.33	-1.8	-0.31
0.02	-0.2	0.91	-3.1	-1.77	-1.4
0.03	-0.2	0.9	-2.43	-1.63	-2.52
0.04	-0.21	0.9	-1.13	-2.64	-3.85
0.05	-0.2	0.86	-1.28	-1.08	-5.37
0.05	-0.19	0.84	-2.14	-0.43	-6.76
0.03	-0.18	0.84	-2.58	-0.55	-7.82
0.04	-0.19	0.83	-3.54	0.26	-8.27
0.02	-0.2	0.82	-6.23	1.22	-7.74
0.01	-0.18	0.83	-8.79	4.79	-2.98
0.01	-0.2	0.84	-9.63	4.43	0.05
0.03	-0.2	0.84	-11.19	3.1	1.45
0.03	-0.22	0.86	-13.57	-1.31	1.97
0.06	-0.23	0.87	-12.84	3.25	1.57
0.02	-0.27	0.9	-8.14	3.74	0.84
0.02	-0.27	0.95	-5.31	2.67	-0.2
0.02	-0.26	0.92	-3.42	1.68	-1.85
0.01	-0.25	0.93	-3.48	1.69	-2.29
0	-0.23	0.92	-5.48	1.31	-2.14
-0.01	-0.24	0.93	-7.63	1.1	-1.71
0	-0.24	0.93	-8.14	2.41	-1.25
0	-0.25	0.94	-7.82	2.38	-1.76
-0.01	-0.26	0.95	-6.5	1.34	-2.5
-0.02	-0.25	0.97	-5.5	1.15	-3.39
-0.03	-0.25	0.98	-2.98	-0.82	-2.72
-0.02	-0.25	0.95	-0.35	0.81	-2.78
-0.01	-0.22	0.92	-1.02	-0.93	-2.84
-0.01	-0.23	0.89	-2.49	-1.05	-3.19
-0.01	-0.21	0.87	-4.67	-1.16	-2.79
-0.01	-0.21	0.88	-6.08	-0.29	-1.98
-0.01	-0.21	0.87	-7.37	-0.44	-1.77
-0.01	-0.2	0.87	-8.66	-1.05	-1.27
0	-0.2	0.87	-9.97	-1.88	-1.45
0	-0.2	0.9	-10.67	-2.87	-1.88
0.01	-0.22	0.91	-10.58	-3.59	-2.52
0.01	-0.22	0.93	-8.76	-2.24	-2.21
0.01	-0.22	0.93	-6.89	-0.09	-1.77
0.01	-0.21	0.91	-6.66	1.5	-1.74
0	-0.2	0.89	-8.27	1.53	-1.8
0	-0.19	0.88	-10.56	0.17	-2.26
-0.01	-0.19	0.88	-11.77	-0.69	-1.57
0	-0.22	0.89	-11.3	-1.11	-0.5
-0.01	-0.22	0.92	-10.11	-1.51	-0.4
0	-0.22	0.9	-8.96	-0.31	-0.46
0	-0.22	0.91	-8.38	-0.23	-0.5
0	-0.22	0.91	-8.05	-0.32	-0.14
0.01	-0.22	0.89	-7.74	0.75	0.21
0.01	-0.21	0.88	-8.56	0.53	0.55
0.01	-0.22	0.88	-8.85	0.95	0.53
0.02	-0.2	0.86	-9.21	0.95	0.53
0.02	-0.2	0.85	-10.84	0.44	0.12
0.03	-0.21	0.85	-12	0.06	0.49
0.03	-0.24	0.87	-13.15	-1.08	-0.14
0.04	-0.23	0.86	-10.78	-0.81	0.38
0.05	-0.2	0.84	-12.87	-0.72	-1.48
0.05	-0.2	0.82	-11.66	-1.02	-2.47
0.05	-0.19	0.8	-15.97	-6.7	-3.05
0.05	-0.18	0.75	-17.92	-9.05	-3.08
0.05	-0.18	0.72	-20.78	-9.31	-3.62
0.03	-0.16	0.69	-26.08	-13.62	-1.8
0.08	-0.16	0.63	-31.25	-16.23	-2.2
0.08	-0.16	0.55	-38.24	-24.05	-2.69
0.1	-0.12	0.44	-49.21	-38	-4.35
0.11	-0.1	0.39	-61.77	-52.18	-5.34
0.13	-0.08	0.29	-74.6	-65.83	-2.24
0.14	-0.03	0.12	-89.57	-80.53	1.07
0.15	0	-0.05	-109.71	-71.07	5.21
0.07	0.03	-0.24	-143.42	-66.61	15.76
0.01	-0.08	-0.33	-180.27	-54.53	28.96
-0.1	-0.18	-0.25	-207.69	-52.14	37.25
-0.19	-0.27	-0.34	-241.24	-83.8	42.66
-0.17	-0.35	-0.46	-269.54	-107.68	51.69
-0.04	-0.5	-0.44	-288.18	-112.76	63.1
0.12	-0.69	-0.3	-291.42	-79.1	66.82
0.14	-0.85	-0.22	-286.18	-28.96	70.29
0.04	-0.94	-0.22	-280.79	12.66	71.15
-0.15	-1.06	-0.29	-282.63	24.95	73.56
-0.37	-1.16	-0.32	-292.87	4.79	78.31
-0.49	-1.29	-0.37	-310.81	-53.83	81.66
-0.48	-1.44	-0.32	-321.59	-113.98	91.53
-0.41	-1.6	-0.15	-305.73	-164.79	108.34
-0.21	-1.76	0	-292.89	-167.76	125.98
0.26	-1.61	-0.06	-317.82	-70	122.52
0.16	-1.75	-0.15	-296.21	-157.95	162.31
-0.07	-1.94	-0.11	-341.97	-10.17	135.89
-0.46	-2.02	0	-304.29	-110.37	154.58
-0.3	-1.99	-0.16	-284.47	-173.37	174.26
-0.38	-2.16	0.09	-303.28	-220.24	196.99
-0.13	-2.16	0.26	-333.08	-210.93	207.04
0.15	-2.14	0.42	-342.09	-190.08	202.73
0.37	-2.05	0.54	-332.85	-138.69	184.26
0.4	-1.93	0.54	-322.15	-83.25	170.49
0.33	-1.78	0.49	-306.5	-48.35	151.73
0.19	-1.69	0.4	-283.66	-62.5	145.31
0.28	-1.6	0.23	-258.72	-54.41	133.86
0.11	-1.53	0.25	-303.24	-28.64	101.44
0.29	-1.52	0.22	-214.96	-111.33	118.46
0.34	-1.44	0.25	-207.01	-10.72	98.7
0.27	-1.44	0.38	-166.37	14.69	85.07
0.13	-1.38	0.42	-132.29	44.9	60.78
0.08	-1.34	0.36	-84.67	14.49	51.66
0.08	-1.35	0.22	-71.91	44.63	29.27
-0.1	-1.38	0.15	-36.99	-9.85	31.68
-0.02	-1.29	-0.06	-29.3	-15.74	25.92
-0.03	-1.28	-0.13	-48.02	1.05	18.63
-0.16	-1.33	-0.04	0.78	-59.21	38.53
-0.05	-1.26	-0.1	-0.02	-26.69	25.07
0	-1.25	-0.04	2.98	24.49	12.05
-0.09	-1.21	-0.21	4.05	68.73	10.55
-0.16	-1.23	-0.27	9.19	59.07	7.66
-0.26	-1.21	-0.32	9.76	31.02	5.25
-0.23	-1.18	-0.36	6.84	-6.17	2.41
-0.17	-1.14	-0.37	5.1	-17.5	-4.2
-0.15	-1.09	-0.41	0.64	-9.88	-6.4
-0.16	-1.08	-0.4	0.93	-0.6	-4.03
-0.15	-1.07	-0.4	4.24	1.91	-5.33
-0.15	-1.04	-0.41	1.62	1.56	-9.21
-0.18	-1.05	-0.4	-2.47	0.34	-12.53
-0.21	-1.05	-0.35	-8.56	-0.31	-13.13
-0.23	-1.06	-0.29	-11.02	5.69	-13.95
-0.24	-1.03	-0.29	-8.78	14.87	-16.52
-0.27	-1	-0.31	-5.42	24.08	-16.05
-0.3	-1	-0.33	-3.13	29.91	-13.88
-0.29	-1	-0.35	-3.77	31.54	-13.77
-0.28	-0.99	-0.35	-3.1	28.64	-15.89
-0.28	-0.99	-0.36	-2.61	24.46	-17.83
-0.32	-0.96	-0.38	-3.08	19.5	-20.69
-0.36	-0.93	-0.41	-2.55	13.92	-15.53
-0.34	-0.93	-0.41	-2.52	12.24	-10.31
-0.3	-0.92	-0.44	-1.16	15.83	-7.82
-0.27	-0.92	-0.49	-1.07	18.38	-7.33
-0.3	-0.92	-0.49	-3.15	15.16	-7.02
-0.29	-0.91	-0.49	-7.83	15.69	-6.18
-0.31	-0.92	-0.45	-10.93	10.58	-5.66
-0.31	-0.92	-0.42	-12.87	4.53	-4.89
-0.29	-0.92	-0.38	-10.72	3.39	-4.11
-0.29	-0.92	-0.38	-7.85	6.21	-2.84
-0.28	-0.92	-0.39	-5.4	9.62	-1.07
-0.26	-0.93	-0.39	-3.85	11.39	-0.46
-0.25	-0.92	-0.39	-3.57	8.64	-0.49
-0.25	-0.93	-0.4	-4.09	6.27	-1.44
-0.26	-0.93	-0.37	-4.95	3.15	-0.96
-0.25	-0.93	-0.36	-4.56	4.38	-1.15
-0.25	-0.93	-0.35	-3.01	4.67	-1.19
-0.25	-0.94	-0.38	-1.91	7.76	-0.08
-0.22	-0.93	-0.38	-1.71	12.6	1.4
-0.2	-0.93	-0.38	-0.49	18.02	0.41
-0.21	-0.93	-0.4	1.76	22.96	-0.35
-0.25	-0.92	-0.44	0.99	19.97	-1.63
