acce_x	 acce_y	 acce_z	gyro_x	gyro_y	gyro_z
0.23	-0.15	0.89	15.04	-3.89	2.61
0.23	-0.13	0.87	7.21	-6.15	1.82
0.24	-0.13	0.86	3.18	-5.53	0.6
0.23	-0.13	0.87	-0.69	-6.12	-0.09
0.23	-0.15	0.9	-0.17	-6.87	-0.85
0.22	-0.16	0.91	3.08	-8.06	-0.61
0.22	-0.15	0.91	3.02	-4.6	0.79
0.23	-0.14	0.89	0.53	-0.98	1.98
0.23	-0.14	0.89	-1.5	0.24	2.35
0.23	-0.13	0.87	-5.01	0.06	1.76
0.24	-0.13	0.86	-7.89	-0.41	1.69
0.24	-0.13	0.86	-10	-0.98	1.68
0.25	-0.14	0.88	-10.24	1.07	0.89
0.24	-0.15	0.89	-9.16	2.78	0.76
0.24	-0.16	0.9	-7.5	1.74	0.5
0.24	-0.17	0.89	-7.07	0.69	0.31
0.24	-0.16	0.88	-7.31	0.78	0.11
0.25	-0.15	0.88	-8.15	1.48	0.58
0.24	-0.14	0.88	-9.95	1.79	0.6
0.24	-0.16	0.89	-10.05	1.56	0.09
0.24	-0.16	0.91	-9.34	-0.15	-0.64
0.23	-0.16	0.91	-8.21	0.27	-0.61
0.23	-0.17	0.9	-7.62	0.79	-0.06
0.23	-0.16	0.88	-6.75	1.13	0.6
0.23	-0.16	0.89	-7.57	0.92	0.7
0.23	-0.15	0.87	-8.35	0.5	0.66
0.24	-0.15	0.88	-9.79	-0.2	0.89
0.24	-0.16	0.89	-9.45	1.01	0.26
0.24	-0.17	0.9	-7.11	2.32	0.03
0.24	-0.16	0.9	-5.6	4.56	-0.44
0.24	-0.15	0.87	-5.66	4.18	-1.53
0.22	-0.15	0.86	-7.76	2.6	-1.57
0.22	-0.15	0.86	-10.11	1.15	-0.58
0.22	-0.15	0.87	-10.73	-0.32	0.75
0.24	-0.16	0.88	-9.56	0.47	0.7
0.25	-0.16	0.89	-8.52	2.78	-0.55
0.25	-0.15	0.88	-8	4.92	-1.65
0.24	-0.15	0.87	-8.79	5.91	-1.86
0.21	-0.16	0.89	-8.53	4.43	-1.74
0.21	-0.17	0.91	-7.66	1.59	-1.1
0.22	-0.17	0.9	-6.43	0.4	-0.75
0.23	-0.16	0.89	-5.97	0.67	-0.66
0.23	-0.16	0.88	-6.27	2.46	-0.21
0.22	-0.16	0.89	-7.13	3.19	0.5
0.23	-0.16	0.88	-7.56	2.64	0.43
0.23	-0.16	0.89	-7.6	2.23	-0.55
0.23	-0.16	0.89	-7.59	1.65	-1.07
0.22	-0.16	0.9	-7.01	1.07	-1.07
0.22	-0.17	0.9	-6.15	0.05	-0.41
0.22	-0.17	0.91	-4.55	-0.21	-0.05
0.23	-0.16	0.9	-4.61	-0.12	0.31
0.24	-0.16	0.89	-5.88	1.27	0.06
0.23	-0.15	0.89	-7.95	0.81	-0.24
0.23	-0.15	0.88	-9.39	0.08	-0.32
0.23	-0.16	0.89	-9.77	-1.3	-0.78
0.23	-0.16	0.9	-8.82	-1.48	-1.13
0.24	-0.17	0.92	-6.29	-0.63	-1.28
0.24	-0.17	0.91	-4.53	-0.09	-0.96
0.23	-0.15	0.89	-5.45	0.34	-1.19
0.24	-0.14	0.88	-7.24	0.76	-0.93
0.24	-0.15	0.89	-8.49	0.37	-0.95
0.24	-0.15	0.88	-8.85	0.05	-1.51
0.24	-0.15	0.89	-8.2	-0.18	-1.48
0.23	-0.15	0.89	-7.74	0.17	-1.36
0.23	-0.16	0.89	-7.86	-0.06	-1.36
0.23	-0.16	0.9	-7.24	-0.85	-1.31
0.22	-0.17	0.91	-5.98	-0.38	-0.66
0.22	-0.15	0.91	-4.41	0.12	0.23
0.23	-0.15	0.87	-4.58	0.55	0.12
0.22	-0.13	0.85	-6.64	0.66	0.11
0.22	-0.13	0.87	-8.35	-0.64	0.34
0.23	-0.14	0.87	-9.51	-1.31	0.9
0.24	-0.16	0.9	-9.13	-1.1	0.38
0.23	-0.17	0.9	-7.1	-0.44	0.6
0.23	-0.16	0.91	-6.2	1.01	0.29
0.22	-0.16	0.89	-5.57	1.18	0.69
0.23	-0.17	0.89	-4.38	1.02	1.01
0.22	-0.15	0.88	-4.58	0.72	1.37
0.23	-0.15	0.86	-5.21	0.87	1.73
0.23	-0.15	0.86	-6.37	0.35	1.24
0.23	-0.15	0.85	-7.6	0.82	0.72
0.23	-0.16	0.87	-9.13	0.6	0.56
0.23	-0.17	0.89	-7.85	1.48	1.33
0.24	-0.17	0.88	-5.37	1.63	0.66
0.25	-0.16	0.87	-5.07	2.87	-0.31
0.24	-0.16	0.85	-5.91	3.74	-0.6
0.23	-0.15	0.86	-7.76	2.44	-0.24
0.22	-0.16	0.86	-9.92	0.2	-0.2
0.24	-0.16	0.89	-10.55	-0.4	0.09
0.25	-0.17	0.89	-10.47	0.56	0.29
0.26	-0.18	0.92	-9.59	2.38	0.43
0.25	-0.19	0.92	-7.44	2.66	-0.37
0.26	-0.18	0.92	-6.08	1.88	-1.22
0.24	-0.17	0.91	-5.71	1.18	-1.56
0.24	-0.16	0.92	-5.83	1.44	-1.73
0.24	-0.17	0.91	-6.53	1.11	-2.47
0.23	-0.16	0.89	-6.87	0.92	-2.95
0.23	-0.17	0.91	-6.67	0.87	-2.87
0.22	-0.16	0.91	-6.46	-0.12	-2.41
0.21	-0.16	0.9	-6.03	1.08	-1.85
0.21	-0.17	0.89	-5.6	1.28	-1.44
0.22	-0.16	0.88	-7.71	0.98	-1.51
0.22	-0.15	0.88	-8.95	-1.63	-0.63
0.22	-0.16	0.89	-9.08	-2.76	0.21
0.23	-0.16	0.9	-8.09	-1.54	0.23
0.24	-0.16	0.9	-6.92	-0.37	0.26
0.24	-0.16	0.9	-6.12	1.37	-0.7
0.23	-0.16	0.9	-6.29	0.93	-1.11
0.24	-0.15	0.88	-8.63	0.44	-2.2
0.21	-0.15	0.91	-7.4	-4.03	-1.01
0.23	-0.16	0.9	-7.21	-5.6	-0.43
0.24	-0.17	0.93	-6.64	-3.89	-0.27
0.26	-0.18	0.95	-3.18	-2.61	-0.29
0.26	-0.17	0.94	-1.51	-0.89	-1.1
0.25	-0.17	0.91	-2.56	-0.17	-2.49
0.24	-0.16	0.88	-4.34	-0.38	-1.94
0.25	-0.16	0.87	-7.1	0.6	-1.98
0.25	-0.16	0.87	-9.5	-0.02	-2.4
0.25	-0.17	0.86	-8.18	1.31	-2.89
0.25	-0.16	0.86	-5.82	-0.29	-4.03
0.25	-0.15	0.81	-4.34	0.38	-3.27
0.27	-0.16	0.81	-5.91	7.37	-4.47
0.28	-0.16	0.76	-8.4	14.9	-4.6
0.3	-0.17	0.67	-10.7	28.79	-1.82
0.32	-0.14	0.58	-10.05	43.28	-3.73
0.24	-0.05	0.39	-10.12	46.06	-6.06
0.13	0.06	0.12	-23.97	21.18	-5.8
0.08	0.12	-0.21	-53.22	0	1.22
0.13	0.13	-0.46	-87.47	14.75	14.85
0.13	0.11	-0.73	-117.86	50.26	29.92
0.06	0.17	-1.09	-158.35	78.37	41.76
-0.09	0.29	-1.52	-221.4	82.11	40.98
-0.31	0.34	-1.98	-311.79	46.18	46.93
-0.49	0.13	-2.32	-429.97	30.08	66.99
-0.61	-0.31	-2.5	-500.27	69.6	109.3
-0.56	-1.08	-2.21	-500.27	152.24	131.48
-0.55	-1.83	-1.6	-500.27	215.56	123.36
-0.6	-2.27	-1.2	-500.27	226.72	100.5
-0.78	-2.63	-0.86	-500.27	219.97	83.01
-0.98	-2.73	-0.55	-500.27	201.65	83.98
-1.22	-2.77	-0.42	-489.5	134.82	108.9
-1.4	-2.6	-0.32	-396.11	63.07	129.68
-1.05	-2.77	-0.24	-308.24	42.49	147.22
-0.93	-2.65	-0.11	-363.45	87.5	162.82
-1.12	-2.67	0.19	-406.03	143.37	124.15
-0.91	-2.74	-0.16	-500.27	220.38	90.05
-0.96	-2.75	-0.01	-492.98	119.88	103.33
-0.87	-2.69	0.17	-465.82	45.95	103.16
-0.81	-2.63	0.3	-448.29	-11.28	102.7
-0.69	-2.52	0.45	-406.35	-66.44	95.02
-0.44	-2.36	0.56	-363.94	-115.02	84.41
-0.16	-2.13	0.49	-333.59	-103.8	78.61
0.16	-1.91	0.38	-328.41	-4.31	60.14
-0.06	-1.99	0.74	-286.11	51.08	33.15
-0.61	-1.82	0.64	-234.67	-64.66	58.08
0.03	-1.59	0.42	-162.61	-30.52	89.28
-0.02	-1.27	0.12	-184.32	37.8	57.4
-0.17	-1.29	-0.02	-195.24	11.79	36.64
-0.05	-1.24	-0.13	-174.56	-12.89	18.41
-0.09	-1.23	-0.14	-152.72	-56.41	7.04
-0.32	-1.13	0	-101.71	-150.31	15.57
0.15	-1.09	-0.21	-18.81	-117.97	5.25
-0.59	-1.42	0.16	-60.05	-45.82	-12.49
-0.44	-1.34	-0.04	0.7	-98.9	18.15
-0.35	-1.08	-0.38	-32.69	1.07	12.96
-0.39	-1.05	-0.55	-29.4	23.34	24.09
-0.25	-0.98	-0.72	-40.26	27.68	23.16
-0.19	-0.98	-0.79	-48.53	8.05	15.85
-0.14	-0.98	-0.79	-60.82	5.02	-2.02
-0.23	-1.02	-0.71	-49.01	-22.89	-16.24
-0.34	-0.99	-0.68	-34.02	-39.16	-21.95
-0.49	-0.97	-0.69	-26.58	-37.68	-17.88
-0.55	-0.95	-0.69	-11.68	-43.18	-4.95
-0.5	-0.91	-0.68	-0.49	-44.31	5.36
-0.45	-0.91	-0.67	4.15	-32.43	8.55
-0.4	-0.89	-0.65	6.6	-30.72	8.06
-0.38	-0.87	-0.63	6.79	-38.87	0.41
-0.35	-0.88	-0.61	0.27	-36.08	-12.98
-0.42	-0.87	-0.61	-2.17	-36.52	-25.94
-0.5	-0.85	-0.61	-0.64	-43.62	-27.19
-0.5	-0.82	-0.62	-12.46	-10.87	-25.42
-0.59	-0.81	-0.61	-9.07	15.83	-13.92
-0.6	-0.76	-0.63	-3.74	24.32	-2.89
-0.55	-0.72	-0.69	-3.04	26	-2.41
-0.53	-0.73	-0.74	6.41	3.6	-4.14
-0.51	-0.7	-0.75	5.45	-25.65	-10.89
-0.48	-0.69	-0.75	1.66	-41.27	-15.98
-0.48	-0.68	-0.73	-9.24	-30.37	-22.29
-0.54	-0.7	-0.68	-12.23	-25.94	-20.84
-0.56	-0.71	-0.64	-14.18	-17.01	-14.05
-0.58	-0.71	-0.63	-12.14	-1.39	-4.23
-0.58	-0.7	-0.63	-10.98	12.56	3.22
-0.59	-0.68	-0.66	-9.97	9.22	7.01
-0.55	-0.66	-0.69	-8.63	-1.16	8.15
-0.5	-0.64	-0.72	-11.34	-12.67	6.99
-0.45	-0.66	-0.71	-16.69	-13.53	4.43
-0.42	-0.67	-0.69	-19.47	-12.72	3.51
-0.39	-0.67	-0.68	-23.56	-2.43	-0.09
-0.43	-0.7	-0.65	-20.29	4.64	-0.58
-0.47	-0.71	-0.59	-16.23	9.88	1.89
-0.5	-0.72	-0.58	-11.02	8.6	5.19
-0.46	-0.73	-0.56	-2.98	7.16	5.62
-0.44	-0.72	-0.58	1.25	6.52	3.95
-0.42	-0.7	-0.61	2.69	8.72	1.69
